ESATAN 2016 sp2;  MODEL MOVE_II_3_3_CASE_362;  TIME 16 December  2016  14:17:04
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 6.374000167846680E+02,-2.539135835241965E+01,-2.863182446649032E+01,-2.033549481835092E+01,3.668305200295097E+01,2.193048026312991E+01,3.247678599431414E+01,4.941044827995853E+00,2.202682396081838E+01,2.317305361948985E+01,2.212724493335005E+01,3.472912884086378E+01,3.386132272082175E+01,2.683199617098622E+01,2.992480941831580E+01,2.458647265333767E+01,2.458808191543418E+01,2.460934748619434E+01,1.950172189195087E+01,3.240150013260168E+01,7.612666248380331E+00,2.456951074589854E+01,2.456894127676797E+01,2.459563001826137E+01,2.459670123130834E+01,2.460089460236447E+01,2.457247781408080E+01,2.462321794033852E+01,2.459911817855469E+01,2.377155501541196E+01,-2.826071456622475E+01,-2.718472316877788E+01,
 7.011400184631348E+02,-2.469660539165459E+01,-2.803106690768701E+01,-1.940488560700055E+01,3.953642796814598E+01,2.217896829421004E+01,3.268619941203057E+01,5.083913772222375E+00,2.228893151366061E+01,2.344324224963428E+01,2.238968231364533E+01,3.588397128688264E+01,3.570329184459472E+01,2.800814840294498E+01,3.013744084420207E+01,2.485887770895776E+01,2.485839562856339E+01,2.488727676623287E+01,1.983958437826925E+01,3.261089083540084E+01,7.834549709892547E+00,2.484167559683802E+01,2.483939700473341E+01,2.486816309433773E+01,2.486764369455392E+01,2.487853503184420E+01,2.484582219145017E+01,2.490156789243572E+01,2.487287001740112E+01,2.404351944302389E+01,-2.765638629567359E+01,-2.648430227941786E+01,
 7.648800201416016E+02,-2.408035851171022E+01,-2.744854281744082E+01,-1.859160157291894E+01,4.183804582428854E+01,2.241487138917708E+01,3.286982598702795E+01,5.216361762855008E+00,2.251621298913697E+01,2.367025060999453E+01,2.261694375507227E+01,3.685692349449492E+01,3.734134780730857E+01,2.911087727527542E+01,3.035507379228487E+01,2.512689467445322E+01,2.512410408702031E+01,2.515951125444372E+01,2.013067930795646E+01,3.279356347092286E+01,8.016927110812606E+00,2.510951513839339E+01,2.510541936701978E+01,2.513632578223478E+01,2.513418960097362E+01,2.515055777360586E+01,2.511460708500432E+01,2.517408750121337E+01,2.514198693823991E+01,2.427021997493268E+01,-2.712456776591331E+01,-2.587993980408371E+01,
 8.286200218200684E+02,-2.352959166542015E+01,-2.690045195329978E+01,-1.789915306211516E+01,4.368915689404722E+01,2.261237506427951E+01,3.301887328876224E+01,5.329040461510869E+00,2.269932278798796E+01,2.384679452441443E+01,2.279966535926022E+01,3.768141377225476E+01,3.877635239781514E+01,3.012352428132367E+01,3.057020679637466E+01,2.538710352262829E+01,2.538281180413113E+01,2.542313690446313E+01,2.036651047516643E+01,3.294249195779174E+01,8.154865086578729E+00,2.536948338871431E+01,2.536415679106139E+01,2.539647439062211E+01,2.539318692977203E+01,2.541385423223848E+01,2.537528762012733E+01,2.543752751136683E+01,2.540283910992550E+01,2.444566305745612E+01,-2.667938652175489E+01,-2.537438911941856E+01,
 8.923600234985352E+02,-2.301737408762978E+01,-2.638840679410328E+01,-1.727187029572901E+01,4.523182709672279E+01,2.281611907517261E+01,3.317118298982534E+01,5.446290053246265E+00,2.288389091713612E+01,2.402066145108974E+01,2.298371180507111E+01,3.840996489149843E+01,4.006620618987046E+01,3.107082515055625E+01,3.078559326600681E+01,2.564923060788979E+01,2.564373336629066E+01,2.568801658582268E+01,2.060165867974099E+01,3.309446164736222E+01,8.285117962258528E+00,2.563144529566380E+01,2.562513001394551E+01,2.565850728841554E+01,2.565428412387269E+01,2.567844492616958E+01,2.563780366492988E+01,2.570207930432371E+01,2.566541490710563E+01,2.461703823141087E+01,-2.622973726583861E+01,-2.486649857873463E+01,
 9.561000251770020E+02,-2.255342498270464E+01,-2.591387905350214E+01,-1.670730133769012E+01,4.651281199312694E+01,2.302552494216328E+01,3.332555006100768E+01,5.566308347984991E+00,2.306635731625773E+01,2.418894255389615E+01,2.316537165953613E+01,3.905391714164722E+01,4.121163275392156E+01,3.194369013337355E+01,3.099848211479709E+01,2.591024847631195E+01,2.590408075958747E+01,2.595141111475359E+01,2.083106201015716E+01,3.324717752799034E+01,8.404885060191605E+00,2.589252414506762E+01,2.588559313048848E+01,2.591961852939973E+01,2.591482158507385E+01,2.594178125978928E+01,2.589936162253333E+01,2.596529371692563E+01,2.592698908901117E+01,2.478148846877033E+01,-2.578526172309410E+01,-2.437200079761477E+01,
 1.019840026855469E+03,-2.223302012956789E+01,-2.549037307028277E+01,-1.629881448820959E+01,4.737646026444588E+01,2.315617480854396E+01,3.340863876522715E+01,5.631996260892067E+00,2.316090191721041E+01,2.427239224786922E+01,2.325928935005148E+01,3.951454553927717E+01,4.202681770509193E+01,3.258694270159415E+01,3.116520183438201E+01,2.612738652242810E+01,2.611960199784443E+01,2.616984029500548E+01,2.095137321714463E+01,3.332733927135839E+01,8.461826288202150E+00,2.610972220703926E+01,2.610164172147421E+01,2.613706832254856E+01,2.613139363653332E+01,2.616025949944459E+01,2.611695670539063E+01,2.618367017408291E+01,2.614476495201223E+01,2.486336938231467E+01,-2.551520487029368E+01,-2.407414364782527E+01,
 1.083580028533936E+03,-2.192359414385990E+01,-2.511973717278232E+01,-1.593494262442567E+01,4.812782878738634E+01,2.327818586565775E+01,3.349158444206753E+01,5.696455860852216E+00,2.325388673811894E+01,2.435416020714075E+01,2.335170413259128E+01,3.993861345607808E+01,4.276881542210775E+01,3.318728918419132E+01,3.132840179021233E+01,2.634471870830199E+01,2.633631970797203E+01,2.638821714749124E+01,2.107125306158217E+01,3.340879891415307E+01,8.514298734469923E+00,2.632691336112810E+01,2.631837535876152E+01,2.635431996625887E+01,2.634818927960255E+01,2.637841454574228E+01,2.633434607108593E+01,2.640155894162250E+01,2.636218538383839E+01,2.494333549334321E+01,-2.524426245969487E+01,-2.377536028110602E+01,
 1.147320030212402E+03,-2.164293605502865E+01,-2.479569650051530E+01,-1.560534254426129E+01,4.878177772167550E+01,2.340148201292494E+01,3.357596376750352E+01,5.761056378724988E+00,2.334540425535847E+01,2.443481360022466E+01,2.344267009205918E+01,4.032979082463486E+01,4.344245452829416E+01,3.374526785829986E+01,3.148733493729227E+01,2.656126091027543E+01,2.655233320195991E+01,2.660562830736405E+01,2.119046786470388E+01,3.349161057033460E+01,8.562007370073315E+00,2.654336742518842E+01,2.653443004290897E+01,2.657074403264685E+01,2.656421543205995E+01,2.659563233996311E+01,2.655095582533182E+01,2.661837119399400E+01,2.657872879141238E+01,2.502136110078925E+01,-2.497387990580170E+01,-2.347900706189484E+01,
 1.211060031890869E+03,-2.139482698441034E+01,-2.451448299748605E+01,-1.531350418745543E+01,4.935162558153950E+01,2.352501723457089E+01,3.366165551657161E+01,5.826528897533038E+00,2.343540252906226E+01,2.451417160391043E+01,2.353210414273777E+01,4.069131639730384E+01,4.405305352615203E+01,3.426240362166039E+01,3.164185828122934E+01,2.677684995196881E+01,2.676744755162594E+01,2.682192320965622E+01,2.130870924481635E+01,3.357587792315510E+01,8.604848500935052E+00,2.675888808270565E+01,2.674959494065917E+01,2.678620133397690E+01,2.677931598968011E+01,2.681175147078691E+01,2.676659912079574E+01,2.683402802865556E+01,2.679426916429876E+01,2.509734341670364E+01,-2.470588672931024E+01,-2.318922527536013E+01,
 1.274800033569336E+03,-2.117960481543544E+01,-2.427255325707885E+01,-1.505818498639846E+01,4.984889585687797E+01,2.364916064639232E+01,3.374854617079109E+01,5.890194248270237E+00,2.352374014826762E+01,2.459182489741884E+01,2.361992652922582E+01,4.102630849018210E+01,4.460620111401537E+01,3.474095305485171E+01,3.179238453694037E+01,2.699133570793306E+01,2.698150324056490E+01,2.703696781911372E+01,2.142580649276490E+01,3.366151184466234E+01,8.642854552961621E+00,2.697331740714220E+01,2.696370689883562E+01,2.700054921019842E+01,2.699334183532934E+01,2.702663351870151E+01,2.698112232564826E+01,2.704841865623024E+01,2.700866996067023E+01,2.517121304214706E+01,-2.444203744952489E+01,-2.290970866281565E+01,
 1.338540035247803E+03,-2.099567874821052E+01,-2.406687709148886E+01,-1.483833518560231E+01,5.028376331831763E+01,2.377537722520604E+01,3.383684173411600E+01,5.951933733984354E+00,2.361021498258935E+01,2.466814051654744E+01,2.370593186687977E+01,4.133763899494078E+01,4.510739838432639E+01,3.518351695583382E+01,3.193955507684279E+01,2.720458601888222E+01,2.719435978694803E+01,2.725065200299300E+01,2.154172569826500E+01,3.374843077083101E+01,8.676211708030500E+00,2.718651932401668E+01,2.717662264145323E+01,2.721365885172956E+01,2.720615933979415E+01,2.724016784536916E+01,2.719439400518966E+01,2.726143814699379E+01,2.722180699966228E+01,2.524304506098130E+01,-2.418383607861677E+01,-2.264333814863143E+01,
 1.402280036926270E+03,-2.084170756805144E+01,-2.389595289255213E+01,-1.465197611868564E+01,5.066538535074186E+01,2.389981784474521E+01,3.392610902538007E+01,6.011543155966002E+00,2.369462665917817E+01,2.474314427258310E+01,2.379000465901941E+01,4.162785110825409E+01,4.556185627124445E+01,3.559286988287440E+01,3.208385831311242E+01,2.741648392133889E+01,2.740589707014953E+01,2.746287577841150E+01,2.165643562179475E+01,3.383659509948244E+01,8.705147537844759E+00,2.739837522572344E+01,2.738822164353899E+01,2.742541431240060E+01,2.741764964464805E+01,2.745225245703259E+01,2.740629903140813E+01,2.747298702133204E+01,2.743356751363614E+01,2.531292015781106E+01,-2.393248237720250E+01,-2.239248092848825E+01,
 1.466020038604736E+03,-2.071977846308972E+01,-2.375554521651017E+01,-1.511306037415510E+01,5.072871931198674E+01,2.414294074219917E+01,3.416684572132720E+01,6.171609686314061E+00,2.393281276369708E+01,2.496453426442699E+01,2.402891921704052E+01,4.170358834566476E+01,4.590795782269974E+01,3.596406232625309E+01,3.225219953763047E+01,2.751498953147133E+01,2.751712059407578E+01,2.755840834262149E+01,2.194864568524487E+01,3.409194760688478E+01,8.772414487406124E+00,2.749588680033726E+01,2.749407984362595E+01,2.752048320626312E+01,2.751897619768678E+01,2.754492837834197E+01,2.750211228112932E+01,2.756438368644257E+01,2.752728474668245E+01,2.551270393179114E+01,-2.338637612742692E+01,-2.188809813680633E+01,
 1.529760040283203E+03,-2.094473469440761E+01,-2.367173403147387E+01,-1.649450081716459E+01,4.688585387267733E+01,2.453378262657229E+01,3.451013729603634E+01,6.400649972526832E+00,2.425386808362000E+01,2.525867752125304E+01,2.434919616672751E+01,3.988697882988323E+01,4.486567738457929E+01,3.585247670874786E+01,3.244505101890624E+01,2.747230873032248E+01,2.748302541378955E+01,2.749800760244328E+01,2.227309913356203E+01,3.443536247146882E+01,8.836880481994884E+00,2.745586338467021E+01,2.745995824948493E+01,2.747650552979516E+01,2.748142470891002E+01,2.748629980970757E+01,2.745867536556984E+01,2.749959186864943E+01,2.747931060721984E+01,2.577320200106601E+01,-2.279841423899633E+01,-2.147532309684116E+01,
 1.593500041961670E+03,-2.129823894469323E+01,-2.367732336255914E+01,-1.754070780191029E+01,4.192028813169586E+01,2.489108717949884E+01,3.484181640129759E+01,6.617678098437468E+00,2.455659165946015E+01,2.553742188686746E+01,2.465117088098497E+01,3.781688454428101E+01,4.314404286989943E+01,3.535178785170017E+01,3.263655923610401E+01,2.741736681955435E+01,2.743542420912444E+01,2.742885162261880E+01,2.247480420735439E+01,3.476560058813235E+01,8.872337989039712E+00,2.740248453543871E+01,2.741200211406033E+01,2.742092503908506E+01,2.743134587652738E+01,2.741810974636191E+01,2.740225272034115E+01,2.742798967577257E+01,2.742038666719172E+01,2.601797971274546E+01,-2.237249141157174E+01,-2.133248495211928E+01,
 1.657240043640137E+03,-2.166339581229226E+01,-2.376211646133036E+01,-1.836775228124022E+01,3.750064794021171E+01,2.519624461642523E+01,3.513377181837652E+01,6.806758911888974E+00,2.481710571578865E+01,2.577955152748294E+01,2.491133282065394E+01,3.607219962092917E+01,4.135958409923081E+01,3.465253344225399E+01,3.282078286488248E+01,2.735379689924063E+01,2.737762080737548E+01,2.735456887372887E+01,2.258565194452167E+01,3.505431338671907E+01,8.883835417398409E+00,2.733980070295657E+01,2.735369009383274E+01,2.735712069570106E+01,2.737179878657984E+01,2.734444346854477E+01,2.733723636405861E+01,2.735280811448723E+01,2.735414378921412E+01,2.622915290468892E+01,-2.210241786272313E+01,-2.136802229838020E+01,
 1.720980045318604E+03,-2.202669364961350E+01,-2.390902630460096E+01,-1.904958534393567E+01,3.372592708364265E+01,2.543256634852214E+01,3.537770494007062E+01,6.962112273583137E+00,2.503078444044563E+01,2.598085718736202E+01,2.512502012537396E+01,3.463926894948843E+01,3.965215562449437E+01,3.386473800074589E+01,3.298978693670535E+01,2.728496324524944E+01,2.731330624552754E+01,2.727755051391111E+01,2.264308897609049E+01,3.529579703253643E+01,8.878229981712785E+00,2.727154943138712E+01,2.728888633237063E+01,2.728822656869085E+01,2.730620681048367E+01,2.726790982292717E+01,2.726720318004388E+01,2.727552662781149E+01,2.728343002676643E+01,2.640333946495748E+01,-2.194983570414727E+01,-2.150036031002475E+01,
 1.784720046997070E+03,-2.238807755871005E+01,-2.410571070862337E+01,-1.964497769830642E+01,3.050282308871043E+01,2.564261132443552E+01,3.561547009482135E+01,7.112890709580896E+00,2.523483316394044E+01,2.617786309595768E+01,2.532964644765099E+01,3.345151114235025E+01,3.805729616417695E+01,3.304957671417990E+01,3.314193585996330E+01,2.721157248980671E+01,2.724358067187231E+01,2.719779987589202E+01,2.267399540960157E+01,3.553064400689976E+01,8.859663239360339E+00,2.719859638154885E+01,2.721871443753033E+01,2.721483805578048E+01,2.723545882464918E+01,2.718858223120689E+01,2.719286208238571E+01,2.719580785967464E+01,2.720864538412142E+01,2.657233580784792E+01,-2.186421067247070E+01,-2.170107156066173E+01,
 1.848460048675537E+03,-2.274520787997042E+01,-2.434177698710418E+01,-2.017800362404789E+01,2.776820751603614E+01,2.583042738903304E+01,3.584668919303811E+01,7.257291802256770E+00,2.542852947008298E+01,2.637085878736618E+01,2.552453807075088E+01,3.246403460730269E+01,3.660015421984922E+01,3.224939349531060E+01,3.327728253141027E+01,2.713515804393842E+01,2.717018414551882E+01,2.711641408499916E+01,2.268836914466586E+01,3.575881087020576E+01,8.829975489573087E+00,2.712255039077903E+01,2.714493205756127E+01,2.713844539158770E+01,2.716120771330776E+01,2.710758491352169E+01,2.711572809620696E+01,2.711458026494591E+01,2.713116909203418E+01,2.673649283298755E+01,-2.183548124380979E+01,-2.194799743960943E+01,
 1.912200050354004E+03,-2.309812524395672E+01,-2.460801571972355E+01,-2.066287308941423E+01,2.546685330129910E+01,2.599881984127464E+01,3.607085439610983E+01,7.393324003863063E+00,2.561072529207954E+01,2.655827357804358E+01,2.570826599176438E+01,3.164102343272905E+01,3.529139429343464E+01,3.149105277892669E+01,3.339710430982393E+01,2.705724401977683E+01,2.709471032289929E+01,2.703455602116633E+01,2.269275165217693E+01,3.597831439901718E+01,8.790858253512853E+00,2.704493574364670E+01,2.706911795935451E+01,2.706052021943606E+01,2.708497808734807E+01,2.702605468660669E+01,2.703723996187059E+01,2.703287264995247E+01,2.705237760732842E+01,2.689447514351287E+01,-2.185165027057259E+01,-2.222331931970882E+01,
 1.975940052032471E+03,-2.342476045644440E+01,-2.489524317313218E+01,-2.109436856074694E+01,2.359851732993578E+01,2.612662388372910E+01,3.624232878207172E+01,7.491987589868057E+00,2.574462124252567E+01,2.670000071459535E+01,2.584365655780455E+01,3.097690291359482E+01,3.417198636606292E+01,3.081333744851668E+01,3.349879427260477E+01,2.698233973065990E+01,2.702197870634437E+01,2.695669873649861E+01,2.269172522769806E+01,3.614489047299573E+01,8.754231964730836E+00,2.697030604586528E+01,2.699605614726004E+01,2.698557933905667E+01,2.701149767176262E+01,2.694848003404158E+01,2.696193573919797E+01,2.695513022925005E+01,2.697677386519661E+01,2.701334033684142E+01,-2.189426424478727E+01,-2.246248310183741E+01,
 2.039680053710938E+03,-2.375223847923900E+01,-2.519585310571174E+01,-2.149643477516992E+01,2.203335400152723E+01,2.622756760442250E+01,3.639045516190036E+01,7.571601859392034E+00,2.585692226624009E+01,2.682259185384088E+01,2.595758863350180E+01,3.042274751099233E+01,3.319486467595390E+01,3.020222810880085E+01,3.358500346123714E+01,2.690856677580548E+01,2.694994012846670E+01,2.688056318466137E+01,2.268704696756004E+01,3.629007433015847E+01,8.716540927939276E+00,2.689680222769837E+01,2.692379541283050E+01,2.691181012041059E+01,2.693890841362266E+01,2.687262050721674E+01,2.688790037981475E+01,2.687912850511814E+01,2.690247990608768E+01,2.711581722224593E+01,-2.195958217370874E+01,-2.269988808187174E+01,
 2.103420055389404E+03,-2.408260016631078E+01,-2.550816321334288E+01,-2.188483252362988E+01,2.069839922095504E+01,2.631896155572849E+01,3.653669639270613E+01,7.644190180727045E+00,2.596444933499166E+01,2.694422462157692E+01,2.606702420033604E+01,2.994934521873397E+01,3.233013893911229E+01,2.964736052829165E+01,3.365901654626475E+01,2.683470656736082E+01,2.687757255307269E+01,2.680479950589884E+01,2.267900638253166E+01,3.643365372704225E+01,8.674095900394851E+00,2.682318979765899E+01,2.685123753828079E+01,2.683795125141155E+01,2.686605311831860E+01,2.679710858259070E+01,2.681385569242807E+01,2.680349249382794E+01,2.682819478438830E+01,2.721666809854613E+01,-2.204890633004344E+01,-2.295626947022642E+01,
 2.167160057067871E+03,-2.440169611542239E+01,-2.583022594487404E+01,-2.225897707047431E+01,1.958294381255046E+01,2.640161509411063E+01,3.667575467891133E+01,7.706491543692485E+00,2.606248780131488E+01,2.705822862422769E+01,2.616695090416715E+01,2.955182317145042E+01,3.158412339498823E+01,2.915794748273842E+01,3.372137506389749E+01,2.676293431792348E+01,2.680704921730066E+01,2.673147428798721E+01,2.266942158507690E+01,3.656789258882923E+01,8.630063935275468E+00,2.675152300222999E+01,2.678042013630599E+01,2.676604267404127E+01,2.679493286962770E+01,2.672390364701951E+01,2.674182358001839E+01,2.673015070119300E+01,2.675592490657748E+01,2.731055791136099E+01,-2.215463658687394E+01,-2.321595703808462E+01,
 2.230900058746338E+03,-2.465897825604197E+01,-2.615006468526283E+01,-2.255157343787911E+01,1.880202310214466E+01,2.645229716646777E+01,3.675012211190495E+01,7.733136661964402E+00,2.611168227022693E+01,2.711770398717751E+01,2.621743850864425E+01,2.927176777237268E+01,3.104881251013298E+01,2.879955066815610E+01,3.376448480993688E+01,2.670244909313785E+01,2.674764790073255E+01,2.667009059786480E+01,2.266355501963174E+01,3.663967676969587E+01,8.604720975295985E+00,2.669126705771510E+01,2.672091016450647E+01,2.670550604906021E+01,2.673507607998507E+01,2.666269094232839E+01,2.668131999480797E+01,2.666877885778423E+01,2.669515465829728E+01,2.735984547367057E+01,-2.223194053450171E+01,-2.338953615730448E+01,
 2.294640060424805E+03,-2.493584042344989E+01,-2.646536724247647E+01,-2.284638620608602E+01,1.811003695671231E+01,2.649752490893843E+01,3.682408133309220E+01,7.754701023456169E+00,2.615885358777247E+01,2.717692122408959E+01,2.626609358937277E+01,2.902193174010667E+01,3.056540124864637E+01,2.847184832302599E+01,3.380114755701858E+01,2.664250639138766E+01,2.668851367737572E+01,2.660937774245885E+01,2.265698638683298E+01,3.671165874140068E+01,8.577714538887024E+00,2.663151575096315E+01,2.666169286870775E+01,2.664554015834791E+01,2.667563074685111E+01,2.660214539643405E+01,2.662138377143663E+01,2.660809770847150E+01,2.663500383619734E+01,2.740875450487753E+01,-2.231967872710355E+01,-2.357631446200994E+01,
