ESATAN 2016 sp2;  MODEL MOVE_II_3_1_CASE_103;  TIME 16 December  2016  10:53:24
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 6.374000167846680E+02,-2.381957407571616E+01,-2.666139176641689E+01,-2.281389587696438E+01,5.094918763087425E+00,1.549813664110204E+01,1.927413945736416E+01,1.321072715390171E+01,1.268302948056396E+01,1.209698468774242E+01,1.263588438080183E+01,9.771467159059304E+00,8.730925375330985E+00,9.652367582207303E+00,1.238467898213398E+01,1.000638903504984E+01,1.001519738572759E+01,1.000522172346814E+01,1.152870971291254E+01,1.890296551121221E+01,3.082057167858673E+00,1.000650616975044E+01,1.001178688774497E+01,1.000688896439124E+01,1.001119055149655E+01,1.000588197566456E+01,1.000600514596223E+01,1.001149833768364E+01,1.000707189535367E+01,1.030931418966121E+01,-2.581184116194222E+01,-2.530862199015745E+01,
 7.011400184631348E+02,-2.343928920255174E+01,-2.602541302742793E+01,-2.226130846586970E+01,5.129605070734018E+00,1.558716305126304E+01,1.954898636786080E+01,1.317357523373755E+01,1.278791969896635E+01,1.232518809684847E+01,1.274630138938856E+01,9.844253400955163E+00,8.836515521985673E+00,9.747591674514478E+00,1.248482999122084E+01,1.002705779914814E+01,1.003582601554332E+01,1.002628451542115E+01,1.167336174227284E+01,1.916542396234809E+01,3.196451216763252E+00,1.002714270385179E+01,1.003226052728655E+01,1.002774760460069E+01,1.003204639878683E+01,1.002710494171846E+01,1.002679633942994E+01,1.003332016332685E+01,1.002809390900885E+01,1.053755284631214E+01,-2.551376166947608E+01,-2.486075298562159E+01,
 7.648800201416016E+02,-2.332437008275803E+01,-2.567470686262611E+01,-2.198751497730450E+01,5.173609111537678E+00,1.567323817566932E+01,1.981727113280993E+01,1.310729578852822E+01,1.287026134086489E+01,1.251142924732814E+01,1.283428852286417E+01,9.915597426060170E+00,8.933876383533974E+00,9.840211403434242E+00,1.258682239537841E+01,1.004996344059973E+01,1.005881581865629E+01,1.004992378594999E+01,1.183695359996043E+01,1.942910563009086E+01,3.287686421095088E+00,1.005056913965966E+01,1.005542566958589E+01,1.005054793875021E+01,1.005486015018157E+01,1.005127763835510E+01,1.005043064277159E+01,1.005672300775984E+01,1.005100390048629E+01,1.074200768071250E+01,-2.523448506865037E+01,-2.448487691271432E+01,
 8.286200218200684E+02,-2.344445695736221E+01,-2.559937989754451E+01,-2.194280509255248E+01,5.221939153623450E+00,1.575893646069268E+01,2.008807983876769E+01,1.300330388717606E+01,1.293289804260327E+01,1.265949973714191E+01,1.290253118076303E+01,9.986652545725313E+00,9.025723216674974E+00,9.931720379440202E+00,1.269039473643474E+01,1.007524845893920E+01,1.008423041147687E+01,1.007617674160889E+01,1.202022181158944E+01,1.969922395100706E+01,3.357350533432336E+00,1.007675446600592E+01,1.008126211102300E+01,1.007555111329399E+01,1.007986013435836E+01,1.007834431887913E+01,1.007686874942207E+01,1.008214860344700E+01,1.007609640962814E+01,1.092505787964022E+01,-2.499028712836012E+01,-2.421343218186295E+01,
 8.923600234985352E+02,-2.373089932941489E+01,-2.576092560640086E+01,-2.200571405870943E+01,5.285616772229979E+00,1.571432425605375E+01,2.032860678423270E+01,1.286909575494700E+01,1.298566860629274E+01,1.277661701392239E+01,1.295953195173325E+01,1.005830992679431E+01,9.114480736914718E+00,1.002379478079905E+01,1.279532836047986E+01,1.010308095438676E+01,1.011223392851029E+01,1.010506736626800E+01,1.222604146252502E+01,1.996280787526931E+01,3.412316978817328E+00,1.010558131833951E+01,1.010975673064149E+01,1.010309941435243E+01,1.010753803619780E+01,1.010812121695680E+01,1.010596437738534E+01,1.011012329303914E+01,1.010372016222992E+01,1.108003256170927E+01,-2.479367598042814E+01,-2.406643845374210E+01,
 9.561000251770020E+02,-2.404503810688383E+01,-2.599087598120582E+01,-2.195167336247382E+01,5.438555571050592E+00,1.538827103916714E+01,2.044272874552465E+01,1.272871771485019E+01,1.301728651227546E+01,1.284430345430633E+01,1.299273944803670E+01,1.013223262320802E+01,9.204986851930506E+00,1.011921096624283E+01,1.289895226974327E+01,1.013379419914963E+01,1.014307409624316E+01,1.013607383829613E+01,1.248804217850440E+01,2.013674107804958E+01,3.504054344162553E+00,1.013617574947570E+01,1.014042276291162E+01,1.013422231221489E+01,1.013905298714744E+01,1.013927174289558E+01,1.013666660070115E+01,1.014231740903843E+01,1.013495347441429E+01,1.118408948114048E+01,-2.462546953498375E+01,-2.401807172266832E+01,
 1.019840026855469E+03,-2.444689805469979E+01,-2.626673222836093E+01,-2.197522268586263E+01,5.672288444080768E+00,1.501441307030247E+01,2.044382775883681E+01,1.253326399794162E+01,1.300143130101151E+01,1.283692706913286E+01,1.297778304924420E+01,1.021234002370091E+01,9.305471016786147E+00,1.022350582463467E+01,1.300174278090285E+01,1.016925640908769E+01,1.017856579513498E+01,1.017129836191052E+01,1.288797363014794E+01,2.021336533115028E+01,3.687415211845616E+00,1.017068870209399E+01,1.017524023812604E+01,1.017060473133145E+01,1.017585362652666E+01,1.017416646646322E+01,1.017119642060636E+01,1.018050898944407E+01,1.017153493362508E+01,1.124565580012190E+01,-2.445562780889133E+01,-2.407448971260898E+01,
 1.083580028533936E+03,-2.490393451944326E+01,-2.659278589927599E+01,-2.205595326464217E+01,5.964544561364861E+00,1.459170821855475E+01,2.028677526163185E+01,1.229261812474881E+01,1.292040685428972E+01,1.271717388473922E+01,1.289638639659191E+01,1.029810377925364E+01,9.417223109036620E+00,1.033741872892695E+01,1.309892683338045E+01,1.020971117485794E+01,1.021876221048148E+01,1.021122915864583E+01,1.338213908712853E+01,2.013694973276814E+01,3.973052259551148E+00,1.020963303208813E+01,1.021446786669029E+01,1.021233024514808E+01,1.021787595517295E+01,1.021348019213022E+01,1.021014102594926E+01,1.022468597888057E+01,1.021356161408561E+01,1.123152382152233E+01,-2.431392590481962E+01,-2.425045106511683E+01,
 1.147320030212402E+03,-2.539910468992606E+01,-2.696711882032518E+01,-2.217602443129382E+01,6.297174890212242E+00,1.411604531908731E+01,1.996900047968679E+01,1.203985334738935E+01,1.277151733928102E+01,1.248536472779489E+01,1.274582153204651E+01,1.038824201163696E+01,9.538875845242311E+00,1.046016261035909E+01,1.318389894233879E+01,1.025407857966288E+01,1.026273398078169E+01,1.025489581558009E+01,1.388802969358160E+01,1.990134282748940E+01,4.332697792105268E+00,1.025209154949676E+01,1.025725478473015E+01,1.025823320317810E+01,1.026405397166990E+01,1.025629410188618E+01,1.025258744210091E+01,1.027340639575935E+01,1.025983129145591E+01,1.112911435656276E+01,-2.422325237057642E+01,-2.451854874411958E+01,
 1.211060031890869E+03,-2.583418914749315E+01,-2.733739165301467E+01,-2.283190842593371E+01,6.528788066713524E+00,1.444600857047926E+01,1.985598849964651E+01,1.185534732878960E+01,1.268356906654630E+01,1.230378733367013E+01,1.265429265636596E+01,1.047885026464096E+01,9.662436963530784E+00,1.058607693837497E+01,1.325515886803122E+01,1.029926590283926E+01,1.030739670802068E+01,1.029970263434994E+01,1.424627048554213E+01,1.973645919889913E+01,4.634702830438347E+00,1.029592258963009E+01,1.030118494529881E+01,1.030435239745318E+01,1.030973647059346E+01,1.030050597276964E+01,1.029645413916696E+01,1.032162279120570E+01,1.030633533350252E+01,1.105557252930527E+01,-2.420019357177936E+01,-2.479748236777795E+01,
 1.274800033569336E+03,-2.630290694891043E+01,-2.765690416459489E+01,-2.366855274485344E+01,6.556722334534802E+00,1.510345999783459E+01,2.006670389361549E+01,1.166670396784555E+01,1.274124750908258E+01,1.226690744189471E+01,1.270860843960199E+01,1.056915949305994E+01,9.779793755371305E+00,1.071244847665286E+01,1.332737932999297E+01,1.034689273516196E+01,1.035481990879710E+01,1.034741764627671E+01,1.444194892666725E+01,1.985482258239112E+01,4.903912448733840E+00,1.034314972540989E+01,1.034838035121798E+01,1.035198206245989E+01,1.035688262119551E+01,1.034798393322513E+01,1.034370198634815E+01,1.037006970960562E+01,1.035414751045647E+01,1.111471070127132E+01,-2.425829449255174E+01,-2.515918099696630E+01,
 1.338540035247803E+03,-2.677588708149752E+01,-2.794376657035310E+01,-2.454425193677953E+01,6.407222245335402E+00,1.594347226123734E+01,2.077276323519676E+01,1.141575009643001E+01,1.301298920216327E+01,1.250800685011826E+01,1.297879145554811E+01,1.065735174251026E+01,9.882084668956416E+00,1.083255719439005E+01,1.341698415072047E+01,1.039659144287599E+01,1.040454898631946E+01,1.039738345431623E+01,1.440942049625752E+01,2.045442497473743E+01,5.126428304006008E+00,1.039294964940500E+01,1.039818685007527E+01,1.040143583338035E+01,1.040599403352023E+01,1.039793863424770E+01,1.039352419970833E+01,1.041971473491896E+01,1.040369049096599E+01,1.141204949543974E+01,-2.443490547869713E+01,-2.563577707427739E+01,
 1.402280036926270E+03,-2.723883281836215E+01,-2.820215435729175E+01,-2.541927547692137E+01,6.102724557484103E+00,1.699297318155989E+01,2.204656098214400E+01,1.118208991710276E+01,1.356360280166187E+01,1.317458870904614E+01,1.353143707956503E+01,1.073822029900010E+01,9.958094718977563E+00,1.093549844259776E+01,1.354489335581012E+01,1.044589042490051E+01,1.045419111919793E+01,1.044696122455742E+01,1.416829897573581E+01,2.161267071506753E+01,5.178727595523756E+00,1.044267582249631E+01,1.044802828040245E+01,1.045022898417491E+01,1.045460199590988E+01,1.044761694643935E+01,1.044323259373961E+01,1.046803272357040E+01,1.045245183466885E+01,1.204294869784539E+01,-2.472312103812152E+01,-2.610962237313606E+01,
 1.466020038604736E+03,-2.769624163928594E+01,-2.845160885089379E+01,-2.615037749259085E+01,5.694063648542371E+00,1.770161155911198E+01,2.329471640144343E+01,1.119391775075939E+01,1.422596923577907E+01,1.395133825314257E+01,1.418451502507149E+01,1.080855750649611E+01,1.000159510458514E+01,1.101424792344789E+01,1.372438806995463E+01,1.049218861499673E+01,1.050117621993735E+01,1.049357530745055E+01,1.390365219612241E+01,2.279511483828201E+01,5.083201063496017E+00,1.048971534084362E+01,1.049532954397029E+01,1.049593686791192E+01,1.050045588068750E+01,1.049448203232085E+01,1.049023506822308E+01,1.051293537572574E+01,1.049804326207246E+01,1.272757415549693E+01,-2.500728629213685E+01,-2.645563281153961E+01,
 1.529760040283203E+03,-2.817568040014605E+01,-2.878583143643716E+01,-2.654583384923749E+01,5.364074184480535E+00,1.736128675636517E+01,2.368746235807172E+01,1.168121833039859E+01,1.471050661741819E+01,1.433298719577940E+01,1.464242601442213E+01,1.086973780367396E+01,1.001930991872558E+01,1.107007213144624E+01,1.391210231387321E+01,1.053644370016266E+01,1.054625192148452E+01,1.053808252708624E+01,1.375303539772312E+01,2.329252209944168E+01,4.991130768146782E+00,1.053461085240556E+01,1.054056890313969E+01,1.053975963854708E+01,1.054466995640523E+01,1.053921546251681E+01,1.053507117179656E+01,1.055609238190100E+01,1.054171120182914E+01,1.303047321896747E+01,-2.523050130207343E+01,-2.673850200622270E+01,
 1.593500041961670E+03,-2.873301073341008E+01,-2.921275142522581E+01,-2.698860654185376E+01,5.112463296400070E+00,1.706218748787988E+01,2.377728622938436E+01,1.270127159603173E+01,1.531045627460563E+01,1.466958255852736E+01,1.521518093976226E+01,1.092901420800098E+01,1.002385448863900E+01,1.111323106102109E+01,1.409442029395932E+01,1.058490155647997E+01,1.059559505371673E+01,1.058674855503259E+01,1.357879202494983E+01,2.351293790148742E+01,4.822150250850530E+00,1.058373137512011E+01,1.059009163847784E+01,1.058776776446073E+01,1.059311300416272E+01,1.058809050035948E+01,1.058411071790269E+01,1.060328017840841E+01,1.058953905352213E+01,1.323637418830287E+01,-2.562280704883257E+01,-2.725864356638867E+01,
 1.657240043640137E+03,-2.933411882361291E+01,-2.972437629536617E+01,-2.746660799339285E+01,4.946968312544959E+00,1.667854997689098E+01,2.327028741857776E+01,1.418305846608282E+01,1.576519679807686E+01,1.468566843820906E+01,1.564015430239301E+01,1.098720412260057E+01,1.002828597271322E+01,1.115012374933189E+01,1.424613007428417E+01,1.063431355971470E+01,1.064573885294987E+01,1.063645357325687E+01,1.344315353449504E+01,2.313367163764712E+01,4.622511311307771E+00,1.063383325355586E+01,1.064047005267356E+01,1.063665248013759E+01,1.064232220282426E+01,1.063797069813331E+01,1.063414692430982E+01,1.065119978497675E+01,1.063823480277120E+01,1.310408237675311E+01,-2.607964291629437E+01,-2.785081086362248E+01,
 1.720980045318604E+03,-2.999636653507969E+01,-3.031445557593242E+01,-2.799706609122524E+01,4.865074005083948E+00,1.617289477301082E+01,2.208847801062652E+01,1.626787448179497E+01,1.601874159337048E+01,1.430544422080143E+01,1.585898423466752E+01,1.104850871345969E+01,1.004576336287144E+01,1.118919248187997E+01,1.434298643623278E+01,1.068415601928884E+01,1.069616994773216E+01,1.068675356926160E+01,1.330558099884740E+01,2.208207217453764E+01,4.379586985061306E+00,1.068444598133522E+01,1.069125202103124E+01,1.068583790234215E+01,1.069173432607266E+01,1.068839902646446E+01,1.068471218191944E+01,1.069912387262442E+01,1.068720894611968E+01,1.253559644483635E+01,-2.662575609544573E+01,-2.853286357246232E+01,
 1.784720046997070E+03,-3.043486178049579E+01,-3.091044392536985E+01,-2.853911157072604E+01,4.827235299351221E+00,1.653577871959928E+01,2.150000616662836E+01,1.696545145784794E+01,1.587882881907660E+01,1.403843395185043E+01,1.574203854288648E+01,1.111329956261588E+01,1.008261500286206E+01,1.123487902670793E+01,1.438661060696247E+01,1.072958657164049E+01,1.074187018089602E+01,1.073268941929483E+01,1.321464298169936E+01,2.146360851362408E+01,4.242209144771286E+00,1.073038094807252E+01,1.073721507110057E+01,1.073073079650275E+01,1.073672548086701E+01,1.073426007579184E+01,1.073063887757630E+01,1.074300497698244E+01,1.073194803971069E+01,1.217811090794154E+01,-2.695968979353292E+01,-2.895404942691263E+01,
 1.848460048675537E+03,-3.065195901092399E+01,-3.142034826066615E+01,-2.889282312915414E+01,4.800374351581209E+00,1.705176813374643E+01,2.132742656444024E+01,1.710647119939919E+01,1.569540634797829E+01,1.392522220974090E+01,1.558688001230543E+01,1.117829757583596E+01,1.013179330745602E+01,1.128517714096248E+01,1.441174005079317E+01,1.077234792425648E+01,1.078465773174144E+01,1.077566105346839E+01,1.315158466041550E+01,2.119482005689766E+01,4.135114056097467E+00,1.077314438760627E+01,1.077996994901866E+01,1.077322139208892E+01,1.077918712082482E+01,1.077692044393360E+01,1.077337386830501E+01,1.078498118514867E+01,1.077436139259998E+01,1.199859339773670E+01,-2.724907097299545E+01,-2.930688996751499E+01,
 1.912200050354004E+03,-3.075577087959331E+01,-3.183166019015036E+01,-2.911989052624070E+01,4.778813605875722E+00,1.753939239892456E+01,2.142505578804340E+01,1.709367318325853E+01,1.548713092488221E+01,1.393454422041652E+01,1.540803513732932E+01,1.124337623009566E+01,1.018583936745752E+01,1.133777717327543E+01,1.443343165308172E+01,1.081719549206548E+01,1.082949694426877E+01,1.082045206561881E+01,1.310975829146312E+01,2.116737886588957E+01,3.990847099563224E+00,1.081772617503291E+01,1.082460834681299E+01,1.081796787772700E+01,1.082390824039425E+01,1.082129762572102E+01,1.081789511009245E+01,1.082941912902018E+01,1.081905752402200E+01,1.191027448488309E+01,-2.765477689919540E+01,-2.974519837473741E+01,
 1.975940052032471E+03,-3.075330822286633E+01,-3.214354741790372E+01,-2.924230995180191E+01,4.758112314576857E+00,1.803675061963533E+01,2.190025462788520E+01,1.676234980196542E+01,1.533250251300246E+01,1.414090525025871E+01,1.528415022590134E+01,1.130185084124833E+01,1.023492210646943E+01,1.138568947154119E+01,1.446444804764773E+01,1.086111583005326E+01,1.087329896786534E+01,1.086406756679384E+01,1.312727665534539E+01,2.152086582736571E+01,3.871431388273693E+00,1.086116983670534E+01,1.086808726773162E+01,1.086196118808503E+01,1.086784146715931E+01,1.086446267123351E+01,1.086126516300913E+01,1.087337791108249E+01,1.086303571182138E+01,1.202993426893441E+01,-2.803822336003064E+01,-3.008333486700847E+01,
 2.039680053710938E+03,-3.069326613323152E+01,-3.236547773733291E+01,-2.924540355663650E+01,4.735995991044788E+00,1.832640547066086E+01,2.259063452492750E+01,1.630186388893201E+01,1.530387026635005E+01,1.448941259975204E+01,1.527468603955107E+01,1.135160296937562E+01,1.027431848248488E+01,1.142608663442875E+01,1.451940706794704E+01,1.090334632784500E+01,1.091546683417266E+01,1.090595019624803E+01,1.319587286015719E+01,2.212921190064631E+01,3.792006448015026E+00,1.090295157397975E+01,1.090994214859599E+01,1.090444145280032E+01,1.091033449368076E+01,1.090603986213567E+01,1.090300159855972E+01,1.091622113900599E+01,1.090556992850250E+01,1.231534241465185E+01,-2.835353256492789E+01,-3.029643946078450E+01,
 2.103420055389404E+03,-3.069133813364830E+01,-3.255672786126254E+01,-2.915114730808970E+01,4.722520799635310E+00,1.815755061860966E+01,2.300830065471128E+01,1.607080637471839E+01,1.534577041004771E+01,1.473422734430363E+01,1.531966179519187E+01,1.139423734082025E+01,1.030413794616442E+01,1.145991130588591E+01,1.458950243636278E+01,1.094462109034670E+01,1.095681938599340E+01,1.094740509305202E+01,1.330329129981111E+01,2.256169804257409E+01,3.739967310342563E+00,1.094462734481668E+01,1.095148558236373E+01,1.094567552901418E+01,1.095160925082922E+01,1.094788120910656E+01,1.094475392972044E+01,1.095757468510642E+01,1.094683626905054E+01,1.252940226415326E+01,-2.857269302888796E+01,-3.040348782895002E+01,
 2.167160057067871E+03,-3.070624849349277E+01,-3.273656271318232E+01,-2.906368696229559E+01,4.726901153963821E+00,1.797212800524403E+01,2.320366009526126E+01,1.591098336185799E+01,1.535898020670777E+01,1.485840685392207E+01,1.533557165306102E+01,1.143222623102520E+01,1.032795210061038E+01,1.149023493135761E+01,1.466061548615985E+01,1.098425148677102E+01,1.099652946462080E+01,1.098759296253809E+01,1.341029937924848E+01,2.279241367748726E+01,3.698682052463399E+00,1.098520185407194E+01,1.099171603448637E+01,1.098495467271727E+01,1.099086529068676E+01,1.098884261378655E+01,1.098548387769940E+01,1.099663704715488E+01,1.098610726434212E+01,1.264703287659330E+01,-2.872078727022913E+01,-3.046049058754885E+01,
 2.230900058746338E+03,-3.072379939024340E+01,-3.290871708575231E+01,-2.897566602740721E+01,4.755051085492525E+00,1.776832699196102E+01,2.331917069467309E+01,1.574272434898291E+01,1.534851985261322E+01,1.493633925063088E+01,1.532810831398678E+01,1.147105197620195E+01,1.035269864201399E+01,1.152295214921044E+01,1.473071479358883E+01,1.102519071334061E+01,1.103764694866548E+01,1.102938339719327E+01,1.354345824736200E+01,2.295346468327807E+01,3.646562410298183E+00,1.102749273911988E+01,1.103360918104819E+01,1.102533502333291E+01,1.103122999807596E+01,1.103167852184604E+01,1.102797174331772E+01,1.103661167348899E+01,1.102645320938838E+01,1.273048961913489E+01,-2.886131498307427E+01,-3.050568146196281E+01,
 2.294640060424805E+03,-3.073925052800976E+01,-3.307472499935205E+01,-2.888241153572488E+01,4.810597914753155E+00,1.754823881543950E+01,2.335890578420728E+01,1.555932525361633E+01,1.531145313314460E+01,1.496543818236244E+01,1.529417772964864E+01,1.151294683734891E+01,1.038282321624779E+01,1.156122979634176E+01,1.479708164773261E+01,1.106761823195741E+01,1.108025888160636E+01,1.107291254440405E+01,1.369955811625373E+01,2.304524346946117E+01,3.579857337205605E+00,1.107159248196090E+01,1.107721617257982E+01,1.106705052387361E+01,1.107289064174569E+01,1.107648657258791E+01,1.107231696679986E+01,1.107780784491672E+01,1.106812774315087E+01,1.277671046743622E+01,-2.899500590079429E+01,-3.054173603914408E+01,
