ESATAN 2016 sp2;  MODEL MOVE_II_3_2_CASE_212;  TIME 16 December  2016  04:34:19
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 6.374000167846680E+02,-3.402839064635754E+01,-3.537293662379781E+01,-3.265061466656915E+01,9.943434374049476E-01,1.291762447777803E+01,2.327185245090719E+01,-4.643073399309570E+00,1.324799305764435E+01,1.475808972745644E+01,1.336457323377446E+01,1.413095240089793E+01,1.409709145910342E+01,1.247525124909028E+01,2.051321577522619E+01,1.252626900205263E+01,1.256770840471426E+01,1.249503796591396E+01,9.528519629860540E+00,2.314500454431260E+01,-2.920909683816693E+00,1.251825257143438E+01,1.254543928602206E+01,1.253148007201628E+01,1.255948618713569E+01,1.249191511622553E+01,1.250941397119643E+01,1.250138665280405E+01,1.252251389779799E+01,1.537892000751350E+01,-3.700658745880601E+01,-3.591395211687203E+01,
 7.011400184631348E+02,-3.378459347005243E+01,-3.509955623352531E+01,-3.240638806898920E+01,1.079348107045425E+00,1.300780901219919E+01,2.337348956605056E+01,-4.574000879022288E+00,1.337367944604969E+01,1.489181819713396E+01,1.349102427782288E+01,1.416455575822379E+01,1.414288285437372E+01,1.251830840162753E+01,2.057273905103666E+01,1.254392508798911E+01,1.258548329030558E+01,1.251275935605867E+01,9.579595051690536E+00,2.324564676963693E+01,-2.841233523290717E+00,1.253584780853431E+01,1.256310896879179E+01,1.254919672983276E+01,1.257726867552776E+01,1.250960717109984E+01,1.252702287849091E+01,1.251942295270698E+01,1.254027235829393E+01,1.551384439601168E+01,-3.672966162880471E+01,-3.558181042019815E+01,
 7.648800201416016E+02,-3.357054742136327E+01,-3.486047561647499E+01,-3.218983786598579E+01,1.161532130492435E+00,1.309768269307468E+01,2.347483634270009E+01,-4.503190213434965E+00,1.349824341078877E+01,1.502318002483058E+01,1.361646133891100E+01,1.419866817395596E+01,1.418914770874379E+01,1.256184511507394E+01,2.063223213029901E+01,1.256213471542189E+01,1.260381529348589E+01,1.253104088336727E+01,9.628595746460560E+00,2.334586042255943E+01,-2.766102619779609E+00,1.255401511781890E+01,1.258134953275546E+01,1.256745441736244E+01,1.259559016573777E+01,1.252786859921914E+01,1.254520314607742E+01,1.253798334501753E+01,1.255856947424425E+01,1.564549634107639E+01,-3.645748982350757E+01,-3.526586667010920E+01,
 8.286200218200684E+02,-3.338672967207890E+01,-3.465737442879146E+01,-3.200243649393501E+01,1.240556245563876E+00,1.318778185865169E+01,2.357605911122174E+01,-4.430297739144751E+00,1.362148309602096E+01,1.515194909579630E+01,1.374062603629683E+01,1.423323181105104E+01,1.423576010599139E+01,1.260576161685640E+01,2.069169803214182E+01,1.258088235738466E+01,1.262268829647474E+01,1.254987335682980E+01,9.675673927830067E+00,2.344577244850538E+01,-2.695842184155399E+00,1.257273497254378E+01,1.260014074533924E+01,1.258624029909059E+01,1.261443947373838E+01,1.254668331639629E+01,1.256393641070319E+01,1.255705201071392E+01,1.257739195534198E+01,1.577374470352870E+01,-3.619147651695539E+01,-3.496811991215359E+01,
 8.923600234985352E+02,-3.323363076226178E+01,-3.448986774702166E+01,-3.184621148858405E+01,1.315609667462883E+00,1.327959837071287E+01,2.367736709045684E+01,-4.356366811112808E+00,1.374338719257215E+01,1.527805417334889E+01,1.386343826902202E+01,1.426818584211365E+01,1.428258716108137E+01,1.264993031120631E+01,2.075101903601367E+01,1.260015701275698E+01,1.264208977460565E+01,1.256924135006023E+01,9.721016015767258E+00,2.354544818155000E+01,-2.630726404158644E+00,1.259199498244196E+01,1.261946950884418E+01,1.260554462717255E+01,1.263380649739355E+01,1.256604290827590E+01,1.258321085598653E+01,1.257661453087332E+01,1.259672942871430E+01,1.589844332429270E+01,-3.593279835696931E+01,-3.469008792316460E+01,
 9.561000251770020E+02,-3.311194382441861E+01,-3.435763820623112E+01,-3.172060513531808E+01,1.386377631013352E+00,1.337378304164702E+01,2.377872575352729E+01,-4.281604141765060E+00,1.386333831951652E+01,1.540113959054208E+01,1.398433282660755E+01,1.430346783469390E+01,1.432945582508396E+01,1.269424270754339E+01,2.081018302912989E+01,1.261994890074445E+01,1.266201193910286E+01,1.258913153343441E+01,9.764810940559425E+00,2.364501047987888E+01,-2.571086564510454E+00,1.261178536025057E+01,1.263932954281766E+01,1.262535731879840E+01,1.265368272328753E+01,1.258593029394177E+01,1.260301531775520E+01,1.259666380761953E+01,1.261657182400627E+01,1.601939750340177E+01,-3.568265576607858E+01,-3.443326943683615E+01,
 1.019840026855469E+03,-3.302190743188174E+01,-3.426034399398132E+01,-3.162417209155716E+01,1.452473813875402E+00,1.346802376524163E+01,2.387976359388336E+01,-4.206781136549641E+00,1.398070445029836E+01,1.552137423427795E+01,1.410270672401367E+01,1.433903396576035E+01,1.437620591837486E+01,1.273863542678750E+01,2.086920880564608E+01,1.264024774995971E+01,1.268244219453262E+01,1.260953500411659E+01,9.807316704585167E+00,2.374438983185394E+01,-2.517082143299054E+00,1.263209368151126E+01,1.265970311629036E+01,1.264566911354559E+01,1.267405907205166E+01,1.260633671790390E+01,1.262333836388301E+01,1.261719322782372E+01,1.263691028191913E+01,1.613640741167857E+01,-3.544237728295396E+01,-3.419914267306063E+01,
 1.083580028533936E+03,-3.296331403740316E+01,-3.419720327763144E+01,-3.155662463788650E+01,1.512993065559193E+00,1.356191475989032E+01,2.398091088134458E+01,-4.132147216037745E+00,1.409494261790882E+01,1.563863182091171E+01,1.421797880945931E+01,1.437483954472288E+01,1.442270018861348E+01,1.278301845245943E+01,2.092810291117159E+01,1.266103984106599E+01,1.270336423905002E+01,1.263043781787192E+01,9.848764574480471E+00,2.384349546069114E+01,-2.468778589401355E+00,1.265290515898012E+01,1.268057377923106E+01,1.266646694884928E+01,1.269491953087054E+01,1.262724920824975E+01,1.264416609020241E+01,1.263819221865255E+01,1.265773267545555E+01,1.624944410910958E+01,-3.521321489317967E+01,-3.398903112850899E+01,
 1.147320030212402E+03,-3.293516360876379E+01,-3.416700746801468E+01,-3.151945417642478E+01,1.567454977161442E+00,1.365583084214984E+01,2.408199485071170E+01,-4.057796614712948E+00,1.420549445795140E+01,1.575314408716102E+01,1.432956206323356E+01,1.441084081512727E+01,1.446879180080076E+01,1.282730964163693E+01,2.098686657090667E+01,1.268230899920565E+01,1.272476396183302E+01,1.265182301884576E+01,9.889341199104473E+00,2.394243477528978E+01,-2.426220779190749E+00,1.267420070070154E+01,1.270192715493516E+01,1.268773606805597E+01,1.271625074033958E+01,1.264864699011518E+01,1.266547828158946E+01,1.265964626248126E+01,1.267902409377747E+01,1.635858600571354E+01,-3.499634824875267E+01,-3.380381166388897E+01,
 1.211060031890869E+03,-3.293653058958441E+01,-3.416849193353292E+01,-3.151179793080735E+01,1.615676284008701E+00,1.374868561036036E+01,2.418291092153943E+01,-3.982989881879995E+00,1.431247598905923E+01,1.586471903518789E+01,1.443754068508280E+01,1.444699289967242E+01,1.451431102635413E+01,1.287147897144577E+01,2.104543526564357E+01,1.270403862143441E+01,1.274662644978566E+01,1.267366704570403E+01,9.929245926900895E+00,2.404133825534886E+01,-2.389364461721458E+00,1.269596406513225E+01,1.272374886234527E+01,1.270946073881087E+01,1.273803829312753E+01,1.267050824317770E+01,1.268725742345441E+01,1.268153841560180E+01,1.270076826984939E+01,1.646382197974394E+01,-3.479287316809663E+01,-3.364433381114970E+01,
 1.274800033569336E+03,-3.296571045999198E+01,-3.419954379129506E+01,-3.153088148415456E+01,1.657420025699195E+00,1.384098882537527E+01,2.428356784026240E+01,-3.910417043321954E+00,1.441591054218709E+01,1.597294542766015E+01,1.454200247980801E+01,1.448327439677072E+01,1.455910764298732E+01,1.291544678030109E+01,2.110382082638602E+01,1.272621545861538E+01,1.276893876476203E+01,1.269595553471722E+01,9.968651169296573E+00,2.414014963653421E+01,-2.358079838316591E+00,1.271818330700987E+01,1.274602667284932E+01,1.273162726863478E+01,1.276026768012216E+01,1.269281826018352E+01,1.270949148271420E+01,1.270385685572276E+01,1.272295194337466E+01,1.656519128011967E+01,-3.460366902887282E+01,-3.351100517403915E+01,
 1.338540035247803E+03,-3.302031971025905E+01,-3.425803853552980E+01,-3.157544333659444E+01,1.692779639555390E+00,1.393434767837537E+01,2.438419838505790E+01,-3.840247117679230E+00,1.451572018007402E+01,1.607837835190871E+01,1.464287300525292E+01,1.451964012306855E+01,1.460304815399351E+01,1.295909934297700E+01,2.116211794206755E+01,1.274882709943813E+01,1.279168520888550E+01,1.271868066714690E+01,1.000774428021731E+01,2.423882351340344E+01,-2.332115653777819E+00,1.274084447096832E+01,1.276874336236876E+01,1.275422403113661E+01,1.278292618601178E+01,1.271557016598126E+01,1.273216755563714E+01,1.272659272006141E+01,1.274556415984727E+01,1.666289450863104E+01,-3.442933673047597E+01,-3.340369386190278E+01,
 1.402280036926270E+03,-3.309885490201066E+01,-3.434312449874651E+01,-3.164389330691706E+01,1.722370437582651E+00,1.402503047123362E+01,2.448439889828088E+01,-3.772709476067821E+00,1.461186895294065E+01,1.618112372794709E+01,1.474021043265530E+01,1.455600541427099E+01,1.464601244072081E+01,1.300239436511314E+01,2.122029206440567E+01,1.277185874563147E+01,1.281485119686775E+01,1.274182899436049E+01,1.004663783290138E+01,2.433735815898189E+01,-2.311200795068357E+00,1.276393161158022E+01,1.279188436851644E+01,1.277723643353441E+01,1.280599927210412E+01,1.273874921186650E+01,1.275527016012725E+01,1.274973115250807E+01,1.276859036507413E+01,1.675715739357239E+01,-3.427020145238008E+01,-3.332211950459996E+01,
 1.466020038604736E+03,-3.319841370281392E+01,-3.445238957343746E+01,-3.173478272573056E+01,1.740514524443878E+00,1.411477232213027E+01,2.458418229249232E+01,-3.708506459217564E+00,1.470487481263483E+01,1.628173923866749E+01,1.483441312208125E+01,1.459217375483296E+01,1.468797186513274E+01,1.304528985831333E+01,2.127820318741908E+01,1.277097434442521E+01,1.281651295061779E+01,1.274252211880891E+01,1.008546067354921E+01,2.443563186639549E+01,-2.295040681429184E+00,1.276273633222477E+01,1.279227226195775E+01,1.277560795823724E+01,1.280547900012779E+01,1.273878741126785E+01,1.275396994247560E+01,1.274976809722788E+01,1.276695911146229E+01,1.684821756212624E+01,-3.412805509867719E+01,-3.326574543166684E+01,
 1.529760040283203E+03,-3.331488685149443E+01,-3.458061466267642E+01,-3.184214071273790E+01,1.752444798296111E+00,1.420381503294417E+01,2.468339051889566E+01,-3.647355376742798E+00,1.479536916702185E+01,1.638009792808601E+01,1.492611540430053E+01,1.462693267965031E+01,1.472871918792134E+01,1.308772232098724E+01,2.133433083583098E+01,1.274457675324009E+01,1.279032791440287E+01,1.271710449484643E+01,1.012427971759597E+01,2.453350955256975E+01,-2.283313039863739E+00,1.273670650477039E+01,1.276618504944475E+01,1.274895566712753E+01,1.277882045825388E+01,1.271352926076830E+01,1.272810481660313E+01,1.272393560996080E+01,1.274046038262808E+01,1.693638080432629E+01,-3.400266726418013E+01,-3.323389265702484E+01,
 1.593500041961670E+03,-3.344539330798406E+01,-3.472245190188976E+01,-3.196264257459496E+01,1.764571824998641E+00,1.429058964515813E+01,2.478230938420743E+01,-3.588298679806487E+00,1.488400646271962E+01,1.647680131229541E+01,1.501597504296659E+01,1.466023113954186E+01,1.476819917321586E+01,1.312955664079304E+01,2.138866006340468E+01,1.272044005922689E+01,1.276635979253483E+01,1.269370127354834E+01,1.016305390284122E+01,2.463087682985522E+01,-2.275712528407462E+00,1.271278197203582E+01,1.274222802930461E+01,1.272467205378227E+01,1.275455972228144E+01,1.269020115884932E+01,1.270431224287251E+01,1.270029085936090E+01,1.271628927926113E+01,1.702200963012588E+01,-3.389236012862538E+01,-3.322482071733690E+01,
 1.657240043640137E+03,-3.358635972546963E+01,-3.487449722490456E+01,-3.209430443582784E+01,1.773893494880926E+00,1.437547447242098E+01,2.488056019977773E+01,-3.530780017406183E+00,1.497135213442351E+01,1.657204910884242E+01,1.510450111936181E+01,1.469225733295054E+01,1.480647325043331E+01,1.317069807948812E+01,2.144150313022152E+01,1.269802543295170E+01,1.274411914826477E+01,1.267187200330192E+01,1.020184094441389E+01,2.472766703593558E+01,-2.271847076121645E+00,1.269052111778577E+01,1.271997636583805E+01,1.270217579612885E+01,1.273210711453587E+01,1.266842893988779E+01,1.268215263599452E+01,1.267837401868000E+01,1.269388808790768E+01,1.710550559611564E+01,-3.379683813142808E+01,-3.323681259389779E+01,
 1.720980045318604E+03,-3.373542819944454E+01,-3.503560894186867E+01,-3.223369576346592E+01,1.780833944779419E+00,1.445946292904775E+01,2.497814404189527E+01,-3.474629058467548E+00,1.505769154891783E+01,1.666593219713295E+01,1.519191622454549E+01,1.472316962634637E+01,1.484357574609117E+01,1.321110763826823E+01,2.149308766415702E+01,1.267710418152671E+01,1.272336701277667E+01,1.265146851765643E+01,1.024071620013230E+01,2.482380383336923E+01,-2.271286430086739E+00,1.266973302630466E+01,1.269920861782341E+01,1.268120248844594E+01,1.271118214176422E+01,1.264808476308034E+01,1.266145427379956E+01,1.265794994482255E+01,1.267300253804903E+01,1.718714675192579E+01,-3.371562363582672E+01,-3.326796332793688E+01,
 1.784720046997070E+03,-3.389017487037888E+01,-3.520491907061606E+01,-3.237901176369267E+01,1.786420355359605E+00,1.454242398608476E+01,2.507541843092316E+01,-3.419627143982373E+00,1.514269770208147E+01,1.675839142807612E+01,1.527800968167693E+01,1.475311251179959E+01,1.487959921872976E+01,1.325078953122692E+01,2.154361085785022E+01,1.265755266070898E+01,1.270397927716932E+01,1.263239720007469E+01,1.027974517598778E+01,2.491940164655150E+01,-2.273612657466776E+00,1.265030902409835E+01,1.267980721888208E+01,1.266161138106741E+01,1.269163990926638E+01,1.262907883717473E+01,1.264211437087566E+01,1.263888415296776E+01,1.265349453257893E+01,1.726718967591372E+01,-3.364802184771900E+01,-3.331616413042259E+01,
 1.848460048675537E+03,-3.404857377782754E+01,-3.538172057317468E+01,-3.252839456968507E+01,1.791800329300882E+00,1.462556138533943E+01,2.517241523197875E+01,-3.367005988682084E+00,1.522608183791784E+01,1.684959867596144E+01,1.536260046333935E+01,1.478220509757879E+01,1.491468398878688E+01,1.328975447594333E+01,2.159324397552647E+01,1.263929023084237E+01,1.268587626885877E+01,1.261459005610964E+01,1.031897894656387E+01,2.501477871547057E+01,-2.278421160904145E+00,1.263217344230476E+01,1.266169439721765E+01,1.264331427233121E+01,1.267339085528202E+01,1.261134275641464E+01,1.262405924778785E+01,1.262109114216403E+01,1.263527688476676E+01,1.734595249364022E+01,-3.359318592421995E+01,-3.337935884945199E+01,
 1.912200050354004E+03,-3.421075567030996E+01,-3.556435959082377E+01,-3.267775145284669E+01,1.802516116321912E+00,1.470948691776515E+01,2.526947891628447E+01,-3.317494723771853E+00,1.530807865884207E+01,1.693953943816055E+01,1.544586172099564E+01,1.481057319311930E+01,1.494887824249365E+01,1.332802615867197E+01,2.164207249154768E+01,1.262225484150909E+01,1.266899803036590E+01,1.259799246180347E+01,1.035842356979763E+01,2.511022181821383E+01,-2.285534218410799E+00,1.261526280022273E+01,1.264480991951972E+01,1.262624545382649E+01,1.265636845022863E+01,1.259481728118264E+01,1.260722565337534E+01,1.260450008961056E+01,1.261828304792012E+01,1.742366900512894E+01,-3.354895812473791E+01,-3.345577332647770E+01,
 1.975940052032471E+03,-3.437672040974118E+01,-3.575186388741617E+01,-3.283265361255307E+01,1.814577032304513E+00,1.479284053099610E+01,2.536684222339441E+01,-3.270774747082438E+00,1.538858695771073E+01,1.702882681780915E+01,1.552766255721809E+01,1.483829997736329E+01,1.498238302326668E+01,1.336564848108030E+01,2.169028947089028E+01,1.260639328135158E+01,1.265329144148439E+01,1.258255526215940E+01,1.039810924380051E+01,2.520592039886911E+01,-2.294816619850076E+00,1.259953119411459E+01,1.262910000521235E+01,1.261034881223186E+01,1.264051963413337E+01,1.257945847602530E+01,1.259156963466569E+01,1.258906363225142E+01,1.260245849389006E+01,1.750052291012617E+01,-3.351507346319986E+01,-3.354335985472964E+01,
 2.039680053710938E+03,-3.454567626667290E+01,-3.594367436068504E+01,-3.299246993589171E+01,1.821917059941314E+00,1.487569239403148E+01,2.546451538836359E+01,-3.226145961827970E+00,1.546803002505311E+01,1.711752523144204E+01,1.560843722097609E+01,1.486550710702245E+01,1.501531100631833E+01,1.340270911026704E+01,2.173815688527335E+01,1.259168163941708E+01,1.263873250436078E+01,1.256825468493105E+01,1.043812469059320E+01,2.530200582688953E+01,-2.306086007912034E+00,1.258495091230634E+01,1.261454104113591E+01,1.259560288232825E+01,1.262582068571906E+01,1.256523851661577E+01,1.257706269943390E+01,1.257476510137406E+01,1.258778287491089E+01,1.757669022259172E+01,-3.349256401591332E+01,-3.364130913357751E+01,
 2.103420055389404E+03,-3.471699084964173E+01,-3.613932186751585E+01,-3.315329429944192E+01,1.827813849260962E+00,1.495670634913584E+01,2.556259905081434E+01,-3.185002515673839E+00,1.554612510568431E+01,1.720607953698413E+01,1.568795341510574E+01,1.489228937312964E+01,1.504766947659720E+01,1.343926251057699E+01,2.178582236047308E+01,1.257809012171098E+01,1.262529222747508E+01,1.255506317731583E+01,1.047851528301952E+01,2.539856631301390E+01,-2.319166086902157E+00,1.257149081376425E+01,1.260110292803897E+01,1.258197676284490E+01,1.261224096580006E+01,1.255212825554729E+01,1.256367377543345E+01,1.256157254070723E+01,1.257422479781080E+01,1.765231104690013E+01,-3.348087895871294E+01,-3.374875689108046E+01,
 2.167160057067871E+03,-3.489102468138724E+01,-3.633863973278672E+01,-3.331596842016582E+01,1.833287858521655E+00,1.503727544855872E+01,2.566132268896235E+01,-3.147667260421862E+00,1.562302507858495E+01,1.729421607145339E+01,1.576630803605754E+01,1.491870215949136E+01,1.507948824119894E+01,1.347532240235830E+01,2.183333537241318E+01,1.256559118164124E+01,1.261294238639828E+01,1.254295617151856E+01,1.051933143880563E+01,2.549563368102775E+01,-2.333882297955019E+00,1.255912637253239E+01,1.258875999124875E+01,1.256944162476891E+01,1.259975162415927E+01,1.254010615149132E+01,1.255137898698207E+01,1.254945569468517E+01,1.256175545094837E+01,1.772744671535969E+01,-3.347939393845014E+01,-3.386489510862445E+01,
 2.230900058746338E+03,-3.506751165604996E+01,-3.654102220271743E+01,-3.348120510742849E+01,1.838435527688452E+00,1.511791688766448E+01,2.576029761338357E+01,-3.113414262665935E+00,1.569903992653286E+01,1.738187363754964E+01,1.584376330760748E+01,1.494479314577725E+01,1.511077925143665E+01,1.351090921253064E+01,2.188066774618150E+01,1.255416225340794E+01,1.260166254983358E+01,1.253191263892563E+01,1.056062496301251E+01,2.559315146177057E+01,-2.350075548640110E+00,1.254783547588717E+01,1.257748950344531E+01,1.255797462616172E+01,1.258833067473165E+01,1.252915144885952E+01,1.254015668896349E+01,1.253839354118753E+01,1.255035211576357E+01,1.780204213835873E+01,-3.348764345620307E+01,-3.398925651247694E+01,
 2.294640060424805E+03,-3.524600232934040E+01,-3.674510220960273E+01,-3.364834416772114E+01,1.843258479765727E+00,1.519715932796358E+01,2.585954890564267E+01,-3.083141232004418E+00,1.577394315115421E+01,1.746927412570938E+01,1.592017989474572E+01,1.497064788049287E+01,1.514158149529812E+01,1.354604750592480E+01,2.192793246858597E+01,1.254378184143888E+01,1.259142970007610E+01,1.252191003791978E+01,1.060245494432959E+01,2.569106669359053E+01,-2.367602299356226E+00,1.253759540436736E+01,1.256726900831212E+01,1.254755439987707E+01,1.257795508126512E+01,1.251924002149617E+01,1.252998406798484E+01,1.252836564254702E+01,1.253999373836299E+01,1.787620774051761E+01,-3.350518412807276E+01,-3.412104730927204E+01,
