ESATAN 2016 sp2;  MODEL MOVE_II_3_2_CASE_242;  TIME 16 December  2016  07:24:00
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 2.358380062103271E+03,-3.137971612209791E+01,-3.308869224157413E+01,-2.944380661608583E+01,1.098057758425280E+01,2.210496510086062E+01,3.283568461425163E+01,4.233571822807696E+00,2.292639557282692E+01,2.462545479534919E+01,2.308242041412153E+01,2.259685563773435E+01,2.371556516924771E+01,2.175772814617836E+01,2.868222010897405E+01,1.949161535236554E+01,1.954077878134163E+01,1.947056739960654E+01,1.768489278777792E+01,3.270337562086531E+01,3.292046866030350E+00,1.948435600801502E+01,1.951479059040433E+01,1.949523574991347E+01,1.952633559762904E+01,1.946667633385579E+01,1.947670188074517E+01,1.947620963342793E+01,1.948760825571552E+01,2.453883247809316E+01,-2.905065277802425E+01,-3.025814586732293E+01,
 2.422120063781738E+03,-3.157784391832868E+01,-3.329740799114125E+01,-2.964991390411328E+01,1.061393963870986E+01,2.216348767809371E+01,3.291143703883836E+01,4.245448019870973E+00,2.297668594094223E+01,2.468649449197025E+01,2.313390340967463E+01,2.249095212884703E+01,2.350190493095240E+01,2.163554929548192E+01,2.872854182042715E+01,1.947769577101549E+01,1.952729768627770E+01,1.945633664779095E+01,1.770295148704471E+01,3.277736485095920E+01,3.272371972227202E+00,1.947056978331407E+01,1.950127491651430E+01,1.948128333654619E+01,1.951265227891053E+01,1.945254752836981E+01,1.946283395472577E+01,1.946192557184032E+01,1.947356779467654E+01,2.459094910344466E+01,-2.911797386620922E+01,-3.040389432422978E+01,
 2.485860065460205E+03,-3.177571025847238E+01,-3.350754640253778E+01,-2.985415165614987E+01,1.028884680588997E+01,2.221787712046901E+01,3.298748391728978E+01,4.253886033932955E+00,2.302631306490910E+01,2.474734274303256E+01,2.318471681435056E+01,2.239851993704228E+01,2.330927960702676E+01,2.152382144898363E+01,2.877171700889366E+01,1.946417299708270E+01,1.951417039746317E+01,1.944257683236611E+01,1.772099402774552E+01,3.285176912373129E+01,3.251830947861829E+00,1.945718577988317E+01,1.948812639231638E+01,1.946772337494842E+01,1.949932974510963E+01,1.943889226639138E+01,1.944938479209120E+01,1.944810210854363E+01,1.945993530957534E+01,2.464297215033990E+01,-2.919261366092492E+01,-3.055702710539450E+01,
 2.549600067138672E+03,-3.272263747820268E+01,-3.376857982541554E+01,-3.057592542314544E+01,9.833077269849264E+00,1.973234098439481E+01,3.034384216527858E+01,4.280375804195179E+00,2.193454944033310E+01,2.328708452238641E+01,2.205938602466587E+01,2.229639305415636E+01,2.308688911135123E+01,2.139525904890769E+01,2.874576466785155E+01,1.944637182458547E+01,1.949653122858803E+01,1.942466930265369E+01,1.770711174764355E+01,3.052818086534543E+01,3.103804524731224E+00,1.943968732252733E+01,1.947068723294206E+01,1.944976546939109E+01,1.948145724356050E+01,1.942115515436728E+01,1.943185724098233E+01,1.942927838701497E+01,1.944186911426969E+01,2.316276784946143E+01,-3.020260656511878E+01,-3.158672740166055E+01,
 2.613340068817139E+03,-3.360901489211168E+01,-3.417834286571334E+01,-3.154996728515194E+01,9.371335895378468E+00,1.915455495016349E+01,2.907671579031870E+01,4.266671900836004E+00,2.134925919253279E+01,2.253735085396621E+01,2.147014085442395E+01,2.220558475212251E+01,2.287808740854032E+01,2.127338313862795E+01,2.858911079818012E+01,1.946010307608283E+01,1.950778547699186E+01,1.943645175815011E+01,1.756812056522338E+01,2.932585489433209E+01,3.030727449323618E+00,1.945385458261212E+01,1.948329560738541E+01,1.946360569901349E+01,1.949416414991696E+01,1.943334625057555E+01,1.944594546888851E+01,1.943949211932332E+01,1.945537539299652E+01,2.244780681277117E+01,-3.073069931716310E+01,-3.218245484233825E+01,
 2.677080070495605E+03,-3.427386509667527E+01,-3.465250790005608E+01,-3.225416194354593E+01,8.964705490920620E+00,1.868603544519985E+01,2.792429103451674E+01,4.238927474568062E+00,2.077501393706626E+01,2.180253978163610E+01,2.089081224372958E+01,2.212335435592822E+01,2.268793185335953E+01,2.115549208299559E+01,2.838011169789086E+01,1.950117409286396E+01,1.954830689758301E+01,1.947616623866367E+01,1.737657226058020E+01,2.819131046628639E+01,2.953813743454826E+00,1.949484885868592E+01,1.952415575283355E+01,1.950454165341151E+01,1.953489686935677E+01,1.947286613940022E+01,1.948663533101342E+01,1.947780544841046E+01,1.949590185432917E+01,2.174326004410905E+01,-3.128004493959392E+01,-3.282249655779464E+01,
 2.740820072174072E+03,-3.484413006762387E+01,-3.515030510573785E+01,-3.283775571748685E+01,8.605561892559924E+00,1.822862776263838E+01,2.683589536572227E+01,4.197177519934566E+00,2.019723328740317E+01,2.107524175763493E+01,2.030771999433121E+01,2.204309933562207E+01,2.251117746198461E+01,2.103643254845371E+01,2.812985958816755E+01,1.953511334955223E+01,1.958146718282944E+01,1.950908913902159E+01,1.714983100294981E+01,2.711161015587383E+01,2.872679523270934E+00,1.952881512618695E+01,1.955776498238628E+01,1.953821381201253E+01,1.956818591258989E+01,1.950565296752574E+01,1.952038654771331E+01,1.950902281543132E+01,1.952923010436521E+01,2.104018428341340E+01,-3.183593917142697E+01,-3.345360953281819E+01,
 2.804560073852539E+03,-3.537318747257157E+01,-3.565447605665024E+01,-3.336946384142727E+01,8.284826957877495E+00,1.777705244923436E+01,2.580717635343317E+01,4.142929232200846E+00,1.961736967267512E+01,2.035964851568800E+01,1.972238509367716E+01,2.196159670657266E+01,2.234411266335290E+01,2.091398343785883E+01,2.784968576951490E+01,1.956219420520418E+01,1.960763956010012E+01,1.953528558768602E+01,1.689640413262119E+01,2.608632546576156E+01,2.787692796938259E+00,1.955595384868293E+01,1.958444064692919E+01,1.956496688135243E+01,1.959446845388934E+01,1.953171058187296E+01,1.954734430040814E+01,1.953334749827709E+01,1.955565987799321E+01,2.034229573537679E+01,-3.238974423454879E+01,-3.405933807496920E+01,
 2.868300075531006E+03,-3.588178213804579E+01,-3.615781496810420E+01,-3.387674705263085E+01,7.994059240748058E+00,1.732945880708030E+01,2.483297430091092E+01,4.077051731469505E+00,1.903734005765110E+01,1.965701823954548E+01,1.913677580033536E+01,2.187695356040626E+01,2.218365686221213E+01,2.078681044538085E+01,2.754838970515616E+01,1.958242453967679E+01,1.962688121010120E+01,1.955468820672507E+01,1.662195800345654E+01,2.511246802508617E+01,2.699080470799058E+00,1.957624192087837E+01,1.960420617084318E+01,1.958485036163770E+01,1.961383313395248E+01,1.955096462256457E+01,1.956746738155007E+01,1.955082218785561E+01,1.957523099814950E+01,1.965202710543964E+01,-3.293831920646163E+01,-3.463862791948166E+01,
 2.932040077209473E+03,-3.637739413108198E+01,-3.665738490764429E+01,-3.436872389315971E+01,7.726058067897910E+00,1.688650688145939E+01,2.390862452152934E+01,3.999797991139427E+00,1.845851974319988E+01,1.896694089082751E+01,1.855229997329346E+01,2.178790427938898E+01,2.202730899230293E+01,2.065410124683239E+01,2.723275174982390E+01,1.959579606789753E+01,1.963922025533469E+01,1.956725924926453E+01,1.633083615141496E+01,2.418644645550979E+01,2.607008489226138E+00,1.958966615418847E+01,1.961708263489300E+01,1.959787218274300E+01,1.962631037649071E+01,1.956337679308210E+01,1.958073349093500E+01,1.956146144644091E+01,1.958794860055133E+01,1.897065145869737E+01,-3.348021142019967E+01,-3.519510484373809E+01,
 2.995780078887939E+03,-3.686136912067900E+01,-3.715148581963277E+01,-3.484673637410800E+01,7.474934733007053E+00,1.644672245317728E+01,2.302968942564705E+01,3.911961270573140E+00,1.788210883884909E+01,1.828854259584627E+01,1.797022077580903E+01,2.169361396455263E+01,2.187290921335808E+01,2.051532430173962E+01,2.690793360595678E+01,1.960233074905085E+01,1.964470531950468E+01,1.957300267795668E+01,1.602655719878242E+01,2.330422145657066E+01,2.511557989816053E+00,1.959624489734675E+01,1.962310622879130E+01,1.960406222086551E+01,1.963194700301670E+01,1.956895438419839E+01,1.958715697095184E+01,1.956529658463668E+01,1.959384008366045E+01,1.829834573431622E+01,-3.401444693659824E+01,-3.573197540114857E+01,
 3.059520080566406E+03,-3.733249979546650E+01,-3.763855910502737E+01,-3.531567795348506E+01,7.236355411308089E+00,1.601069901667906E+01,2.219467995889759E+01,3.814216184240763E+00,1.731370593040135E+01,1.762753301456726E+01,1.739663400808147E+01,2.159373122282369E+01,2.171899927582038E+01,2.037039469473860E+01,2.657813340599942E+01,1.960209431553296E+01,1.964341815866782E+01,1.957198001747948E+01,1.571489920402748E+01,2.247052432828535E+01,2.413792593567151E+00,1.959604002624386E+01,1.962234655734079E+01,1.960349097046886E+01,1.963082366424371E+01,1.956776130557734E+01,1.958679852299946E+01,1.956240809382812E+01,1.959297428614819E+01,1.764191262566493E+01,-3.453578011338261E+01,-3.624717715318691E+01,
 3.123260082244873E+03,-3.779623280168097E+01,-3.811775509155987E+01,-3.577463189848714E+01,7.006296979498817E+00,1.558138346691713E+01,2.140146182428123E+01,3.707433828900396E+00,1.675056506115353E+01,1.697726265733740E+01,1.682787050214906E+01,2.148785814157733E+01,2.156404996489459E+01,2.021903721799232E+01,2.624602860103574E+01,1.959519180560233E+01,1.963547411619020E+01,1.956428610949114E+01,1.539526492006762E+01,2.167261059380791E+01,2.312727770002021E+00,1.958915856940864E+01,1.961491691355078E+01,1.959626490467834E+01,1.962305208648821E+01,1.955989736935359E+01,1.957976385580073E+01,1.955290193707069E+01,1.958545876351555E+01,1.699436538891672E+01,-3.504936211011766E+01,-3.674893338807578E+01,
 3.187000083923340E+03,-3.820444627788102E+01,-3.858388841816184E+01,-3.618777073695269E+01,6.794110509531921E+00,1.524605155083190E+01,2.085048758949908E+01,3.623479641475548E+00,1.635191642145449E+01,1.652563013644881E+01,1.642599717183207E+01,2.138206765188078E+01,2.141560041001672E+01,2.006937552060689E+01,2.593457107220151E+01,1.958295012614822E+01,1.962229073174342E+01,1.955130604651860E+01,1.515900801334487E+01,2.112583247755234E+01,2.239345754456789E+00,1.957691854622562E+01,1.960219008789431E+01,1.958375428216163E+01,1.961005059580859E+01,1.954676976631944E+01,1.956738303830398E+01,1.953846572199042E+01,1.957269963931395E+01,1.654455665143184E+01,-3.542916663620848E+01,-3.712158227374372E+01,
 3.250740085601807E+03,-3.860996905713515E+01,-3.903444415072175E+01,-3.658807591177871E+01,6.588158675091206E+00,1.493850776910032E+01,2.033919579464474E+01,3.538184695019072E+00,1.597022277748169E+01,1.609488639869413E+01,1.604106842359401E+01,2.127221952307627E+01,2.126675148469945E+01,1.991644418080357E+01,2.563712124262054E+01,1.956571292189712E+01,1.960411474868866E+01,1.953339682382532E+01,1.492698529291730E+01,2.061187369165538E+01,2.166882638154732E+00,1.955966828787842E+01,1.958444519391394E+01,1.956630951162088E+01,1.959211233234394E+01,1.952875293467502E+01,1.955002354516776E+01,1.951937350939151E+01,1.955505579093123E+01,1.611508290202973E+01,-3.580061924052161E+01,-3.749364989000607E+01,
 3.314480087280273E+03,-3.900782520839180E+01,-3.947109868961404E+01,-3.698206144640199E+01,6.387390135952261E+00,1.463302565921055E+01,1.984033806687743E+01,3.446907638246155E+00,1.559010086230552E+01,1.566737851362968E+01,1.565765166777806E+01,2.115960613762746E+01,2.111802619835107E+01,1.976214961214497E+01,2.535307699542311E+01,1.954385936039284E+01,1.958138104004292E+01,1.951091944995708E+01,1.469341394013490E+01,2.011043133401519E+01,2.092822375042792E+00,1.953779774698517E+01,1.956211097514941E+01,1.954426205185118E+01,1.956960539651629E+01,1.950617088591734E+01,1.952805329281171E+01,1.949577011992173E+01,1.953282161429891E+01,1.568918244302523E+01,-3.617433225943300E+01,-3.787284598795826E+01,
 3.378220088958740E+03,-3.939643549648299E+01,-3.989459699928858E+01,-3.736836302840467E+01,6.191642429916441E+00,1.432851488263490E+01,1.935311314300714E+01,3.351385215908321E+00,1.521166807882507E+01,1.524280928676104E+01,1.527590786982538E+01,2.104542424874638E+01,2.096994214622775E+01,1.960781067948859E+01,2.508125619578389E+01,1.951764398011766E+01,1.955435483610740E+01,1.948409763209439E+01,1.445911215954108E+01,1.962078857546695E+01,2.017263010949039E+00,1.951156289849445E+01,1.953545510073579E+01,1.951786166668332E+01,1.954278611016708E+01,1.947924352972749E+01,1.950171801533611E+01,1.946786114450623E+01,1.950623688205964E+01,1.526668944518384E+01,-3.654912866505607E+01,-3.825563513196689E+01,
 3.441960090637207E+03,-3.977492376033916E+01,-4.030466299734607E+01,-3.774346561017940E+01,6.000164600829399E+00,1.402404289454750E+01,1.887698937608952E+01,3.251977965537026E+00,1.483516973671732E+01,1.482105475301611E+01,1.489603996556695E+01,2.093006388121795E+01,2.082244205058281E+01,1.945369389267861E+01,2.481964156388748E+01,1.948726093198393E+01,1.952322367074580E+01,1.945311286749045E+01,1.422445691513536E+01,1.914233176240683E+01,1.940338562473359E+00,1.948115621323716E+01,1.950466816963371E+01,1.948730348415988E+01,1.951184525541281E+01,1.944815154513501E+01,1.947120768448159E+01,1.943583415604692E+01,1.947549549974499E+01,1.484750680855455E+01,-3.692408861361633E+01,-3.863900177424148E+01,
 3.505700092315674E+03,-4.014262659263279E+01,-4.070073156127801E+01,-3.810932100868455E+01,5.811885335276312E+00,1.371923114358219E+01,1.841123874355661E+01,3.148229677460989E+00,1.446019393466114E+01,1.440189088434874E+01,1.451771338853544E+01,2.081358424144921E+01,2.067526383159542E+01,1.929965752940619E+01,2.456626399303616E+01,1.945287619664859E+01,1.948814236343700E+01,1.941812953226151E+01,1.398969245735785E+01,1.867441604204882E+01,1.862277373567411E+00,1.944674369274679E+01,1.946990818217218E+01,1.945275381906548E+01,1.947694277085636E+01,1.941306053380928E+01,1.943668890995313E+01,1.939985406239482E+01,1.944076440670015E+01,1.443171038371784E+01,-3.729831496582673E+01,-3.902046078298156E+01,
 3.569440093994141E+03,-4.049490394591658E+01,-4.108295853617280E+01,-3.846580828839196E+01,5.627398091861473E+00,1.341774605469637E+01,1.795864439295601E+01,3.041827430653581E+00,1.409155971526562E+01,1.399111467200662E+01,1.414622978334186E+01,2.069663142017196E+01,2.052899868264579E+01,1.914638755280968E+01,2.432090499746245E+01,1.941498631403551E+01,1.944955253130529E+01,1.937962627479517E+01,1.375846610548748E+01,1.822328471001314E+01,1.784518780691796E+00,1.940879298871681E+01,1.943160934556147E+01,1.941468061257819E+01,1.943851392730047E+01,1.937442188964500E+01,1.939862548961414E+01,1.936037385324534E+01,1.940250705943432E+01,1.402563214523515E+01,-3.766597335302651E+01,-3.939333445307906E+01,
 3.633180095672607E+03,-4.083856018478609E+01,-4.145077101664259E+01,-3.880943581252721E+01,5.444803273743584E+00,1.311937486424517E+01,1.751762072904481E+01,2.932415455193433E+00,1.372522295439812E+01,1.358256120954442E+01,1.377658669752822E+01,2.057835696580780E+01,2.038248496699101E+01,1.899268718576954E+01,2.408084022136202E+01,1.937325592914307E+01,1.940720356394349E+01,1.933730902922710E+01,1.352753477335636E+01,1.778061002939609E+01,1.706091111619838E+00,1.936702316286729E+01,1.938954099420668E+01,1.937280501948089E+01,1.939633262682425E+01,1.933199738285675E+01,1.935674805234610E+01,1.931715201351816E+01,1.936045574534697E+01,1.362271789979509E+01,-3.803087878054654E+01,-3.976141461503752E+01,
 3.696920097351074E+03,-4.093050404729611E+01,-4.179672391922351E+01,-3.901731520389573E+01,5.306141950724296E+00,1.476455276250425E+01,1.799712687263166E+01,2.777920242115297E+00,1.356208443426643E+01,1.346415212774201E+01,1.362313599383108E+01,2.045708070919900E+01,2.023417620196282E+01,1.883682569266667E+01,2.385541117889517E+01,1.932539230034291E+01,1.935874213883761E+01,1.928891074377342E+01,1.320358956840605E+01,1.796047366332190E+01,1.585636082963021E+00,1.931920730254948E+01,1.934144001198871E+01,1.932490641545803E+01,1.934817514930290E+01,1.928358659881861E+01,1.930885519884853E+01,1.926797825277706E+01,1.931241045917747E+01,1.352477451318209E+01,-3.836611836000009E+01,-4.016988136700581E+01,
 3.760660099029541E+03,-4.053656060647121E+01,-4.201870754974262E+01,-3.863767161660368E+01,5.240511097402993E+00,1.509129505465953E+01,1.903731710608524E+01,2.609644524742865E+00,1.377533646677029E+01,1.383176353161906E+01,1.384212115026626E+01,2.032680511567682E+01,2.008026688183049E+01,1.867079072349982E+01,2.370208304805491E+01,1.927198233758523E+01,1.930515548910224E+01,1.923491299295578E+01,1.294276301064554E+01,1.891179418669665E+01,1.453423722389339E+00,1.926579622188435E+01,1.928799035056271E+01,1.927141480630513E+01,1.929462894552032E+01,1.922956888539002E+01,1.925532353527580E+01,1.921349473058497E+01,1.925875766590393E+01,1.383754480350413E+01,-3.850059196746317E+01,-4.029530797043446E+01,
 3.824400100708008E+03,-4.040704867718199E+01,-4.214867614983241E+01,-3.846458605959280E+01,5.166120112365951E+00,1.520319670808118E+01,1.988151553766870E+01,2.468693797628234E+00,1.396055450430698E+01,1.416194091568232E+01,1.403111796535487E+01,2.019772108435690E+01,1.992971692961203E+01,1.850621785489868E+01,2.361218786495692E+01,1.921783342032178E+01,1.925097133761629E+01,1.918030121146306E+01,1.279638309778329E+01,1.972641983490071E+01,1.343862471630303E+00,1.921171399240007E+01,1.923392278242200E+01,1.921728235917937E+01,1.924051433100571E+01,1.917507421125925E+01,1.920116477179117E+01,1.915892308653439E+01,1.920454443842061E+01,1.412349036203277E+01,-3.856802440280758E+01,-4.029131647570706E+01,
 3.888140102386475E+03,-4.037567304344324E+01,-4.223402914062280E+01,-3.841944002430229E+01,5.080379999688215E+00,1.533449340473561E+01,2.066773711129395E+01,2.329836750167050E+00,1.415116150722485E+01,1.448889647355140E+01,1.422506834687301E+01,2.007244176094179E+01,1.978255708934203E+01,1.834685125637563E+01,2.357434523358191E+01,1.916332257540698E+01,1.919658817708592E+01,1.912544596766177E+01,1.270592415291118E+01,2.049673009340623E+01,1.239625000021382E+00,1.915726439607142E+01,1.917957277484326E+01,1.916283795481040E+01,1.918617134234886E+01,1.912036729245362E+01,1.914666681679288E+01,1.910439612982156E+01,1.915006854275131E+01,1.441431269046036E+01,-3.861645412336362E+01,-4.026703266141769E+01,
 3.951880104064941E+03,-4.037487927031073E+01,-4.229313107927652E+01,-3.841760099329278E+01,4.986494247056633E+00,1.547920807353721E+01,2.139640462882961E+01,2.192871990270522E+00,1.434764665087084E+01,1.480668018215557E+01,1.442470029128069E+01,1.995429102603278E+01,1.964093845306610E+01,1.819700661614343E+01,2.358004891444496E+01,1.910935704037083E+01,1.914290206341371E+01,1.907120660504059E+01,1.265874967964745E+01,2.121688750027712E+01,1.141401643297491E+00,1.910334848573923E+01,1.912584418019382E+01,1.910897542613075E+01,1.913249306100172E+01,1.906628521279980E+01,1.909271319850096E+01,1.905067201357231E+01,1.909620010682215E+01,1.470532101110663E+01,-3.865589774905078E+01,-4.024668513564914E+01,
 4.015620105743408E+03,-4.037901214463865E+01,-4.233327765724678E+01,-3.842710756301020E+01,4.888256289427526E+00,1.562848359431983E+01,2.207115648961791E+01,2.058220948124128E+00,1.454876123675046E+01,1.511313175540849E+01,1.462887415417550E+01,1.984517495831891E+01,1.950651501246734E+01,1.805914778439020E+01,2.362042123068134E+01,1.905659425104372E+01,1.909054013610740E+01,1.901822709267979E+01,1.264603049973280E+01,2.188805262040679E+01,1.049491287023719E+00,1.905062904927385E+01,1.907338161795521E+01,1.905634045487317E+01,1.908010910757034E+01,1.901346889721346E+01,1.903996281447709E+01,1.899834098093634E+01,1.904357638255736E+01,1.499430153033114E+01,-3.868950116535819E+01,-4.023363760836811E+01,
 4.079360107421875E+03,-4.037722680898350E+01,-4.235765628260479E+01,-3.843331460696377E+01,4.789357106646338E+00,1.577802802214529E+01,2.269681853869170E+01,1.926137515241142E+00,1.475265203441250E+01,1.540789137319277E+01,1.483577918483854E+01,1.974600210029612E+01,1.938048951623572E+01,1.793450824227081E+01,2.368750361392701E+01,1.900552303391510E+01,1.903995926946386E+01,1.896699052281915E+01,1.266128567904812E+01,2.251343571284957E+01,9.645074437675889E-01,1.899959911915993E+01,1.902265849795792E+01,1.900541283107213E+01,1.902947968913063E+01,1.896240010395210E+01,1.898890796641360E+01,1.894783622632576E+01,1.899267274229096E+01,1.528032161846172E+01,-3.871778358837427E+01,-4.022519570449477E+01,
 4.143100109100342E+03,-4.036544239810609E+01,-4.236776157237067E+01,-3.842985760679979E+01,4.693124061914089E+00,1.592505817017774E+01,2.327557725729043E+01,1.797764602428612E+00,1.495580875693140E+01,1.568883143344743E+01,1.504173040969613E+01,1.965718031501914E+01,1.926391929052048E+01,1.782360110575756E+01,2.377451857757886E+01,1.895673013326417E+01,1.899167152620932E+01,1.891804612279291E+01,1.269909222744294E+01,2.309081348043015E+01,8.877371625939178E-01,1.895082738184896E+01,1.897418979696551E+01,1.895675436096300E+01,1.898111449649676E+01,1.891360838785472E+01,1.894010847889207E+01,1.889965936882251E+01,1.894404000133788E+01,1.555999863502312E+01,-3.873993987217806E+01,-4.021751569391682E+01,
 4.206840110778809E+03,-4.034298812134276E+01,-4.236434488309502E+01,-3.841805758057711E+01,4.602573902074064E+00,1.606444611935272E+01,2.378069154265188E+01,1.680588390274422E+00,1.514500078671440E+01,1.594141978898601E+01,1.523356510043011E+01,1.957945166284392E+01,1.915845200614973E+01,1.772728680514851E+01,2.387454246647136E+01,1.891086579029162E+01,1.894645346642584E+01,1.887211386249601E+01,1.275172025887691E+01,2.359570930260472E+01,8.233190673639207E-01,1.890497986450153E+01,1.892873773426903E+01,1.891102662086649E+01,1.893575620800391E+01,1.886782379609266E+01,1.889424331260787E+01,1.885452115101713E+01,1.889835153159845E+01,1.581756463723101E+01,-3.875478999031116E+01,-4.020757486448375E+01,
 4.270580112457275E+03,-4.030985560486116E+01,-4.234765375261473E+01,-3.839583767945680E+01,4.522309839381459E+00,1.616576573033688E+01,2.412805599326738E+01,1.597339296519249E+00,1.528194328945169E+01,1.611909724785587E+01,1.537227670258529E+01,1.951439630921667E+01,1.906724150898035E+01,1.764726970117807E+01,2.397487753266392E+01,1.886977359266058E+01,1.890594321138237E+01,1.883096383319618E+01,1.280107961352741E+01,2.394629468782525E+01,7.818195323527695E-01,1.886392824953277E+01,1.888804287209633E+01,1.887007668917697E+01,1.889514844498153E+01,1.882681903963453E+01,1.885317406219238E+01,1.881408982649405E+01,1.885743625167752E+01,1.600291380578105E+01,-3.876115253567966E+01,-4.019511114279931E+01,
 4.334320114135742E+03,-4.026272904944836E+01,-4.231700338314771E+01,-3.836189690306754E+01,4.444830745936634E+00,1.626105588142318E+01,2.445851062808750E+01,1.515509190009738E+00,1.541735338850301E+01,1.629306594118593E+01,1.550947857128873E+01,1.945770214748562E+01,1.898548520508191E+01,1.757850224468082E+01,2.407533712195089E+01,1.883071133560323E+01,1.886743768813761E+01,1.879186598298480E+01,1.285833625489412E+01,2.428117084193873E+01,7.456769767611238E-01,1.882489075932031E+01,1.884934226924314E+01,1.883115746563981E+01,1.885655899790366E+01,1.878785022415084E+01,1.881412487916849E+01,1.877570348844227E+01,1.881855559142148E+01,1.618744647709679E+01,-3.876428309784522E+01,-4.017538350883905E+01,
 4.398060115814209E+03,-4.020865193697562E+01,-4.227181849340135E+01,-3.831498250130521E+01,4.379904538725579E+00,1.634329257773132E+01,2.472497950333029E+01,1.447902065027079E+00,1.552860662761067E+01,1.643373612759679E+01,1.562200172000512E+01,1.941217346450481E+01,1.891809427597450E+01,1.752409693327866E+01,2.416696126367894E+01,1.879616135948709E+01,1.883344060187617E+01,1.875729443436092E+01,1.291097934749634E+01,2.454547792958828E+01,7.203329664677069E-01,1.879028354283107E+01,1.881507732487442E+01,1.879666999991021E+01,1.882236817207108E+01,1.875331686686647E+01,1.877949430153038E+01,1.874173010220371E+01,1.878409810807661E+01,1.633862517722933E+01,-3.876338024867475E+01,-4.015192289497585E+01,
 4.461800117492676E+03,-4.014836207580414E+01,-4.221402527003515E+01,-3.826434333460945E+01,4.334064992410942E+00,1.639265186194586E+01,2.488083483883308E+01,1.407551824604551E+00,1.559607588418271E+01,1.651854201012584E+01,1.569025099409204E+01,1.937805516513721E+01,1.886659169592071E+01,1.748403635967153E+01,2.424098926214610E+01,1.876689936062633E+01,1.880459539394381E+01,1.872804792310891E+01,1.294685106808674E+01,2.470386133554295E+01,7.076294780829511E-01,1.876104410784075E+01,1.878609127267284E+01,1.876750681516220E+01,1.879344725364852E+01,1.872415670448478E+01,1.875024854418963E+01,1.871297137431148E+01,1.875496611678381E+01,1.643139937044685E+01,-3.875833182720667E+01,-4.012940538172013E+01,
 4.525540119171143E+03,-4.007160434554191E+01,-4.214356499884956E+01,-3.819643107135195E+01,4.295213386030043E+00,1.643921118831889E+01,2.503325170389468E+01,1.367673857572583E+00,1.566310254310326E+01,1.660287050815350E+01,1.575807724520653E+01,1.934777503422861E+01,1.882027126307873E+01,1.744925941136154E+01,2.431027956496966E+01,1.873887130775318E+01,1.877694603081019E+01,1.870003242408922E+01,1.298517597952912E+01,2.485900643002543E+01,6.978027645516680E-01,1.873301858145591E+01,1.875829704200468E+01,1.873958030529703E+01,1.876574562390656E+01,1.869620997657542E+01,1.872221964239036E+01,1.868543128336260E+01,1.872706955814618E+01,1.652473920046675E+01,-3.874824374487941E+01,-4.009949140367903E+01,
 4.589280120849609E+03,-3.997926198269217E+01,-4.206019635100092E+01,-3.811084767804131E+01,4.263804706007930E+00,1.648472532254252E+01,2.518244116763955E+01,1.328199821238765E+00,1.572983337987085E+01,1.668720734356954E+01,1.582561924083995E+01,1.932093525400732E+01,1.877889609759106E+01,1.741918846497646E+01,2.437518544563616E+01,1.871201003953060E+01,1.875043360165338E+01,1.867318259037254E+01,1.302607198124197E+01,2.501105356590331E+01,6.912896843039008E-01,1.870614505369586E+01,1.873164121742598E+01,1.871282770667853E+01,1.873920098394951E+01,1.866941865545756E+01,1.869534397901238E+01,1.865907938301570E+01,1.870035061489113E+01,1.661875649113372E+01,-3.873242343476821E+01,-4.006077792697044E+01,
 4.653020122528076E+03,-3.986964975565741E+01,-4.196151664631895E+01,-3.800863706845900E+01,4.240799931749271E+00,1.652888370190917E+01,2.532825286015725E+01,1.289162344642625E+00,1.579635601610203E+01,1.677177516547319E+01,1.589296077327256E+01,1.929718348141049E+01,1.874225014079189E+01,1.739338131468170E+01,2.443619091825183E+01,1.868628601648106E+01,1.872502802998837E+01,1.864747333048122E+01,1.306968907117057E+01,2.515992334691643E+01,6.885411442057825E-01,1.868039482354133E+01,1.870609111247260E+01,1.868722025072573E+01,1.871378530930358E+01,1.864375888440200E+01,1.866959446612575E+01,1.863389479656854E+01,1.867478207000250E+01,1.671376553838608E+01,-3.871014604539415E+01,-4.001194751248399E+01,
 4.716760124206543E+03,-3.973899366490988E+01,-4.184316939907053E+01,-3.788672921782517E+01,4.226071662414574E+00,1.657030683019670E+01,2.547058397041985E+01,1.250527962541417E+00,1.586281402688993E+01,1.685660415801595E+01,1.596024711344592E+01,1.927619809091982E+01,1.871013585549901E+01,1.737148158381752E+01,2.449397758361032E+01,1.866168511947252E+01,1.870071842386469E+01,1.862289402595521E+01,1.311614482154911E+01,2.530557838270811E+01,6.898814162162709E-01,1.865575515150693E+01,1.868163674897690E+01,1.866274318604099E+01,1.868948553870769E+01,1.861922437447151E+01,1.864495959599946E+01,1.860986499936527E+01,1.865034959389780E+01,1.681009782928380E+01,-3.868035976911733E+01,-3.995137956897221E+01,
