ESATAN 2016 sp2;  MODEL MOVE_II_3_1_CASE_112;  TIME 16 December  2016  02:30:17
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 6.374000167846680E+02,-2.933122491231475E+01,-3.088154679984292E+01,-2.759445645577345E+01,1.065995611016338E+01,2.721620850675177E+01,3.854699870424056E+01,5.070416817722537E+00,2.438277039452788E+01,2.587933025882865E+01,2.443467932617449E+01,2.540110877705236E+01,2.450248755562611E+01,2.383817254877569E+01,3.257466377964132E+01,2.421211196300716E+01,2.426064356985031E+01,2.417752547554186E+01,2.149415339649610E+01,3.801218051684630E+01,6.535213645310325E+00,2.420398884218270E+01,2.423556142190616E+01,2.421833945253847E+01,2.425100986489706E+01,2.417503006264776E+01,2.419420069392188E+01,2.418733219404130E+01,2.420855916088648E+01,2.605510092060333E+01,-3.241201460052915E+01,-3.126297085985731E+01,
 7.011400184631348E+02,-2.908613864977581E+01,-3.060691583766034E+01,-2.734828902147217E+01,1.075686386448372E+01,2.732891379056633E+01,3.868084801803793E+01,5.144343174724694E+00,2.453225002787793E+01,2.603796620464401E+01,2.458510355499650E+01,2.544556522949888E+01,2.456122613111292E+01,2.389479753202504E+01,3.265070478179422E+01,2.423590724280930E+01,2.428461898936943E+01,2.420143519362893E+01,2.156639536521598E+01,3.814533778040303E+01,6.620848949192926E+00,2.422774106846794E+01,2.425941799319083E+01,2.424220188299412E+01,2.427497108899234E+01,2.419892883810311E+01,2.421797383879479E+01,2.421160492621277E+01,2.423247367933727E+01,2.621497501887738E+01,-3.213068665112051E+01,-3.092721717660969E+01,
 7.648800201416016E+02,-2.887135644676625E+01,-3.036733047911913E+01,-2.713027335494178E+01,1.085086671669285E+01,2.744070060453523E+01,3.881397751709860E+01,5.219518102919954E+00,2.468018436316634E+01,2.619403045166692E+01,2.473413565987741E+01,2.549069737900322E+01,2.462054706623042E+01,2.395200406828101E+01,3.272668980436923E+01,2.426050742873540E+01,2.430940214138917E+01,2.422615583424150E+01,2.163605100381722E+01,3.827767561813877E+01,6.701678080776858E+00,2.425231744687967E+01,2.428409697837271E+01,2.426685560818167E+01,2.429972093267404E+01,2.422364784811119E+01,2.424257021656073E+01,2.423664770598269E+01,2.425717654635957E+01,2.637133634972976E+01,-3.185436690669622E+01,-3.060808749799305E+01,
 8.286200218200684E+02,-2.868732981319599E+01,-3.016445577572223E+01,-2.694187654191207E+01,1.094159750922287E+01,2.755215914765411E+01,3.894656032617051E+01,5.296232140439654E+00,2.482633836263575E+01,2.634730456419536E+01,2.488148356328180E+01,2.553642874651212E+01,2.468028414101290E+01,2.400966496904057E+01,3.280260372183818E+01,2.428588947745301E+01,2.433496946659223E+01,2.425167068073614E+01,2.170328568864695E+01,3.840931987448771E+01,6.777344484096485E+00,2.427769101378354E+01,2.430957073448435E+01,2.429228031322177E+01,2.432524085138993E+01,2.424916349181002E+01,2.426796401244740E+01,2.426243690249429E+01,2.428264692472949E+01,2.652405195371673E+01,-3.158447644478297E+01,-3.030759344186912E+01,
 8.923600234985352E+02,-2.853452340624242E+01,-2.999786262687386E+01,-2.678511202912566E+01,1.102821502800097E+01,2.766489047366125E+01,3.907881724530155E+01,5.373384693071166E+00,2.497067185612637E+01,2.649772025266511E+01,2.502703879311210E+01,2.558267836152381E+01,2.474026798679184E+01,2.406762673791599E+01,3.287830299537138E+01,2.431203487124543E+01,2.436130079638628E+01,2.427795646297849E+01,2.176830690156594E+01,3.854033507501811E+01,6.847549966902760E+00,2.430384173338252E+01,2.433581846806244E+01,2.431845885595434E+01,2.435151337665662E+01,2.427545956061959E+01,2.429413575000797E+01,2.428895094839939E+01,2.430886705210519E+01,2.667297325783074E+01,-3.132220413632007E+01,-3.002725788757033E+01,
 9.561000251770020E+02,-2.841361905544021E+01,-2.986718594666581E+01,-2.665939269771487E+01,1.111039555903220E+01,2.777945210270155E+01,3.921067719353115E+01,5.450692142585256E+00,2.511253306772788E+01,2.664492076366307E+01,2.517020419305707E+01,2.562936431215562E+01,2.480028983564619E+01,2.412575474728128E+01,3.295376287664718E+01,2.433892605283759E+01,2.438838046923357E+01,2.430499194921601E+01,2.183132814468757E+01,3.867083871628395E+01,6.911946770580192E+00,2.433075194979417E+01,2.436282605562232E+01,2.434537344895620E+01,2.437852221938062E+01,2.430251100732344E+01,2.432106637465732E+01,2.431617512691282E+01,2.433581919186333E+01,2.681790302009975E+01,-3.106876243141159E+01,-2.976858098648088E+01,
 1.019840026855469E+03,-2.832480598796801E+01,-2.977203760850386E+01,-2.656323546361929E+01,1.118772128992106E+01,2.789323592195329E+01,3.934172394431641E+01,5.527286939023828E+00,2.525128473687805E+01,2.678908461129819E+01,2.531036943212577E+01,2.567642485321694E+01,2.486015474706888E+01,2.418396090841033E+01,3.302898994762253E+01,2.436654494760085E+01,2.441618816360656E+01,2.433276019139689E+01,2.189263434573567E+01,3.880074773050309E+01,6.970367493409376E+00,2.435840129893145E+01,2.439056798898175E+01,2.437300715009832E+01,2.440625071693496E+01,2.433030098275548E+01,2.434873645762525E+01,2.434409537469168E+01,2.436348682533765E+01,2.695863926049569E+01,-3.082549133917920E+01,-2.953303876568197E+01,
 1.083580028533936E+03,-2.826784992647240E+01,-2.971157838707343E+01,-2.649630361375256E+01,1.125924916852546E+01,2.800572231949497E+01,3.947241162981395E+01,5.602879959976872E+00,2.538636484716264E+01,2.693008922756240E+01,2.544693428335777E+01,2.572379684882938E+01,2.491968999190221E+01,2.424213185403840E+01,3.310397060118760E+01,2.439487001148053E+01,2.444469960431463E+01,2.436123908966280E+01,2.195248364349408E+01,3.892995838849406E+01,7.022747663018261E+00,2.438676691147153E+01,2.441901963631144E+01,2.440133925545554E+01,2.443467515796284E+01,2.435880829424341E+01,2.437712399739236E+01,2.437269339973463E+01,2.439185016947813E+01,2.709515297730523E+01,-3.059364561161704E+01,-2.932194915921179E+01,
 1.147320030212402E+03,-2.824170975677877E+01,-2.968454819849867E+01,-2.646011368126918E+01,1.132448034400264E+01,2.811724247858150E+01,3.960252408431538E+01,5.677373878025146E+00,2.551718975860403E+01,2.706816648362456E+01,2.557928612606536E+01,2.577141724198974E+01,2.497871191332349E+01,2.430016043245256E+01,3.317869402168980E+01,2.442387676510473E+01,2.447389248999808E+01,2.439040313530777E+01,2.201108809456645E+01,3.905856806113152E+01,7.069053026134519E+00,2.441582117997259E+01,2.444815830433489E+01,2.443034683452110E+01,2.446377414380132E+01,2.438800345112095E+01,2.440620019911194E+01,2.440194634411247E+01,2.442088609281493E+01,2.722752477619687E+01,-3.037441355827178E+01,-2.913618394316953E+01,
 1.211060031890869E+03,-2.824525694242063E+01,-2.968959746012489E+01,-2.645361351562755E+01,1.138321918370301E+01,2.822659207926650E+01,3.973191702971241E+01,5.751399574329553E+00,2.564388169055679E+01,2.720312301679538E+01,2.570751525917699E+01,2.581922036622437E+01,2.503701489080654E+01,2.435798995145891E+01,3.325308062512255E+01,2.445354003179852E+01,2.450374321376903E+01,2.442021989613433E+01,2.206867218725243E+01,3.918669293314682E+01,7.109346926843089E+00,2.444553908650560E+01,2.447796080504900E+01,2.446000571126895E+01,2.449352471675486E+01,2.441785569263260E+01,2.443593873820031E+01,2.443182922947906E+01,2.445056994658077E+01,2.735574661180514E+01,-3.016888741296350E+01,-2.897655026257258E+01,
 1.274800033569336E+03,-2.827679343219202E+01,-2.972451585530162E+01,-2.647399242231942E+01,1.143522089706002E+01,2.833424948574238E+01,3.986050123614422E+01,5.822321102657320E+00,2.576648885008541E+01,2.733454177444835E+01,2.583172706827025E+01,2.586716374154311E+01,2.509441689911237E+01,2.441551667593196E+01,3.332712377309836E+01,2.448383771217944E+01,2.453422986924023E+01,2.445066599950973E+01,2.212543106346627E+01,3.931425752145314E+01,7.143784836853935E+00,2.447589952423864E+01,2.450840572213321E+01,2.449029343780253E+01,2.452390363263630E+01,2.444834106741251E+01,2.446631840864534E+01,2.446232158739112E+01,2.448087973696206E+01,2.747986057959977E+01,-2.997793640025874E+01,-2.884342386931347E+01,
 1.338540035247803E+03,-2.833398331716546E+01,-2.978709788345846E+01,-2.652005521683888E+01,1.148057843044796E+01,2.844171815261745E+01,3.998846482095421E+01,5.890028257504179E+00,2.588495290246579E+01,2.746298261818303E+01,2.595185984018430E+01,2.591518037533844E+01,2.515076495251641E+01,2.447260194152293E+01,3.340089619249118E+01,2.451474806923844E+01,2.456532749554531E+01,2.448172386724720E+01,2.218157239405479E+01,3.944119489204996E+01,7.172648464262167E+00,2.450687910681205E+01,2.453946648598976E+01,2.452118925082633E+01,2.455488920100973E+01,2.447944298186407E+01,2.449731680220181E+01,2.449340512502021E+01,2.451179528620186E+01,2.760007077518414E+01,-2.980215181964919E+01,-2.873664563200489E+01,
 1.402280036926270E+03,-2.841523373725401E+01,-2.987641998411080E+01,-2.659019084964146E+01,1.151991281716076E+01,2.854513212614801E+01,4.011535355460635E+01,5.954376867735232E+00,2.599934232524847E+01,2.758853124032204E+01,2.606805005457395E+01,2.596316365529489E+01,2.520591136034188E+01,2.452917802100004E+01,3.347433746611701E+01,2.454624713100468E+01,2.459701222449957E+01,2.451337068489462E+01,2.223723078057185E+01,3.956747805520578E+01,7.196243709911782E+00,2.453845240775609E+01,2.457111914946089E+01,2.455266958547381E+01,2.458645792465560E+01,2.451113715425698E+01,2.452890892414777E+01,2.452505603815748E+01,2.454329308937186E+01,2.771660489781531E+01,-2.964185136727692E+01,-2.865591518706632E+01,
 1.466020038604736E+03,-2.851738329801579E+01,-2.998994981912275E+01,-2.668260508054416E+01,1.154748850658221E+01,2.864629781352917E+01,4.024114603873426E+01,6.014794784333059E+00,2.611016865598294E+01,2.771173143385018E+01,2.618068934771747E+01,2.601087926431943E+01,2.525980328157389E+01,2.458517984708596E+01,3.354728421941744E+01,2.455399343610470E+01,2.460736172649021E+01,2.452272760790456E+01,2.229255525946867E+01,3.969295656520836E+01,7.214910784371301E+00,2.454590505040306E+01,2.458018495857768E+01,2.455967413407735E+01,2.459460110568521E+01,2.451985418767683E+01,2.453625953133852E+01,2.453377093563596E+01,2.455029795938163E+01,2.782970822078075E+01,-2.949885712207858E+01,-2.860062358922816E+01,
 1.529760040283203E+03,-2.863626759418636E+01,-3.012231492177181E+01,-2.679136066530427E+01,1.156854225367372E+01,2.874544013595637E+01,4.036569395169331E+01,6.071979430467043E+00,2.621825569706261E+01,2.783242899254343E+01,2.629056641156967E+01,2.605693124892093E+01,2.531229336688749E+01,2.464050010116114E+01,3.361803035530747E+01,2.453641664589922E+01,2.459006749814551E+01,2.450616829684532E+01,2.234761683872707E+01,3.981746531159953E+01,7.229023243368664E+00,2.452871267940883E+01,2.456297458314006E+01,2.454184522495809E+01,2.457680606182871E+01,2.450346654837661E+01,2.451923341644071E+01,2.451681183968272E+01,2.453262514068196E+01,2.793969989854595E+01,-2.937290005575281E+01,-2.857004726444820E+01,
 1.593500041961670E+03,-2.876893972262685E+01,-3.026801680410826E+01,-2.691307568457243E+01,1.158959462168434E+01,2.884102119484171E+01,4.048921453559303E+01,6.127271141230885E+00,2.632444600496272E+01,2.795121686131409E+01,2.639848584731357E+01,2.610126310067299E+01,2.536321032181224E+01,2.469496817974564E+01,3.368651509406880E+01,2.452128795935292E+01,2.457517372043538E+01,2.449180653595600E+01,2.240240053296473E+01,3.994085816722875E+01,7.238938457099392E+00,2.451381175499363E+01,2.454807865765295E+01,2.452657240373114E+01,2.456159434163622E+01,2.448919181928269E+01,2.450446560419598E+01,2.450222395709977E+01,2.451746692479562E+01,2.804693714681940E+01,-2.926222546371270E+01,-2.856239531468697E+01,
 1.657240043640137E+03,-2.891171381915683E+01,-3.042352210222462E+01,-2.704562975032787E+01,1.160760149749317E+01,2.893357995179650E+01,4.061128879015821E+01,6.181983918384056E+00,2.642962706413654E+01,2.806826968998682E+01,2.650521041884972E+01,2.614408783062404E+01,2.541259465706451E+01,2.474846869465058E+01,3.375307309038508E+01,2.450805674532585E+01,2.456217931088613E+01,2.447919038942012E+01,2.245700119263101E+01,4.006303571363251E+01,7.245103824259647E+00,2.450074842370395E+01,2.453506029930490E+01,2.451326251010200E+01,2.454836463365098E+01,2.447664392489559E+01,2.449150434933028E+01,2.448953572076927E+01,2.450425380869595E+01,2.815182070290431E+01,-2.916650527561107E+01,-2.857587673995035E+01,
 1.720980045318604E+03,-2.906225900077948E+01,-3.058764186435252E+01,-2.718557795406122E+01,1.162301532661606E+01,2.902443127566386E+01,4.073194703546008E+01,6.236883172785916E+00,2.653419072664646E+01,2.818363727572528E+01,2.661107525270254E+01,2.618558053688402E+01,2.546047668029491E+01,2.480094894277901E+01,3.381796687653209E+01,2.449648306019728E+01,2.455083453296128E+01,2.446815999120551E+01,2.251153084553773E+01,4.018389378305405E+01,7.248011629246459E+00,2.448932013012160E+01,2.452368686538300E+01,2.450164007351811E+01,2.453682572045532E+01,2.446568284890209E+01,2.448016608570059E+01,2.447850091825745E+01,2.449272038986803E+01,2.825462318871715E+01,-2.908522644987314E+01,-2.860852669690516E+01,
 1.784720046997070E+03,-2.921815959387116E+01,-3.075952211978610E+01,-2.733115792717540E+01,1.163690264813026E+01,2.911446798456198E+01,4.085166748966362E+01,6.291651380280606E+00,2.663759565644336E+01,2.829724203686548E+01,2.671574673342938E+01,2.622590213800972E+01,2.550695664881160E+01,2.485240708725333E+01,3.388143368884799E+01,2.448643242471587E+01,2.454100463970600E+01,2.445861100885863E+01,2.256608990871318E+01,4.030354420897994E+01,7.248141442529954E+00,2.447940716382254E+01,2.451382997234926E+01,2.449155376147007E+01,2.452682226584961E+01,2.445620789416516E+01,2.447033697366673E+01,2.446897547686465E+01,2.448271809947267E+01,2.835559904427278E+01,-2.901765784767402E+01,-2.865818760102168E+01,
 1.848460048675537E+03,-2.937736284713565E+01,-3.093847692406010E+01,-2.748046089118881E+01,1.165044236785117E+01,2.920546460381576E+01,4.097059629033092E+01,6.344737523466357E+00,2.673952282571835E+01,2.840928298424608E+01,2.681902348390463E+01,2.626520050834161E+01,2.555219645321369E+01,2.490285971870505E+01,3.394369233242401E+01,2.447781468049176E+01,2.453260063629641E+01,2.445046636824521E+01,2.262075546019454E+01,4.042233399173408E+01,7.245949088449318E+00,2.447092420598127E+01,2.450540247881109E+01,2.448290597829516E+01,2.451825538452662E+01,2.444814143502159E+01,2.446193374919268E+01,2.446086524015751E+01,2.447415047426302E+01,2.845506627008330E+01,-2.896292122205964E+01,-2.872275953017301E+01,
 1.912200050354004E+03,-2.953999850733845E+01,-3.112286228625424E+01,-2.762945534137532E+01,1.166918915593619E+01,2.929792350249818E+01,4.108916248331297E+01,6.395430638114158E+00,2.684016483854009E+01,2.851976935063752E+01,2.692104575097731E+01,2.630360747105039E+01,2.559627333753102E+01,2.495235212180645E+01,3.400485863135663E+01,2.447055875687129E+01,2.452555426176764E+01,2.444366270518168E+01,2.267555019167672E+01,4.054059214702733E+01,7.241640050195140E+00,2.446379974222190E+01,2.449833592724908E+01,2.447562083607487E+01,2.451105001850875E+01,2.444141582552080E+01,2.445488503167062E+01,2.445409013230685E+01,2.446694086038083E+01,2.855325150390435E+01,-2.891878183213860E+01,-2.880043945967942E+01,
 1.975940052032471E+03,-2.970612150071682E+01,-3.131172624010726E+01,-2.778363922802192E+01,1.168923910198619E+01,2.939043775238039E+01,4.120757160830809E+01,6.443743408530263E+00,2.693932877109369E+01,2.862935146743463E+01,2.702160941595167E+01,2.634123857894034E+01,2.563934733803233E+01,2.500096513847240E+01,3.406513212584299E+01,2.446460479529184E+01,2.451980511417549E+01,2.443814479950698E+01,2.273052728041975E+01,4.065854959097209E+01,7.235361060807375E+00,2.445798073560840E+01,2.449256978049698E+01,2.446963743283154E+01,2.450514529248250E+01,2.443598138670618E+01,2.444914001592332E+01,2.444859733654722E+01,2.446102991834840E+01,2.865033461942468E+01,-2.888496021899390E+01,-2.888913495057729E+01,
 2.039680053710938E+03,-2.987486579820123E+01,-3.150452189862528E+01,-2.794237995065420E+01,1.170445936249323E+01,2.948298259253731E+01,4.132588459901585E+01,6.490176115157188E+00,2.703741376681851E+01,2.873809247637897E+01,2.712112080945592E+01,2.637824395475250E+01,2.568166656229243E+01,2.504881329371712E+01,3.412486803208611E+01,2.445992214930375E+01,2.451532283842705E+01,2.443388205994898E+01,2.278577850901111E+01,4.077637560578870E+01,7.227296361085850E+00,2.445343215860278E+01,2.448807302216932E+01,2.446492705978318E+01,2.450051179573979E+01,2.443180298718918E+01,2.444466288573098E+01,2.444436327060627E+01,2.445639012838974E+01,2.874651190855066E+01,-2.886251265009596E+01,-2.898801032082753E+01,
 2.103420055389404E+03,-3.004558673950546E+01,-3.170077823989806E+01,-2.810175109376296E+01,1.171815191676636E+01,2.957430461237838E+01,4.144420956308084E+01,6.533566791685796E+00,2.713419989362271E+01,2.884645196439935E+01,2.721939667942637E+01,2.641473672673472E+01,2.572328312933104E+01,2.509597475705961E+01,3.418426143145788E+01,2.445647419189870E+01,2.451207228880860E+01,2.443084050012307E+01,2.284134106857854E+01,4.089419602820774E+01,7.217612177974716E+00,2.445011670949656E+01,2.448480972832104E+01,2.446145169714856E+01,2.449711217331047E+01,2.442884532919736E+01,2.444141637440179E+01,2.444134881184302E+01,2.445298288266238E+01,2.884193365194337E+01,-2.885086346664799E+01,-2.909617257887145E+01,
 2.167160057067871E+03,-3.021868015254356E+01,-3.190033656670754E+01,-2.826264958980353E+01,1.173138336107658E+01,2.966542631246276E+01,4.156273901884972E+01,6.573614271735779E+00,2.722979461535441E+01,2.895416741797074E+01,2.731650184809118E+01,2.645079480579434E+01,2.576425196366408E+01,2.514249002843041E+01,3.424338484776997E+01,2.445422777919104E+01,2.451001979222574E+01,2.442899002708062E+01,2.289725619658604E+01,4.101207225029247E+01,7.206469509063160E+00,2.444800444573155E+01,2.448274882086036E+01,2.445917681932122E+01,2.449491185349507E+01,2.442708151512314E+01,2.443937119687078E+01,2.443951817700643E+01,2.445077368211471E+01,2.893667255969491E+01,-2.884936764729398E+01,-2.921279528696873E+01,
 2.230900058746338E+03,-3.039385606292738E+01,-3.210259112269228E+01,-2.842574195230525E+01,1.174426238506318E+01,2.975662763492986E+01,4.168117641517526E+01,6.610872155343889E+00,2.732447200387994E+01,2.906120277882520E+01,2.741266662611653E+01,2.648648374395792E+01,2.580460646415896E+01,2.518840673308713E+01,3.430224481790265E+01,2.445315516286350E+01,2.450913991076087E+01,2.442830473273714E+01,2.295356826119182E+01,4.112996888801110E+01,7.194012469199492E+00,2.444706811592147E+01,2.448186249615117E+01,2.445807439235964E+01,2.449388410264187E+01,2.442648587614404E+01,2.443850058743195E+01,2.443884534645662E+01,2.444973462091491E+01,2.903068665959696E+01,-2.885753366427409E+01,-2.933739943288123E+01,
 2.294640060424805E+03,-3.057072972963268E+01,-3.230618627379176E+01,-2.859043406405920E+01,1.175681235183747E+01,2.984670455063794E+01,4.179955166851553E+01,6.644618017948379E+00,2.741800525345645E+01,2.916778975806274E+01,2.750774265452459E+01,2.652190632186223E+01,2.584440286961154E+01,2.523377700830220E+01,3.436097492614648E+01,2.445322990782030E+01,2.450940484437649E+01,2.442875737514310E+01,2.301032520002689E+01,4.124785460306573E+01,7.180372591605701E+00,2.444728034786175E+01,2.448212364566130E+01,2.445811792742145E+01,2.449400034025726E+01,2.442702960297983E+01,2.443877709056556E+01,2.443930470667639E+01,2.444983956984924E+01,2.912409318556278E+01,-2.887490695197266E+01,-2.946917848342947E+01,
