ESATAN 2016 sp2;  MODEL MOVE_II_3_1_CASE_122;  TIME 16 December  2016  03:15:22
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 1.466020038604736E+03,-2.711918951633047E+01,-2.873478899791101E+01,-2.509369084793448E+01,1.535039828164749E+01,3.166782818884312E+01,4.348474437034939E+01,9.350051375915465E+00,2.941410730577900E+01,3.105423754490608E+01,2.949491123912222E+01,3.226754153988066E+01,3.402842978340657E+01,3.006623169578569E+01,3.642595732019966E+01,2.781822450111234E+01,2.786321225369779E+01,2.780579116847795E+01,2.531733170687652E+01,4.295877862250068E+01,1.005640812945810E+01,2.780823766722184E+01,2.783598928872708E+01,2.782451115931194E+01,2.785300353278032E+01,2.780146895389456E+01,2.780245769677995E+01,2.781929842547371E+01,2.781930011736674E+01,3.100199479351433E+01,-2.741916902431283E+01,-2.699161701161961E+01,
 1.529760040283203E+03,-2.723674380187735E+01,-2.885363397683286E+01,-2.519854347361786E+01,1.554947735203294E+01,3.191867868623001E+01,4.379346302847356E+01,9.518031737876566E+00,2.969992165430134E+01,3.136945683647286E+01,2.978400844449996E+01,3.203626123711711E+01,3.369375180703468E+01,3.026626513801798E+01,3.657856947947636E+01,2.780943496528172E+01,2.785645797651652E+01,2.779469166430856E+01,2.552035509679552E+01,4.326933123924246E+01,1.009327663960628E+01,2.780043096290076E+01,2.782927877677422E+01,2.781514251289392E+01,2.784496983697915E+01,2.779090445277232E+01,2.779421226085248E+01,2.780670502757265E+01,2.780932443330492E+01,3.128417953065713E+01,-2.723061502600137E+01,-2.699537619790764E+01,
 1.593500041961670E+03,-2.735755869846402E+01,-2.898734674233075E+01,-2.531162319103928E+01,1.564679024545971E+01,3.213150811015563E+01,4.404633517020929E+01,9.651739180998677E+00,2.992957606845351E+01,3.162001778760228E+01,3.001587778193884E+01,3.168226752500403E+01,3.301793615799672E+01,3.028220036803986E+01,3.672634996199608E+01,2.780210862941387E+01,2.785103602024169E+01,2.778521399419502E+01,2.567616737314772E+01,4.351919591956862E+01,1.011360139638643E+01,2.779368756738567E+01,2.782374194160566E+01,2.780752181677161E+01,2.783864388070879E+01,2.778170132737470E+01,2.778696728803414E+01,2.779642379430122E+01,2.780111255162549E+01,3.150750748212240E+01,-2.710471581133082E+01,-2.702876839918698E+01,
 1.657240043640137E+03,-2.748977489057856E+01,-2.913091125048453E+01,-2.543685153885929E+01,1.567793493394571E+01,3.229597504668134E+01,4.424582789413790E+01,9.753790592800616E+00,3.011030670598769E+01,3.181621777528564E+01,3.019819984906356E+01,3.138032465630920E+01,3.240366299904751E+01,3.021089769800381E+01,3.686452854327698E+01,2.779560008459418E+01,2.784610663194178E+01,2.777698733466104E+01,2.579563196062825E+01,4.371808344775973E+01,1.012271989289972E+01,2.778754449772965E+01,2.781864764052279E+01,2.780086982607233E+01,2.783305828476527E+01,2.777364256241013E+01,2.778040563909803E+01,2.778782888162610E+01,2.779400557279000E+01,3.168221517613554E+01,-2.702327335942170E+01,-2.707951118725803E+01,
 1.720980045318604E+03,-2.761430469230444E+01,-2.928262342265701E+01,-2.556113169099429E+01,1.566904155623342E+01,3.241910286206745E+01,4.438688316739283E+01,9.825266082152076E+00,3.023692970348805E+01,3.195236976968246E+01,3.032590109889291E+01,3.115596194378253E+01,3.193041511172466E+01,3.011034095245338E+01,3.697928019584396E+01,2.779021481477929E+01,2.784193347245618E+01,2.777039331021637E+01,2.587716851698575E+01,4.385736693585955E+01,1.012521175231747E+01,2.778239764589267E+01,2.781431166264964E+01,2.779541219088438E+01,2.782840198319759E+01,2.776717153967781E+01,2.777495434326998E+01,2.778110304493867E+01,2.778823221665562E+01,3.180327075697047E+01,-2.697563099805291E+01,-2.713281180670969E+01,
 1.784720046997070E+03,-2.774543419450902E+01,-2.943889059712620E+01,-2.568447332776786E+01,1.564023711786860E+01,3.250472474744154E+01,4.448708976749511E+01,9.874437071638026E+00,3.032608555692493E+01,3.204828281980092E+01,3.041583632972592E+01,3.098224305859349E+01,3.155462491760931E+01,3.000409004337341E+01,3.707546316587862E+01,2.778565258853059E+01,2.783830943455460E+01,2.776493634640830E+01,2.593512315287397E+01,4.395748919164334E+01,1.012420549930890E+01,2.777801314909605E+01,2.781055348898704E+01,2.779080617171773E+01,2.782441186641329E+01,2.776181196818493E+01,2.777034513199964E+01,2.777555939627829E+01,2.778339399674011E+01,3.188902468781689E+01,-2.694803371972073E+01,-2.718684799374848E+01,
 1.848460048675537E+03,-2.788852519129797E+01,-2.960157880764257E+01,-2.582128450466272E+01,1.559792422231752E+01,3.258966556676603E+01,4.458693938908900E+01,9.921667775807730E+00,3.041379662471121E+01,3.214298913471744E+01,3.050446196098344E+01,3.083251453490783E+01,3.122465254123250E+01,2.989209048507934E+01,3.716408491841064E+01,2.778148530933861E+01,2.783496523692017E+01,2.776002016564137E+01,2.599126872385251E+01,4.405719917015591E+01,1.012094187041919E+01,2.777399502471384E+01,2.780708413052521E+01,2.778660891406218E+01,2.782074915961872E+01,2.775698371843480E+01,2.776613660871239E+01,2.777060664183065E+01,2.777900369733132E+01,3.197362831849846E+01,-2.692980530591349E+01,-2.725232837400804E+01,
 1.912200050354004E+03,-2.803997733066301E+01,-2.977037440045603E+01,-2.596338434342638E+01,1.555172953139134E+01,3.267536340257629E+01,4.468683651942202E+01,9.966343253572788E+00,3.050026489006573E+01,3.223644835267784E+01,3.059191398904204E+01,3.070362972501625E+01,3.093668736548428E+01,2.978008062373901E+01,3.724554942372085E+01,2.777773694401282E+01,2.783193952739963E+01,2.775565549579004E+01,2.604563990631589E+01,4.415678288464557E+01,1.011554008748332E+01,2.777037770798363E+01,2.780394671112357E+01,2.778283874400953E+01,2.781744242620650E+01,2.775270401083804E+01,2.776236065049351E+01,2.776623717074291E+01,2.777507466490764E+01,3.205724690112347E+01,-2.691928879281831E+01,-2.732887444748118E+01,
 1.975940052032471E+03,-2.819797658707368E+01,-2.994490798883897E+01,-2.611396254709048E+01,1.550122561907334E+01,3.276054293463118E+01,4.478695889653587E+01,1.000852408749122E+01,3.058529740621895E+01,3.232926509979853E+01,3.067798117160843E+01,3.059290395695428E+01,3.068682940115109E+01,2.967208285963699E+01,3.732077147550352E+01,2.777444388003590E+01,2.782928196970633E+01,2.775186549967225E+01,2.609847592161671E+01,4.425643217215846E+01,1.010810559316089E+01,2.776721128873267E+01,2.780119239353346E+01,2.777952763579818E+01,2.781453402526143E+01,2.774900403747927E+01,2.775906554027294E+01,2.776246222970447E+01,2.777163482291963E+01,3.214000543808763E+01,-2.691659533060004E+01,-2.741523794052912E+01,
 2.039680053710938E+03,-2.836065873731150E+01,-3.012484735376533E+01,-2.627114847801970E+01,1.544311672139049E+01,3.284525525434842E+01,4.488733970474620E+01,1.004873847921753E+01,3.066928997877741E+01,3.242146393396872E+01,3.076306226456624E+01,3.049813826364627E+01,3.047126822425450E+01,2.957081987673448E+01,3.739095041086780E+01,2.777166305936650E+01,2.782706354411271E+01,2.774868940532421E+01,2.615010145114386E+01,4.435628237920294E+01,1.009880526663911E+01,2.776455237675827E+01,2.779889126511110E+01,2.777673202154298E+01,2.781208959511923E+01,2.774591884949854E+01,2.775630257929885E+01,2.775931728059276E+01,2.776873639113979E+01,3.222205295876120E+01,-2.692306956630154E+01,-2.751110855278704E+01,
 2.103420055389404E+03,-2.852681996361370E+01,-3.030975588662519E+01,-2.643032806665308E+01,1.538286812426731E+01,3.292830577984044E+01,4.498806071837178E+01,1.008584192687119E+01,3.075201830338349E+01,3.251347242193188E+01,3.084696666610737E+01,3.041743997431552E+01,3.028614323219362E+01,2.947794227956695E+01,3.745707827061423E+01,2.776943569924984E+01,2.782533876274772E+01,2.774615503700741E+01,2.620077977729595E+01,4.445643044080432E+01,1.008780040105692E+01,2.776244380320518E+01,2.779709601853923E+01,2.777449024930815E+01,2.781015656624075E+01,2.774347481318200E+01,2.775411055997949E+01,2.775681814581350E+01,2.776641257048753E+01,3.230350009866246E+01,-2.693836387228390E+01,-2.761593692634671E+01,
 2.167160057067871E+03,-2.869652164955131E+01,-3.049942275026870E+01,-2.659199322137953E+01,1.532314329983662E+01,3.301076664641543E+01,4.508929010329069E+01,1.011954445280805E+01,3.083358562642972E+01,3.260500178265195E+01,3.092975259101730E+01,3.034914820597237E+01,3.012784347896264E+01,2.939428998197758E+01,3.751991654678631E+01,2.776779751554026E+01,2.782415253590906E+01,2.774428727476607E+01,2.625075284821484E+01,4.455691328810153E+01,1.007525324989309E+01,2.776092577530660E+01,2.779585288652227E+01,2.777283582314479E+01,2.780877530829234E+01,2.774169979076805E+01,2.775252689157506E+01,2.775497983936311E+01,2.776469316986405E+01,3.238438696919062E+01,-2.696202296567830E+01,-2.772912978552621E+01,
 2.230900058746338E+03,-2.886925753804203E+01,-3.069315087079679E+01,-2.675655696496138E+01,1.526518760387673E+01,3.309296196984334E+01,4.519070926980115E+01,1.015040697619542E+01,3.091426246329672E+01,3.269599450075469E+01,3.101164470469340E+01,3.029180869092705E+01,2.999304553538996E+01,2.932015705914484E+01,3.758004478013105E+01,2.776678169919550E+01,2.782354827168394E+01,2.774310929424568E+01,2.630023651873621E+01,4.465767483727140E+01,1.006131203094613E+01,2.776003271319667E+01,2.779520166769853E+01,2.777180121013592E+01,2.780798520940504E+01,2.774061703874594E+01,2.775158359750318E+01,2.775382296290810E+01,2.776360776197805E+01,3.246464523739316E+01,-2.699371860164833E+01,-2.785036994447240E+01,
 2.294640060424805E+03,-2.904449146990352E+01,-3.088947807516596E+01,-2.692325919300674E+01,1.520979639902176E+01,3.317372903058864E+01,4.529232824637126E+01,1.017771276837309E+01,3.099381937000846E+01,3.278666477877680E+01,3.109249009895248E+01,3.024419058802224E+01,2.987878460676267E+01,2.925546210576313E+01,3.763806443420949E+01,2.776641583104795E+01,2.782355861955357E+01,2.774263778684592E+01,2.634942289585292E+01,4.475866617563171E+01,1.004611346292538E+01,2.775979167287088E+01,2.779517457608944E+01,2.777141373298847E+01,2.780781607466285E+01,2.774024159491163E+01,2.775130525118272E+01,2.775336444604936E+01,2.776318156456279E+01,3.254437111441106E+01,-2.703313968177865E+01,-2.797896418900864E+01,
