ESATAN 2016 sp2;  MODEL MOVE_II_3_3_CASE_382;  TIME 18 December  2016  23:06:19
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 6.374000167846680E+02,-3.000610711795337E+01,-3.142750623512973E+01,-2.844564836991619E+01,7.122278335764779E+00,1.938064761966968E+01,2.972867420948471E+01,2.884573973146373E+00,1.941565716071914E+01,2.056570133255388E+01,1.951394357808304E+01,2.110371497283068E+01,2.050531734763942E+01,1.932041032495250E+01,2.737472187212978E+01,2.044750540871538E+01,2.049041651406933E+01,2.040654446064766E+01,1.613565095130875E+01,2.962542213813181E+01,4.054667805526819E+00,2.043756446705293E+01,2.046680097720173E+01,2.045223691544212E+01,2.048183128107211E+01,2.040152875916798E+01,2.042651701149937E+01,2.040818297907837E+01,2.044075782853175E+01,2.084621240342895E+01,-3.261366105100762E+01,-3.173973514982067E+01,
 7.011400184631348E+02,-2.979125842458201E+01,-3.118433129497586E+01,-2.823028084186808E+01,7.186647179076573E+00,1.945021467334394E+01,2.981027332337104E+01,2.937618112389596E+00,1.951421436155300E+01,2.066844195896434E+01,1.961303063926644E+01,2.111558277211614E+01,2.053173939465811E+01,1.934278627538545E+01,2.741223590694162E+01,2.043836337497402E+01,2.048139937020636E+01,2.039752218561487E+01,1.616657768695577E+01,2.970605404107118E+01,4.123056432452473E+00,2.042836541879873E+01,2.045767579972737E+01,2.044316558529419E+01,2.047282954727033E+01,2.039248487437071E+01,2.041734274866840E+01,2.039951742099470E+01,2.043174112244199E+01,2.095102213823174E+01,-3.236535582345552E+01,-3.143640420575420E+01,
 7.648800201416016E+02,-2.960628837800655E+01,-3.097466753840667E+01,-2.804319770142267E+01,7.248165897271453E+00,1.952061407236230E+01,2.989153834775732E+01,2.992945008112488E+00,1.961197345655169E+01,2.077006801857085E+01,1.971144419600867E+01,2.112808750191972E+01,2.055871446647151E+01,1.936568758458823E+01,2.744974957112432E+01,2.042996069928558E+01,2.047312348085523E+01,2.038924671214816E+01,1.619541362821707E+01,2.978624252196643E+01,4.186661720231379E+00,2.041992277431093E+01,2.044930471346080E+01,2.043482076111668E+01,2.046455133659930E+01,2.038419479441447E+01,2.040892458565508E+01,2.039155946064243E+01,2.042344868114956E+01,2.105366196839388E+01,-3.212188118579970E+01,-3.114918459724309E+01,
 8.286200218200684E+02,-2.945175972717379E+01,-3.080044769953253E+01,-2.788519918959081E+01,7.306541589011192E+00,1.959097930729523E+01,2.997289345372037E+01,3.049554492104744E+00,1.970891506022771E+01,2.087023195028698E+01,1.980910565536441E+01,2.114117155093704E+01,2.058609993051741E+01,1.938898380188929E+01,2.748723505059595E+01,2.042227547996311E+01,2.046556722853459E+01,2.038169753155812E+01,1.622231550956577E+01,2.986615597027066E+01,4.245153210834171E+00,2.041221333697787E+01,2.044166462771635E+01,2.042718264696686E+01,2.045697869793204E+01,2.037663511771677E+01,2.040123953949369E+01,2.038428423035550E+01,2.041585977106957E+01,2.115401512254255E+01,-3.188466044035486E+01,-3.088027890673827E+01,
 8.923600234985352E+02,-2.911999966776145E+01,-3.064595095067376E+01,-2.689972003062880E+01,9.058068024372764E+00,1.979822327241769E+01,3.028329095805277E+01,3.266646658741978E+00,2.009116315744878E+01,2.129535441893694E+01,2.019807438043986E+01,2.215372530365328E+01,2.113069775044301E+01,1.960750056534468E+01,2.754935289738080E+01,2.063833367626252E+01,2.066942371103639E+01,2.060646624646560E+01,1.632838569630451E+01,3.018517156986627E+01,4.466094749063148E+00,2.062758929605146E+01,2.064890340295434E+01,2.064563575818460E+01,2.066840742371116E+01,2.060237501347995E+01,2.061885818503511E+01,2.061328948098198E+01,2.063656042859597E+01,2.156629685187417E+01,-3.117356508535797E+01,-3.016174853842999E+01,
 9.561000251770020E+02,-2.862106231461548E+01,-3.046978973868151E+01,-2.560095633522607E+01,1.482635142134096E+01,2.002350941876709E+01,3.056818633493549E+01,3.478863218743870E+00,2.043157126787807E+01,2.167425890556849E+01,2.054318179480748E+01,2.472282385674844E+01,2.294648948279037E+01,2.024492550514367E+01,2.764296368944859E+01,2.089174951954978E+01,2.091537910253464E+01,2.087595261370460E+01,1.651649550322442E+01,3.046741554397718E+01,4.655601219317145E+00,2.087914179482434E+01,2.089496639997945E+01,2.089998250414697E+01,2.091699095659912E+01,2.087072957361049E+01,2.087366856940444E+01,2.088704008041066E+01,2.089469070862186E+01,2.192589372507706E+01,-3.056210771958296E+01,-2.960080991282931E+01,
 1.019840026855469E+03,-2.807476646060475E+01,-3.025815149873372E+01,-2.440495659685018E+01,2.078048949286643E+01,2.025710731330177E+01,3.084550741268070E+01,3.694136019714611E+00,2.075856877532160E+01,2.203761186867917E+01,2.087419169550559E+01,2.714792397957951E+01,2.511447598867502E+01,2.115934835237508E+01,2.777022143147789E+01,2.116008318036365E+01,2.117748514822477E+01,2.115830953149019E+01,1.680681943473530E+01,3.074150994939627E+01,4.832933032776277E+00,2.114640985948754E+01,2.115737967235705E+01,2.116880859312876E+01,2.118102263389811E+01,2.115246992659834E+01,2.114394490644149E+01,2.117188054543061E+01,2.116678703038892E+01,2.226706539937882E+01,-2.997352548530539E+01,-2.906232343199650E+01,
 1.083580028533936E+03,-2.754749544786327E+01,-3.001583266872558E+01,-2.334784575278945E+01,2.599995584718218E+01,2.049551495888621E+01,3.109710875432715E+01,3.893253868117196E+00,2.105005404636479E+01,2.235719895920538E+01,2.116865243656802E+01,2.921255051984188E+01,2.733064574695579E+01,2.224333522859732E+01,2.792978758441429E+01,2.143796184597976E+01,2.145006067910719E+01,2.144743975233404E+01,1.713204617719485E+01,3.099099092856270E+01,4.984844780279973E+00,2.142369195341154E+01,2.143042241567075E+01,2.144690135445341E+01,2.145508546941233E+01,2.144119475439959E+01,2.142366795044636E+01,2.146226578608335E+01,2.144744073977090E+01,2.256587509236455E+01,-2.944272300037454E+01,-2.856856151020863E+01,
 1.147320030212402E+03,-2.706405494480108E+01,-2.975657815087596E+01,-2.244819211055098E+01,3.041048616182034E+01,2.071619070419754E+01,3.130918002766363E+01,4.060163143437804E+00,2.129004381618248E+01,2.261519462651007E+01,2.141040475621202E+01,3.094680904207707E+01,2.948750120332223E+01,2.341284592390552E+01,2.811320927722927E+01,2.171954430500015E+01,2.172764898102571E+01,2.173812201938680E+01,1.744079887649029E+01,3.120309523759975E+01,5.103067567561902E+00,2.170487718849680E+01,2.170832408174596E+01,2.172845149688746E+01,2.173353772857466E+01,2.173147406580966E+01,2.170678674672647E+01,2.175327352579279E+01,2.173096411005113E+01,2.280639261208389E+01,-2.899188393012579E+01,-2.813461757114305E+01,
 1.211060031890869E+03,-2.661785271620491E+01,-2.949048507410000E+01,-2.166930949635760E+01,3.411453746439018E+01,2.095087129684283E+01,3.152380977791547E+01,4.227775726791550E+00,2.152728880762833E+01,2.286589731534753E+01,2.164888252578644E+01,3.242198724457993E+01,3.154669821705410E+01,2.461748349617131E+01,2.831543578725164E+01,2.200894114731436E+01,2.201388986200480E+01,2.203481829266632E+01,1.776869323254102E+01,3.141872868086133E+01,5.212244584420617E+00,2.199402779616788E+01,2.199485495801630E+01,2.201774500916786E+01,2.202037495859380E+01,2.202781584207828E+01,2.199746711182642E+01,2.204992031712938E+01,2.202179924780219E+01,2.303914729445845E+01,-2.854371982471816E+01,-2.769624207665928E+01,
 1.274800033569336E+03,-2.621246191456218E+01,-2.922545066374607E+01,-2.099678397187364E+01,3.718896121689449E+01,2.119986509913353E+01,3.174158133212185E+01,4.393708645824778E+00,2.176212639986208E+01,2.310935760420924E+01,2.188448111528291E+01,3.368284974714390E+01,3.346772859244879E+01,2.581368558283891E+01,2.853220821766980E+01,2.230430556782517E+01,2.230672026016103E+01,2.233607184683633E+01,1.810577420012546E+01,3.163809223739978E+01,5.312520412755628E+00,2.228922788013243E+01,2.228793718509355E+01,2.231298110965874E+01,2.231363417563372E+01,2.232876482115967E+01,2.229389344325259E+01,2.235095092070451E+01,2.231825708868384E+01,2.326458965239440E+01,-2.810278171185188E+01,-2.726634531613541E+01,
 1.338540035247803E+03,-2.585250747263067E+01,-2.896762132687510E+01,-2.041778656122250E+01,3.971125749884727E+01,2.145863204593628E+01,3.195902946367351E+01,4.553548848865442E+00,2.198838025943509E+01,2.333909551090282E+01,2.211081307388164E+01,3.476322276640840E+01,3.522009800690086E+01,2.696680259906055E+01,2.875968112041652E+01,2.260092705602097E+01,2.260141586921464E+01,2.263768632761031E+01,1.843618621811422E+01,3.185445055118056E+01,5.401599295679431E+00,2.258599366114252E+01,2.258313296234104E+01,2.260971190122788E+01,2.260895865143133E+01,2.263032802112861E+01,2.259172019736384E+01,2.265246278475613E+01,2.261603440847294E+01,2.347655755811669E+01,-2.768456368501789E+01,-2.686484403356868E+01,
 1.402280036926270E+03,-2.556172495104362E+01,-2.872672374999174E+01,-1.995696382112371E+01,4.168376681355465E+01,2.166049031145199E+01,3.211333743318436E+01,4.661081046552837E+00,2.214321220962570E+01,2.349294859272903E+01,2.226545181573537E+01,3.565463057164612E+01,3.672526639486663E+01,2.801045132673976E+01,2.898193125390515E+01,2.288131383571745E+01,2.287989041448656E+01,2.292174887757156E+01,1.867341057717672E+01,3.200859694975455E+01,5.457837845339260E+00,2.286625198330913E+01,2.286179128918153E+01,2.288998644307948E+01,2.288781693196553E+01,2.291417900070658E+01,2.287279422783486E+01,2.293604390040583E+01,2.289706499446041E+01,2.361906442804439E+01,-2.738378444171106E+01,-2.657739928321664E+01,
 1.466020038604736E+03,-2.531831193505435E+01,-2.850499530686978E+01,-2.015490701866644E+01,4.305216458826308E+01,2.193118621593158E+01,3.236702525512544E+01,4.831699575791339E+00,2.240252152616333E+01,2.375387909476891E+01,2.252551110471045E+01,3.622645930745877E+01,3.799990373968850E+01,2.895897875745621E+01,2.921398948110242E+01,2.303007052179013E+01,2.303977085936567E+01,2.307086419280970E+01,1.905372375548209E+01,3.227414440878978E+01,5.541991449374591E+00,2.301430914281708E+01,2.301687774231659E+01,2.303579006404191E+01,2.303886849671543E+01,2.306070188752517E+01,2.301991546766724E+01,2.308158402313819E+01,2.304225180417002E+01,2.385898035570979E+01,-2.692558454125953E+01,-2.614727857800109E+01,
 1.529760040283203E+03,-2.542864916201093E+01,-2.833448690245826E+01,-2.129396528351272E+01,4.021975526773964E+01,2.228854752876704E+01,3.267422676702169E+01,5.033871885890691E+00,2.270440121771338E+01,2.404990886279280E+01,2.282708397708354E+01,3.479779825453043E+01,3.777160747610575E+01,2.938442567648851E+01,2.944999052378082E+01,2.302267364933250E+01,2.303979598705650E+01,2.304862004693157E+01,1.942530873125662E+01,3.258323560453359E+01,5.618433171773401E+00,2.300934838294574E+01,2.301688327210977E+01,2.302714639596689E+01,2.303575705008235E+01,2.303998063587814E+01,2.301213378993971E+01,2.305510826356631E+01,2.303022590828163E+01,2.412944801501753E+01,-2.648469622633154E+01,-2.581296506955116E+01,
 1.593500041961670E+03,-2.567134546202558E+01,-2.824944677266050E+01,-2.215410956768754E+01,3.600530402617791E+01,2.262778418770624E+01,3.297513649911929E+01,5.224638731810413E+00,2.299499873972908E+01,2.433177554423984E+01,2.311722880275891E+01,3.303926725940861E+01,3.675307536814410E+01,2.938761146498906E+01,2.967885478405100E+01,2.300539634049520E+01,2.302903770422483E+01,2.301923648562918E+01,1.967352637632869E+01,3.288478658521238E+01,5.670051205671026E+00,2.299350871968131E+01,2.300579713628284E+01,2.300923768121326E+01,2.302271910135630E+01,2.301137855273822E+01,2.299368058111233E+01,2.302327951996638E+01,2.300941321821667E+01,2.438582610961851E+01,-2.615876361057980E+01,-2.567660313349414E+01,
 1.657240043640137E+03,-2.593335186078256E+01,-2.824181291138026E+01,-2.282680570407587E+01,3.216791247172786E+01,2.291684489594519E+01,3.323310880717902E+01,5.383626413300965E+00,2.323931727819133E+01,2.456731294524241E+01,2.336124160434746E+01,3.155389616655347E+01,3.556581144008091E+01,2.914075315582101E+01,2.989384180073675E+01,2.298071620209974E+01,2.300941424192447E+01,2.298541152219677E+01,1.982035070056421E+01,3.314109676747515E+01,5.697628614385716E+00,2.296961912127839E+01,2.298571068766740E+01,2.298432126471030E+01,2.300153204558399E+01,2.297802402489067E+01,2.296778295387999E+01,2.298850744660479E+01,2.298238399421277E+01,2.459896120931396E+01,-2.595609475292821E+01,-2.568064810127579E+01,
 1.720980045318604E+03,-2.620171121227281E+01,-2.829670505692537E+01,-2.337960764520070E+01,2.883892768150350E+01,2.315242864394178E+01,3.345893817400684E+01,5.519281982871966E+00,2.345040495054245E+01,2.477130481837289E+01,2.357229348430851E+01,3.033470411598285E+01,3.435656975154541E+01,2.874906956806475E+01,3.008953655666360E+01,2.295094622310947E+01,2.298362528885509E+01,2.294864160056402E+01,1.991283329326214E+01,3.336579916408364E+01,5.708697378677021E+00,2.294035233833271E+01,2.295946135442085E+01,2.295447343081146E+01,2.297458561099619E+01,2.294161277932025E+01,2.293697538867830E+01,2.295139158392215E+01,2.295095520600468E+01,2.478242123036768E+01,-2.583486813895349E+01,-2.576448120464234E+01,
 1.784720046997070E+03,-2.647170445625650E+01,-2.840229046030564E+01,-2.385827605637863E+01,2.597235063671722E+01,2.336760916896151E+01,3.368065673175072E+01,5.650921178676973E+00,2.365398021237750E+01,2.497109689772995E+01,2.377632953500686E+01,2.933025623641992E+01,3.318201673954601E+01,2.827956038549683E+01,3.026576239878683E+01,2.291737382891566E+01,2.295326085592180E+01,2.290964363540406E+01,1.997866752816633E+01,3.358578110602871E+01,5.708285170107279E+00,2.290715107991290E+01,2.292868186991894E+01,2.292088768526165E+01,2.294330451864722E+01,2.290293415744074E+01,2.290257822049744E+01,2.291235225277968E+01,2.291616324628172E+01,2.496075464256649E+01,-2.576431440613772E+01,-2.590357476899960E+01,
 1.848460048675537E+03,-2.674115063699954E+01,-2.854834664919198E+01,-2.428395903763403E+01,2.352755899160390E+01,2.356432977900329E+01,3.389826363988976E+01,5.777262225248837E+00,2.384888440881497E+01,2.516704958409467E+01,2.397223608593677E+01,2.850186694557136E+01,3.207938728230447E+01,2.777901963284854E+01,3.042367838144690E+01,2.288127950988835E+01,2.291979154466953E+01,2.286932368926213E+01,2.002776896424042E+01,3.380102500606963E+01,5.697752954238008E+00,2.287136476361599E+01,2.289485560840062E+01,2.288480174326511E+01,2.290907577744721E+01,2.286291270434958E+01,2.286585875580735E+01,2.287212281284458E+01,2.287914605650574E+01,2.513430446464723E+01,-2.573731188309202E+01,-2.608088380714313E+01,
 1.912200050354004E+03,-2.700796337505908E+01,-2.872620350330919E+01,-2.466942931926219E+01,2.147219496107820E+01,2.374207587791078E+01,3.410816155542381E+01,5.894884395809444E+00,2.403047772907090E+01,2.535363909018876E+01,2.415502810045018E+01,2.782041598271306E+01,3.107338817704044E+01,2.728100893166297E+01,3.056476039803198E+01,2.284403798063828E+01,2.288469917714457E+01,2.282877338067503E+01,2.006546207674388E+01,3.400551628792010E+01,5.678916890178815E+00,2.283436420280767E+01,2.285942959310317E+01,2.284753819681105E+01,2.287329314286384E+01,2.282261218566088E+01,2.282811772652482E+01,2.283166316076665E+01,2.284114647433519E+01,2.529821228528731E+01,-2.574398585010504E+01,-2.627920787553704E+01,
 1.975940052032471E+03,-2.725582454483876E+01,-2.892623378021413E+01,-2.500569144777989E+01,1.982227173615769E+01,2.386680041285507E+01,3.425300607939318E+01,5.969728069338828E+00,2.415082664367030E+01,2.548016177560827E+01,2.427652252880204E+01,2.728285161866508E+01,3.021210509738077E+01,2.682596609747133E+01,3.068409493927809E+01,2.280840597141081E+01,2.285084258417753E+01,2.279067452697232E+01,2.008792544628901E+01,3.414682345030537E+01,5.660467525198320E+00,2.279897540357867E+01,2.282532735964459E+01,2.281189796518160E+01,2.283886529568283E+01,2.278474773293051E+01,2.279216952994127E+01,2.279363669208378E+01,2.280495175840969E+01,2.540917398353355E+01,-2.576963558088876E+01,-2.644229332162701E+01,
 2.039680053710938E+03,-2.751268788695329E+01,-2.914373313721700E+01,-2.532979552428676E+01,1.841383112028318E+01,2.397956126215270E+01,3.439644687328519E+01,6.038317323208990E+00,2.426688269951991E+01,2.560537235869120E+01,2.439400746306405E+01,2.683070258636245E+01,2.943848100899161E+01,2.639825418627229E+01,3.078923146279164E+01,2.277230428137073E+01,2.281623402116606E+01,2.275256425471462E+01,2.010625637446203E+01,3.428750363471597E+01,5.637055792768133E+00,2.276309192033368E+01,2.279051182319302E+01,2.277579119302937E+01,2.280377150674261E+01,2.274684740805852E+01,2.275582947142322E+01,2.275558683224211E+01,2.276839059393239E+01,2.551832458096287E+01,-2.581610247401733E+01,-2.662405545399056E+01,
 2.103420055389404E+03,-2.777030837198764E+01,-2.937573334082946E+01,-2.564260817019476E+01,1.722104253587201E+01,2.408319476863194E+01,3.453782505989984E+01,6.099885122316124E+00,2.437722012048850E+01,2.572774947601185E+01,2.450586551535935E+01,2.645098501195232E+01,2.875258277057086E+01,2.600478927153474E+01,3.088142731068011E+01,2.273633678081898E+01,2.278149184803344E+01,2.271496638814341E+01,2.012105094868766E+01,3.442529008106469E+01,5.609568192101443E+00,2.272730058486171E+01,2.275558892566513E+01,2.273978714857353E+01,2.276859057163241E+01,2.270941623301148E+01,2.271966259492556E+01,2.271801423313421E+01,2.273201278134631E+01,2.562417831775304E+01,-2.588093504158142E+01,-2.681927607294982E+01,
 2.167160057067871E+03,-2.798904445968628E+01,-2.961608811859910E+01,-2.591008123705608E+01,1.633576914434490E+01,2.415846292176812E+01,3.463520112377023E+01,6.136058693168912E+00,2.444913809184645E+01,2.580959387759018E+01,2.457912339324140E+01,2.617043650208495E+01,2.822413925917852E+01,2.569211106707519E+01,3.095223064373177E+01,2.270441641369380E+01,2.275065225805788E+01,2.268192909581661E+01,2.012994297634451E+01,3.451865466775860E+01,5.588496490040155E+00,2.269552585786019E+01,2.272455862864584E+01,2.270779920415524E+01,2.273728393682720E+01,2.267650175225290E+01,2.268760638843782E+01,2.268495411947254E+01,2.269974910197025E+01,2.569497315709749E+01,-2.594069976351840E+01,-2.697390792061201E+01,
 2.230900058746338E+03,-2.820636823042894E+01,-2.985708903617513E+01,-2.614947170319942E+01,1.562349256140613E+01,2.421454723619705E+01,3.470863352708513E+01,6.157166265395591E+00,2.450067353840617E+01,2.587058346622693E+01,2.463190300660432E+01,2.594514544564292E+01,2.778640091844780E+01,2.542721276618259E+01,3.100959647274824E+01,2.267466595273883E+01,2.272168637114539E+01,2.265133242207269E+01,2.013601402883098E+01,3.458995622076230E+01,5.570712337205176E+00,2.266593570641179E+01,2.269550101347256E+01,2.267802180245602E+01,2.270801846457295E+01,2.264603986544300E+01,2.265781400612124E+01,2.265433662592834E+01,2.266976725254127E+01,2.574806985447691E+01,-2.599909924917075E+01,-2.711233155154090E+01,
 2.294640060424805E+03,-2.843303909595122E+01,-3.010033883440121E+01,-2.639414248269780E+01,1.499404329555372E+01,2.426808051256996E+01,3.478234548862289E+01,6.174467064501935E+00,2.455080856470376E+01,2.593144498923724E+01,2.468336841150045E+01,2.574627043458746E+01,2.739013320710467E+01,2.518319966683529E+01,3.106041243865874E+01,2.264514389252443E+01,2.269285689695112E+01,2.262109428894210E+01,2.014125201446202E+01,3.466172572495437E+01,5.551327406531923E+00,2.263655697766598E+01,2.266658919285510E+01,2.264847683950844E+01,2.267892214840563E+01,2.261592247192121E+01,2.262826324044902E+01,2.262408351350455E+01,2.264004805522366E+01,2.580087272598906E+01,-2.606653655120357E+01,-2.726242395868081E+01,
