ESATAN 2016 sp2;  MODEL MOVE_II_3_2_CASE_203;  TIME 16 December  2016  10:04:51
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 1.338540035247803E+03,-3.347635745253048E+01,-3.431311362802543E+01,-3.178410752468575E+01,-6.393930314969087E+00,4.234100970080650E-01,5.897498929808759E+00,-2.059533913407497E-01,2.096677100557274E+00,2.082706634235117E+00,2.094229591694142E+00,-2.902870128779636E+00,-3.601389511434325E+00,-2.857368371405183E+00,-3.399781501354170E-01,-2.968205139691229E+00,-2.962096902196507E+00,-2.969145785007757E+00,-8.908129093788204E-01,5.902588874095863E+00,-6.555048171691115E+00,-2.972112597417822E+00,-2.967867039183524E+00,-2.964081950932133E+00,-2.960335689652563E+00,-2.969716800610211E+00,-2.971975297133728E+00,-2.951448664439403E+00,-2.962631513241292E+00,9.751050928625719E-01,-3.124629629589962E+01,-3.250850784332867E+01,
 1.402280036926270E+03,-3.358244491260927E+01,-3.468073334301621E+01,-3.245899580980166E+01,-6.354336006030635E+00,1.185431143100349E+00,5.767524298777674E+00,-3.638443327181146E-01,1.835784408894683E+00,2.019728051589878E+00,1.894257844707326E+00,-2.849695635788991E+00,-3.546525718713970E+00,-2.794465823233443E+00,-2.641751484531568E-01,-2.938179401225191E+00,-2.931960593928479E+00,-2.939132727019765E+00,-9.499400745987219E-01,5.713591641536381E+00,-6.558178975242477E+00,-2.942357156366008E+00,-2.937892242901396E+00,-2.934355146180869E+00,-2.930937034949598E+00,-2.940025416382468E+00,-2.942260738939989E+00,-2.922283948541837E+00,-2.932918617299185E+00,8.605960383761895E-01,-3.145397404099132E+01,-3.268927418587122E+01,
 1.466020038604736E+03,-3.333829611758392E+01,-3.488291487089239E+01,-3.224281774242858E+01,-6.404209727671939E+00,1.839193223968228E+00,6.226140321502019E+00,-4.878148810975277E-01,1.891129184504958E+00,2.203063688949227E+00,1.953786563661890E+00,-2.791553628814706E+00,-3.478045088200060E+00,-2.733148387671081E+00,-1.819988674866454E-01,-2.908867550062438E+00,-2.902472574698697E+00,-2.909173795702861E+00,-8.813007948068495E-01,6.081572272776090E+00,-6.620474436192360E+00,-2.912478826652394E+00,-2.908025193911973E+00,-2.905421796384584E+00,-2.902213624432163E+00,-2.910072644534972E+00,-2.912365642426575E+00,-2.892215414108411E+00,-2.903815858510500E+00,1.071669386958519E+00,-3.150018199143435E+01,-3.267217293307321E+01,
 1.529760040283203E+03,-3.440689145137724E+01,-3.521743472629888E+01,-3.306426195853938E+01,-6.755211760429912E+00,6.629740936140204E-01,6.022204635162700E+00,-8.840402759643671E-01,1.671657019491339E+00,2.100700636280632E+00,1.738150170219874E+00,-2.732643951693443E+00,-3.424304954714710E+00,-2.671886923957925E+00,-9.274911194172286E-02,-2.876186518390366E+00,-2.869716962171744E+00,-2.876352529687823E+00,-5.746801676950294E-01,6.017841371760304E+00,-6.779164104282025E+00,-2.879899322043578E+00,-2.875331970221338E+00,-2.872643300823044E+00,-2.869380618796801E+00,-2.877200772586442E+00,-2.879777246589535E+00,-2.859280517332070E+00,-2.870991506383993E+00,9.702630140512242E-01,-3.162533217060950E+01,-3.317421575597078E+01,
 1.593500041961670E+03,-3.515560304774587E+01,-3.571440347227038E+01,-3.389496451910578E+01,-7.073714617519127E+00,1.491532112404693E+00,6.187821053123471E+00,-1.089443168828101E+00,1.597391171567442E+00,2.031599969248274E+00,1.662619436548123E+00,-2.678562041624519E+00,-3.397130940967213E+00,-2.614192210697077E+00,-2.699431072968532E-02,-2.842245509860509E+00,-2.835761515364929E+00,-2.841340013875076E+00,-4.396841374138916E-01,6.087695374525819E+00,-6.941802358994253E+00,-2.844720172770933E+00,-2.840747092776744E+00,-2.839337689308774E+00,-2.836233382341512E+00,-2.841003718143890E+00,-2.844281771351933E+00,-2.826500179573446E+00,-2.837711222986961E+00,9.478957764208631E-01,-3.198926198860789E+01,-3.388460022283709E+01,
 1.657240043640137E+03,-3.463039933541629E+01,-3.601955373044208E+01,-3.367998626851351E+01,-7.072932662224013E+00,1.398184924195994E+00,6.589730565970863E+00,-1.184010254366719E+00,1.800558425328372E+00,2.279744188677571E+00,1.866151416993685E+00,-2.633365186672599E+00,-3.383935369647221E+00,-2.564120479072834E+00,5.256044985709461E-02,-2.809690103787087E+00,-2.802955202513120E+00,-2.808239932472354E+00,-5.436626056836779E-01,6.499908772180606E+00,-6.909493940436295E+00,-2.811487930990705E+00,-2.807606969709140E+00,-2.807241181219235E+00,-2.804030031597710E+00,-2.807583243498911E+00,-2.810930650765029E+00,-2.794819951176966E+00,-2.805664552044990E+00,1.135938737890404E+00,-3.228950529455297E+01,-3.417776201914882E+01,
 1.720980045318604E+03,-3.487450574963589E+01,-3.622151138651910E+01,-3.334844790526886E+01,-6.948972207089319E+00,7.087864886236441E-01,6.224855270065060E+00,1.837902422887495E-01,2.283968535872815E+00,2.222777522471807E+00,2.277445021486516E+00,-2.588368395553689E+00,-3.360894981394052E+00,-2.517097487221153E+00,1.219469962736813E-01,-2.776548641356447E+00,-2.769445589633993E+00,-2.775491177460829E+00,-6.234591272224672E-01,6.258719916894179E+00,-6.936808496202975E+00,-2.778339642143691E+00,-2.774014496435297E+00,-2.774174303879943E+00,-2.770823911969698E+00,-2.775067707844664E+00,-2.778012992654812E+00,-2.762206281386167E+00,-2.772692347573866E+00,9.384967233250215E-01,-3.248214085160534E+01,-3.414658712312078E+01,
 1.784720046997070E+03,-3.548115830489946E+01,-3.648135703570247E+01,-3.426047084075553E+01,-7.045541357606484E+00,2.006615207442553E+00,6.493500180441223E+00,5.528056654590097E-02,2.226726366247636E+00,2.343201569227656E+00,2.279032252643281E+00,-2.544035291956556E+00,-3.330036521397227E+00,-2.473294848259915E+00,1.698290599712609E-01,-2.744599609033942E+00,-2.737182233390655E+00,-2.743692023316106E+00,-7.434994022463740E-01,6.396026270272462E+00,-7.091472090241518E+00,-2.746320326350198E+00,-2.741874174320777E+00,-2.742545242217719E+00,-2.738996730486879E+00,-2.743483115571372E+00,-2.746088335006695E+00,-2.731815934272624E+00,-2.741286662243173E+00,1.001852964446674E+00,-3.271678841612437E+01,-3.431375991545326E+01,
 1.848460048675537E+03,-3.555797129394031E+01,-3.675328988644158E+01,-3.440916965158933E+01,-7.189539130709363E+00,1.812916016229919E+00,6.844909626470985E+00,-3.658980831477304E-01,2.203583556448641E+00,2.536943087004388E+00,2.276531523191201E+00,-2.502413615493681E+00,-3.298717816625691E+00,-2.434752642860387E+00,2.393541526277003E-01,-2.713540760652831E+00,-2.706205871455108E+00,-2.713575558225129E+00,-6.220945452415146E-01,6.757864628763283E+00,-6.997427827026438E+00,-2.716776588569978E+00,-2.711913331838912E+00,-2.709971796633912E+00,-2.705840937767878E+00,-2.714214801389800E+00,-2.716666657622367E+00,-2.697088337513492E+00,-2.708575603979527E+00,1.215164760280030E+00,-3.288054792560817E+01,-3.450100148816009E+01,
 1.912200050354004E+03,-3.545686633001428E+01,-3.707281552359887E+01,-3.303947701089557E+01,-6.915912624086001E+00,1.077534105093638E+00,6.599106858902113E+00,-6.944380831334572E-01,1.992972825348801E+00,2.408756715694105E+00,2.063797750352194E+00,-2.453463703278937E+00,-3.253346547929198E+00,-2.391131758956441E+00,3.037203149826928E-01,-2.678603400968064E+00,-2.671145183916908E+00,-2.678019525248496E+00,-3.316279638028380E-01,6.602608052933664E+00,-6.934153313106328E+00,-2.680468006745813E+00,-2.675700056423447E+00,-2.675602250850015E+00,-2.671936802916541E+00,-2.677816911003939E+00,-2.680341856745081E+00,-2.662956881846170E+00,-2.674087781062644E+00,1.110622555401210E+00,-3.306136591417955E+01,-3.479030818282273E+01,
 1.975940052032471E+03,-3.599673697647510E+01,-3.730152377284100E+01,-3.426638104739955E+01,-6.794112381521355E+00,2.192674426324233E+00,7.073418558327644E+00,-8.129713304514357E-01,2.130063548711395E+00,2.553427658239747E+00,2.194279692508414E+00,-2.398219722370140E+00,-3.199119501509264E+00,-2.339410031857015E+00,3.631497727436649E-01,-2.642596455611647E+00,-2.634945650540224E+00,-2.640798971276956E+00,-2.754238739015379E-01,6.939014327713996E+00,-7.155292445846342E+00,-2.643365852957639E+00,-2.639043005670081E+00,-2.640819547266366E+00,-2.637343401851513E+00,-2.639929527542705E+00,-2.642988445880056E+00,-2.629351506233792E+00,-2.639429367976241E+00,1.278371632875916E+00,-3.333199904543152E+01,-3.511643338915742E+01,
 2.039680053710938E+03,-3.649448576970688E+01,-3.761252454565754E+01,-3.528102149679427E+01,-6.674382151888818E+00,1.495442518136017E+00,7.259366405243577E+00,-2.452180616089973E-02,2.254694852162297E+00,2.774067292332192E+00,2.323247290856306E+00,-2.362538773650259E+00,-3.173420336684221E+00,-2.296527402428952E+00,4.405039077036873E-01,-2.608739408339889E+00,-2.601143003271003E+00,-2.608044351002896E+00,-3.343636006196900E-01,7.213619599604007E+00,-7.106092255867831E+00,-2.611132083308787E+00,-2.606476214278520E+00,-2.605964314363657E+00,-2.602057241841799E+00,-2.607941506535649E+00,-2.610844470577528E+00,-2.593674108146173E+00,-2.604586587502554E+00,1.423849062990609E+00,-3.370613785644998E+01,-3.547267095977313E+01,
 2.103420055389404E+03,-3.608466560958014E+01,-3.783811121116986E+01,-3.502378633960686E+01,-6.167990216023392E+00,1.193284299849725E+00,6.900656075043092E+00,6.814599135089059E-01,2.201646514976323E+00,2.681858600921787E+00,2.256690589465815E+00,-2.320817522129492E+00,-3.121130975550489E+00,-2.253396594452568E+00,4.980280460466294E-01,-2.574089360020936E+00,-2.566342497192379E+00,-2.573308306173371E+00,-3.913878424041723E-01,6.926213859356885E+00,-6.954493461021884E+00,-2.576130780059270E+00,-2.571511303813029E+00,-2.571500868214426E+00,-2.567638248309451E+00,-2.573221400745511E+00,-2.575891654484721E+00,-2.559500048899146E+00,-2.570100752951008E+00,1.278185211737170E+00,-3.400118601311998E+01,-3.555090168965392E+01,
 2.167160057067871E+03,-3.647471271037431E+01,-3.795718750142118E+01,-3.511759291277635E+01,-6.157650530669598E+00,2.613350137220567E+00,7.439400368764646E+00,4.329019583865244E-01,2.392546921724842E+00,2.856370415982854E+00,2.454196646596290E+00,-2.272132273883119E+00,-3.049956562411325E+00,-2.210343632735824E+00,5.479546681576193E-01,-2.540806568869170E+00,-2.532703955058892E+00,-2.539620580078589E+00,-4.493158018858124E-01,7.298932241590670E+00,-7.102137773051078E+00,-2.542251521235256E+00,-2.537462210976734E+00,-2.538916778590848E+00,-2.535054347215067E+00,-2.539468137423030E+00,-2.542056058303214E+00,-2.527946004679286E+00,-2.537668961968048E+00,1.507826993025414E+00,-3.411951635697064E+01,-3.560504224398917E+01,
