ESATAN 2016 sp2;  MODEL MOVE_II_3_2_CASE_223;  TIME 16 December  2016  06:46:44
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 6.374000167846680E+02,-2.755955681012318E+01,-2.892582831243830E+01,-2.571585394723047E+01,3.735742745578751E+00,7.347702798636003E+00,1.197726418614508E+01,6.733563624121263E+00,6.495624336805411E+00,4.918601672722683E+00,6.373097480765852E+00,1.408198819902992E+01,1.500531769142494E+01,1.264734149902236E+01,1.674667313487270E+01,1.173805028228190E+01,1.176399178318481E+01,1.171716358355366E+01,7.448635123218417E+00,1.203148947422415E+01,1.992503202251372E+00,1.172906692680444E+01,1.174647962809067E+01,1.174228199945574E+01,1.176115627900133E+01,1.171195216683557E+01,1.172268872037922E+01,1.171631394239587E+01,1.173526415151914E+01,4.308715103155262E+00,-2.725332453299586E+01,-2.742091921136120E+01,
 7.011400184631348E+02,-2.827239535184942E+01,-2.917818256803266E+01,-2.682106624520598E+01,3.687425319178267E+00,8.723079695655741E+00,1.234089131694466E+01,6.526668874254494E+00,6.376901966262270E+00,5.107551555049502E+00,6.330180812637938E+00,1.413374159737078E+01,1.505909532301323E+01,1.271087820552793E+01,1.680811198360084E+01,1.175675150326908E+01,1.178309389178572E+01,1.173609815172845E+01,7.347664407548693E+00,1.226705060473495E+01,1.934173844914620E+00,1.174799566107800E+01,1.176549429412815E+01,1.176064464424833E+01,1.177981623916799E+01,1.173077413084252E+01,1.174159693429493E+01,1.173374327016560E+01,1.175342970000255E+01,4.428521933920889E+00,-2.716365386629531E+01,-2.740363541500963E+01,
 7.648800201416016E+02,-2.797488248126002E+01,-2.931353962742873E+01,-2.665988598284661E+01,3.708221939800758E+00,8.496734454072865E+00,1.277055433496529E+01,6.414775525380124E+00,6.530587635993017E+00,5.382956731803455E+00,6.481916443125654E+00,1.418465323598809E+01,1.511894522955414E+01,1.277015860720979E+01,1.689653759264463E+01,1.177594530313905E+01,1.180220166499138E+01,1.175461880086868E+01,7.509482419817763E+00,1.271409965494822E+01,2.197897959524673E+00,1.176567574971323E+01,1.178358957093915E+01,1.178127661932609E+01,1.180072352575469E+01,1.174842701405892E+01,1.175921101473645E+01,1.175714185256544E+01,1.177434365261704E+01,4.720591934025231E+00,-2.706763483388540E+01,-2.742866482063284E+01,
 8.286200218200684E+02,-2.792475239836165E+01,-2.953223945358691E+01,-2.555559467452893E+01,4.162376722256189E+00,7.757351974424775E+00,1.254577868844322E+01,6.097544098704552E+00,6.286653450834677E+00,5.236217857336713E+00,6.243441100572504E+00,1.424118497920288E+01,1.519394783865839E+01,1.283450365189988E+01,1.698075308496354E+01,1.180089197552626E+01,1.182740761444209E+01,1.178011098630631E+01,7.887335078637927E+00,1.258528592557434E+01,2.435631261768537E+00,1.179149773134756E+01,1.180953248567882E+01,1.180591519378999E+01,1.182521307894867E+01,1.177438626329035E+01,1.178503562823908E+01,1.178213759806939E+01,1.179914151717607E+01,4.629488216565168E+00,-2.700749510410996E+01,-2.760522775110461E+01,
 8.923600234985352E+02,-2.832592029558995E+01,-2.967610089623828E+01,-2.654205856578299E+01,4.367732967290276E+00,8.919473656873315E+00,1.310095885646215E+01,5.974308205394880E+00,6.483374587969926E+00,5.465257281218851E+00,6.439880320562299E+00,1.430274680061163E+01,1.528009562180209E+01,1.290796963338861E+01,1.705810759332021E+01,1.182767936734215E+01,1.185424365717897E+01,1.180807588426398E+01,8.015440025296774E+00,1.300045507108910E+01,2.455214034096382E+00,1.181906703097509E+01,1.183660039893786E+01,1.183188218418334E+01,1.185101000783337E+01,1.180296531244542E+01,1.181288740620874E+01,1.180785152153262E+01,1.182511670355431E+01,4.882116854044019E+00,-2.704004692003643E+01,-2.784921096675214E+01,
 9.561000251770020E+02,-2.812752992933431E+01,-2.964009544151546E+01,-2.685807269933436E+01,4.446926850571568E+00,8.151932687718540E+00,1.330362120491528E+01,6.678778070696773E+00,6.705309919754530E+00,5.786368018195057E+00,6.661620962225506E+00,1.435290687235040E+01,1.533797096169532E+01,1.297727263525727E+01,1.716030959028172E+01,1.185390181498007E+01,1.187996829221276E+01,1.183344814590848E+01,7.969795592454243E+00,1.331258420905191E+01,2.628826309293423E+00,1.184411845196213E+01,1.186178735584872E+01,1.185928285675370E+01,1.187852525456695E+01,1.182793390780169E+01,1.183792704990460E+01,1.183635874432315E+01,1.185263221305717E+01,5.080175517788494E+00,-2.714615819265671E+01,-2.794708813513928E+01,
 1.019840026855469E+03,-2.797824393402576E+01,-2.972723742524889E+01,-2.645721645254036E+01,5.088062063778160E+00,8.369315810425823E+00,1.311107123807223E+01,7.594748356855069E+00,6.593873328647864E+00,5.704806888804900E+00,6.550613872828902E+00,1.477126732247036E+01,1.590263174260777E+01,1.318032816989192E+01,1.724378626156341E+01,1.194864822949360E+01,1.197194989995994E+01,1.193145932493115E+01,7.894620959818599E+00,1.311487003225820E+01,2.792358633557737E+00,1.193917081594513E+01,1.195454659557331E+01,1.195409975646932E+01,1.197153929243240E+01,1.192624156812922E+01,1.193367119982880E+01,1.193412424470573E+01,1.194812120294506E+01,4.960344389752815E+00,-2.716681477367711E+01,-2.773331480292380E+01,
 1.083580028533936E+03,-2.826821700550231E+01,-2.985225932400460E+01,-2.677355671510959E+01,5.312691424150571E+00,9.567570867007538E+00,1.374880260817371E+01,7.501932660637807E+00,7.011068460689168E+00,6.044517701354494E+00,6.960550369912339E+00,1.558722345897642E+01,1.726842528058576E+01,1.357884547128277E+01,1.733063487370734E+01,1.204778886186880E+01,1.206956635833615E+01,1.203511210569746E+01,7.848066223416515E+00,1.363345773756697E+01,2.709468319028422E+00,1.203842210180533E+01,1.205248141560842E+01,1.205266910341033E+01,1.206861822155649E+01,1.202966026330885E+01,1.203372616490819E+01,1.203642627804420E+01,1.204745347986051E+01,5.274122339039304E+00,-2.710040338240907E+01,-2.775031957161549E+01,
 1.147320030212402E+03,-2.894013598996049E+01,-3.006149363182847E+01,-2.607854877668017E+01,5.415930722881265E+00,8.735459851767098E+00,1.388216461877792E+01,7.114788653605615E+00,7.046464607980044E+00,6.135172578126368E+00,7.004681487278475E+00,1.634796082443515E+01,1.860290967450444E+01,1.406719741456205E+01,1.744921278937858E+01,1.215066813864507E+01,1.217093747831447E+01,1.214031347229317E+01,8.163065404592679E+00,1.386824609616557E+01,2.870486026700307E+00,1.213918669729172E+01,1.215248950125412E+01,1.215754958397356E+01,1.217389197918539E+01,1.213394494600106E+01,1.213511152026379E+01,1.214724110140333E+01,1.215314006939532E+01,5.433624295976331E+00,-2.709860514484853E+01,-2.808627858517093E+01,
 1.211060031890869E+03,-2.896047175747962E+01,-3.047495622440751E+01,-2.687882276284429E+01,5.699221021073274E+00,8.882464528983931E+00,1.379878761702322E+01,6.830621776226486E+00,6.903230337049166E+00,5.999432820426139E+00,6.864580396571143E+00,1.700262327809394E+01,1.975170713445172E+01,1.458606102675540E+01,1.755366980836772E+01,1.225457655642166E+01,1.227309065614137E+01,1.224803734035025E+01,8.474226973863239E+00,1.376080217202740E+01,3.003666592826079E+00,1.224406479792977E+01,1.225568879587591E+01,1.226128425359212E+01,1.227525240491652E+01,1.224282258960447E+01,1.224097434391425E+01,1.225499083081908E+01,1.225794870172704E+01,5.372519887584819E+00,-2.719090543921238E+01,-2.836287533053794E+01,
 1.274800033569336E+03,-2.869875900114865E+01,-3.055143002220807E+01,-2.717665848121810E+01,5.757718134634298E+00,9.585696519677398E+00,1.439432563585373E+01,6.830675941095892E+00,7.319713618287647E+00,6.364568466656122E+00,7.273416476015701E+00,1.759094850144050E+01,2.075986886636636E+01,1.512259360267602E+01,1.766360561711193E+01,1.236642557337732E+01,1.238414476840563E+01,1.236351824722610E+01,8.536133019784229E+00,1.429304007126615E+01,2.885480805562012E+00,1.235689550545756E+01,1.236741939807460E+01,1.237159883312517E+01,1.238433391604049E+01,1.235843619898007E+01,1.235441865143208E+01,1.236675243752515E+01,1.236867327930321E+01,5.687393626505926E+00,-2.730046127714480E+01,-2.849749079002653E+01,
 1.338540035247803E+03,-2.962647996788253E+01,-3.067682066462560E+01,-2.744967916920793E+01,5.898113486258279E+00,8.813217752116485E+00,1.424276968975690E+01,8.153911281713382E+00,7.942572906104643E+00,6.472457417565048E+00,7.834549362012319E+00,1.811272411617647E+01,2.163397153150159E+01,1.565193365686140E+01,1.779327501547274E+01,1.248123753428742E+01,1.249827573752225E+01,1.247887111439452E+01,8.500029654401622E+00,1.426465629702998E+01,2.818575146369182E+00,1.246987443568753E+01,1.248030497779162E+01,1.248781706917386E+01,1.250073894375957E+01,1.247267552869170E+01,1.246755676853872E+01,1.248574984971828E+01,1.248525705021484E+01,5.651558266160473E+00,-2.750704968004023E+01,-2.871308910371671E+01,
 1.402280036926270E+03,-2.972319687277529E+01,-3.103983564002745E+01,-2.809637217566444E+01,6.192665402423174E+00,9.591078434840929E+00,1.411727047438930E+01,7.992183050309797E+00,7.685582556172079E+00,6.407220467084453E+00,7.637628911654732E+00,1.855760021802049E+01,2.236835675825165E+01,1.613690736214286E+01,1.789262914531785E+01,1.259034279027723E+01,1.260678076541529E+01,1.258964636479646E+01,8.484845489401685E+00,1.408022027490904E+01,2.826268419971858E+00,1.257877575405032E+01,1.258889442397867E+01,1.259673082334161E+01,1.260888215318355E+01,1.258314525141255E+01,1.257680543229543E+01,1.259566648211703E+01,1.259453121430824E+01,5.536775875151749E+00,-2.771162220174626E+01,-2.888823546377196E+01,
 1.466020038604736E+03,-2.946409760773248E+01,-3.123591210678255E+01,-2.785609596735650E+01,6.386903422512249E+00,1.027356524002151E+01,1.464125203688743E+01,7.851758634506066E+00,7.763133132997580E+00,6.623381490469448E+00,7.719654518984752E+00,1.889664369661826E+01,2.296130134766343E+01,1.656366949385820E+01,1.800390949861859E+01,1.263790226653966E+01,1.265873868351112E+01,1.264015360764470E+01,8.620378331905034E+00,1.451307536184232E+01,2.767111008129945E+00,1.262652721431531E+01,1.263924701425315E+01,1.264270015985333E+01,1.265648481098759E+01,1.263250776353639E+01,1.262445615260724E+01,1.264492763589871E+01,1.264071462648895E+01,5.781962431586008E+00,-2.775589537338864E+01,-2.886405539915721E+01,
 1.529760040283203E+03,-3.051750033165349E+01,-3.156296048065567E+01,-2.866102869259802E+01,6.187259764328920E+00,9.129301729808782E+00,1.444230357848098E+01,7.449826746783003E+00,7.550941937002288E+00,6.517355714528138E+00,7.510393578051175E+00,1.862395185769320E+01,2.254944572115699E+01,1.673495737972235E+01,1.812152888224077E+01,1.261978043802834E+01,1.264225243215286E+01,1.261992919712179E+01,8.979008582701063E+00,1.445651303348352E+01,2.624505545302276E+00,1.260910401735355E+01,1.262282804355724E+01,1.262417908814425E+01,1.263913674441261E+01,1.261273313686837E+01,1.260664454957321E+01,1.262323709154659E+01,1.262166641290355E+01,5.679564781322929E+00,-2.787710798152454E+01,-2.935937404907439E+01,
 1.593500041961670E+03,-3.124967564044461E+01,-3.205074146986584E+01,-2.947572897881113E+01,5.928617335024559E+00,9.987329984437199E+00,1.461755611686324E+01,7.243081829779267E+00,7.487505806180655E+00,6.448633491793144E+00,7.445024049685823E+00,1.820604435704734E+01,2.173476172102073E+01,1.672745413427042E+01,1.820848037349714E+01,1.260302033493041E+01,1.262699036037572E+01,1.260193136209030E+01,9.139082107094618E+00,1.453807923876603E+01,2.476356794609934E+00,1.259400381300311E+01,1.260815260521665E+01,1.260650549200834E+01,1.262238618567877E+01,1.259606234970882E+01,1.259133954227567E+01,1.260203154293191E+01,1.260335093109673E+01,5.660536527010688E+00,-2.823529706868620E+01,-3.005708034275180E+01,
 1.657240043640137E+03,-3.071194934124045E+01,-3.234564710069689E+01,-2.925149534225125E+01,5.927917958986430E+00,9.918670753262971E+00,1.502797814052796E+01,7.148329506265068E+00,7.698934559172202E+00,6.696902686913862E+00,7.656185049621911E+00,1.782849393815372E+01,2.096131646882344E+01,1.662023890609679E+01,1.830521015555043E+01,1.258550528877996E+01,1.261085589836787E+01,1.258294385521172E+01,9.044747947940794E+00,1.495821195540616E+01,2.520815903185888E+00,1.257732852122520E+01,1.259218614285485E+01,1.258835059338862E+01,1.260512099136887E+01,1.257740746484591E+01,1.257430745782736E+01,1.258113383381861E+01,1.258463510090113E+01,5.850497304416276E+00,-2.852954494779633E+01,-3.033701459737731E+01,
 1.720980045318604E+03,-3.095029235120134E+01,-3.253770118382756E+01,-2.892033288432980E+01,6.005855366290264E+00,9.250107025725976E+00,1.467116279097629E+01,8.514962654554028E+00,8.190369967244411E+00,6.639797373126259E+00,8.075077769382974E+00,1.750561001086671E+01,2.029095614617728E+01,1.646117253324466E+01,1.838491993707078E+01,1.256625732193992E+01,1.259298893884392E+01,1.256181489704878E+01,8.967667851310670E+00,1.472516310591656E+01,2.503539251910173E+00,1.255827753428788E+01,1.257435032003798E+01,1.256905119250242E+01,1.258672938506233E+01,1.255615271617434E+01,1.255470386905401E+01,1.255978510612320E+01,1.256490559652954E+01,5.655052990470672E+00,-2.871353268426116E+01,-3.029247568203045E+01,
 1.784720046997070E+03,-3.154827697634000E+01,-3.278802724617474E+01,-2.982980144909275E+01,5.832771648905416E+00,1.056272650951096E+01,1.495086667530386E+01,8.385463914199372E+00,8.141638925905630E+00,6.762113253774126E+00,8.084832703428333E+00,1.723004562744561E+01,1.971679918976790E+01,1.627610211664800E+01,1.843635113363987E+01,1.254521081664025E+01,1.257302947580888E+01,1.253940694567737E+01,8.844293941266832E+00,1.487317523644180E+01,2.357472731369291E+00,1.253739236949670E+01,1.255416697759747E+01,1.254767878898978E+01,1.256611307851792E+01,1.253358459576709E+01,1.253345529230012E+01,1.253596693534339E+01,1.254304148870249E+01,5.721816413525787E+00,-2.894009132593891E+01,-3.044813228936993E+01,
 1.848460048675537E+03,-3.161894357817338E+01,-3.305077513081034E+01,-2.997760149396303E+01,5.595746222674589E+00,1.038104736437939E+01,1.530892073923116E+01,7.964927411829427E+00,8.123817954669299E+00,6.956132075435675E+00,8.087340889977902E+00,1.699423459305387E+01,1.922596298611641E+01,1.608079256036778E+01,1.850758202829268E+01,1.252385717230559E+01,1.255221364699787E+01,1.251605030773024E+01,8.960515729979951E+00,1.524120817907981E+01,2.457941894531354E+00,1.251451830371429E+01,1.253215417168022E+01,1.252782355648521E+01,1.254725777189194E+01,1.250938224565781E+01,1.251021659008732E+01,1.251731285289888E+01,1.252308909435444E+01,5.936760174771313E+00,-2.909634893903673E+01,-3.062636374952383E+01,
 1.912200050354004E+03,-3.151362981593005E+01,-3.336192565628896E+01,-2.860982722478182E+01,5.768105878703311E+00,9.653270664155016E+00,1.506780815092524E+01,7.636306357084143E+00,7.916927809127186E+00,6.828277918767392E+00,7.878376872612806E+00,1.680683167538115E+01,1.883343578995277E+01,1.590156850559088E+01,1.856912655542162E+01,1.250695636040924E+01,1.253595110398455E+01,1.249899022629406E+01,9.243667374577701E+00,1.509158411630472E+01,2.526379376133771E+00,1.249903176073850E+01,1.251696917406364E+01,1.251042013328457E+01,1.252976253431335E+01,1.249323215960996E+01,1.249458604972251E+01,1.249905055731262E+01,1.250565781609229E+01,5.833815565217728E+00,-2.927031229471351E+01,-3.090810060101144E+01,
 1.975940052032471E+03,-3.204871891690694E+01,-3.358298860774376E+01,-2.983600091564371E+01,5.779008660896454E+00,1.077141545002302E+01,1.554819605164584E+01,7.518317774186550E+00,8.057179717591906E+00,6.972055735745641E+00,8.011686702928948E+00,1.665435126945301E+01,1.851165337756797E+01,1.574209864314954E+01,1.862179658452961E+01,1.248968158206265E+01,1.251932820119335E+01,1.248244775461842E+01,9.288504999807580E+00,1.543234527196979E+01,2.309486932296835E+00,1.248296824118110E+01,1.250080247482247E+01,1.249195181905224E+01,1.251144227625742E+01,1.247746024942564E+01,1.247866625413766E+01,1.247898245803368E+01,1.248696476763160E+01,6.001670229239064E+00,-2.953398330187236E+01,-3.122703729354832E+01,
 2.039680053710938E+03,-3.254073188067967E+01,-3.388661667982704E+01,-3.084965765798617E+01,5.789051694140547E+00,1.007683286911811E+01,1.573894455176941E+01,8.306766094341519E+00,8.184207985508676E+00,7.192653568761368E+00,8.143031031477122E+00,1.650945007577059E+01,1.821726711787296E+01,1.559024186769830E+01,1.869196358459965E+01,1.247091640407112E+01,1.250090637879355E+01,1.246209584129824E+01,9.217701556697531E+00,1.571125528375676E+01,2.362725708844026E+00,1.246261407024197E+01,1.248105342812371E+01,1.247420095877513E+01,1.249439004336965E+01,1.245638324186103E+01,1.245811330757454E+01,1.246168997505594E+01,1.246910135487939E+01,6.147889894882107E+00,-2.990084912718352E+01,-3.157623067050650E+01,
 2.103420055389404E+03,-3.212767733895318E+01,-3.410528735671580E+01,-3.059364703659366E+01,6.186303117686427E+00,9.774805902006827E+00,1.538462635530333E+01,9.011618070561802E+00,8.132528118281130E+00,7.100435617154100E+00,8.077867256238163E+00,1.639461008032890E+01,1.800084506223069E+01,1.545719006301207E+01,1.873798034740362E+01,1.245390917736125E+01,1.248435377971660E+01,1.244476006466942E+01,9.149017147879405E+00,1.542737120149755E+01,2.517098386726202E+00,1.244593432945132E+01,1.246453736578950E+01,1.245700271547293E+01,1.247732899793505E+01,1.243903335135791E+01,1.244128653681397E+01,1.244394495463088E+01,1.245184102757456E+01,6.002676038920796E+00,-3.018938324764516E+01,-3.164865602927262E+01,
 2.167160057067871E+03,-3.251504436509590E+01,-3.421828160066406E+01,-3.069040948926104E+01,6.091858042438526E+00,1.119028334683227E+01,1.592729970771180E+01,8.764197670175569E+00,8.324289896287892E+00,7.275280904087218E+00,8.276324237546097E+00,1.630770486970884E+01,1.784597077954313E+01,1.534344604299634E+01,1.877462792906854E+01,1.243532549245952E+01,1.246639746704446E+01,1.242641086441094E+01,9.076715646320887E+00,1.580378767723152E+01,2.371343649356184E+00,1.242803839260294E+01,1.244700711526393E+01,1.243777324458740E+01,1.245830617408518E+01,1.242083650225270E+01,1.242331984587338E+01,1.242360823266747E+01,1.243243945073653E+01,6.232734535184427E+00,-3.030117275446333E+01,-3.169707213293668E+01,
 2.230900058746338E+03,-3.324814671981558E+01,-3.453488056116549E+01,-3.052984522719931E+01,5.998827210129558E+00,1.008105078017304E+01,1.585518451907234E+01,8.223204328700453E+00,8.271338446310452E+00,7.272292578126637E+00,8.228356245337363E+00,1.622496427514245E+01,1.769962920577141E+01,1.524232166355732E+01,1.883643878227846E+01,1.241787726262178E+01,1.244935800550195E+01,1.240775683353722E+01,9.330001108089780E+00,1.586264600347005E+01,2.361003823555751E+00,1.240914728248497E+01,1.242874524531596E+01,1.242205283224808E+01,1.244427356149772E+01,1.240173014395309E+01,1.240428934667154E+01,1.240938827944841E+01,1.241665948761513E+01,6.257276051168674E+00,-3.049713895870316E+01,-3.216626653566809E+01,
 2.294640060424805E+03,-3.312040538340731E+01,-3.486260354006570E+01,-3.098423703699268E+01,5.977822829498937E+00,1.026210308213803E+01,1.564338223218584E+01,7.930858854534965E+00,8.086915056333897E+00,7.067339149907488E+00,8.042880514218220E+00,1.616254426158513E+01,1.758754278077081E+01,1.516412938755614E+01,1.887169547878304E+01,1.240711355605192E+01,1.243823877432135E+01,1.239790950967462E+01,9.563893246424380E+00,1.562587643445416E+01,2.382737927045349E+00,1.239966321054279E+01,1.241845876688509E+01,1.241065639878375E+01,1.243149190839436E+01,1.239320351385610E+01,1.239511575079495E+01,1.239848386025485E+01,1.240554582454305E+01,6.128961978057480E+00,-3.070631983406102E+01,-3.246310775827402E+01,
