ESATAN 2016 sp2;  MODEL MOVE_II_3_2_CASE_282;  TIME 18 December  2016  22:20:14
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 6.374000167846680E+02,-3.001753137538032E+01,-3.142430877307238E+01,-2.845703014706462E+01,7.181073987203222E+00,1.944980487981176E+01,2.981105103447219E+01,2.951796988753923E+00,1.955266829142556E+01,2.077339966022199E+01,1.965496219446616E+01,2.118081994454070E+01,2.058208357111447E+01,1.940256298433647E+01,2.745372342752680E+01,2.053259267380887E+01,2.057552994848097E+01,2.049164812959474E+01,1.620812823451705E+01,2.970907013686567E+01,4.117686030555581E+00,2.052273533627124E+01,2.055192469893998E+01,2.053726138069627E+01,2.056685698456480E+01,2.048666746990063E+01,2.051169026336194E+01,2.049301021058206E+01,2.052575557993310E+01,2.118376636375164E+01,-3.259171076727102E+01,-3.174550143347292E+01,
 7.011400184631348E+02,-2.980371628096107E+01,-3.118134238854407E+01,-2.824306129583345E+01,7.244596579714639E+00,1.951993642895445E+01,2.989253920935312E+01,3.004023950477511E+00,1.965828365064404E+01,2.088733260345179E+01,1.976134569593622E+01,2.119222289621691E+01,2.060771486287684E+01,1.942428519947792E+01,2.749103198525015E+01,2.052320094415530E+01,2.056626402297665E+01,2.048237312383194E+01,1.623923940413006E+01,2.978956143125335E+01,4.184369980634812E+00,2.051328935802102E+01,2.054255299255141E+01,2.052793821214142E+01,2.055760247793302E+01,2.047737185970205E+01,2.050226855838994E+01,2.048409196417695E+01,2.051648749932294E+01,2.130021055644562E+01,-3.234525019152755E+01,-3.144444380868447E+01,
 7.648800201416016E+02,-2.961930454794921E+01,-3.097237787438326E+01,-2.805638676282933E+01,7.305359533455182E+00,1.958982798966424E+01,2.997378406582207E+01,3.057971223780763E+00,1.976282816832881E+01,2.099894254892789E+01,1.986676600017984E+01,2.120427926242698E+01,2.063393711063646E+01,1.944661377344870E+01,2.752843013873932E+01,2.051454480651592E+01,2.055773703075215E+01,2.047384002033426E+01,1.626835522076793E+01,2.986967069072281E+01,4.246462753864251E+00,2.050459783643554E+01,2.053393435546365E+01,2.051933761209629E+01,2.054906818867702E+01,2.046882737578292E+01,2.049360049945568E+01,2.047587777367771E+01,2.050793942280419E+01,2.141342102114181E+01,-3.210347921044433E+01,-3.115937409326933E+01,
 8.286200218200684E+02,-2.946474929538329E+01,-3.079906783442236E+01,-2.789845453603727E+01,7.363020000943918E+00,1.966001563344973E+01,3.005495252581811E+01,3.113982389899498E+00,1.986610038415885E+01,2.110800454721718E+01,1.997096514073812E+01,2.121692607316308E+01,2.066061421694991E+01,1.946944184583533E+01,2.756591893976543E+01,2.050660561263675E+01,2.054992977038237E+01,2.046603650873687E+01,1.629562673744250E+01,2.994952551404969E+01,4.303641680200896E+00,2.049663816371790E+01,2.052604548730915E+01,2.051144361848234E+01,2.054123984577928E+01,2.046101485192802E+01,2.048566464087304E+01,2.046834864600534E+01,2.050009492121710E+01,2.152326778980988E+01,-3.186778473317324E+01,-3.089226779571393E+01,
 8.923600234985352E+02,-2.913253082364745E+01,-3.064523351738097E+01,-2.691302420913012E+01,9.113944921400394E+00,1.986936885036840E+01,3.036506375949509E+01,3.328520798563969E+00,2.027452720920860E+01,2.156939495257903E+01,2.038707306677744E+01,2.222882197716502E+01,2.120472436652490E+01,1.968761023346049E+01,2.762809066337832E+01,2.072233049206309E+01,2.075344908354180E+01,2.069048809936795E+01,1.640356724380417E+01,3.026851852151171E+01,4.520237905841194E+00,2.071168011682042E+01,2.073294997223073E+01,2.072956566546071E+01,2.075233406350230E+01,2.068642483917471E+01,2.070295090734313E+01,2.069705237013236E+01,2.072046880313165E+01,2.197023126549499E+01,-3.116074024204083E+01,-3.017712475319553E+01,
 9.561000251770020E+02,-2.863332649433530E+01,-3.046961096147574E+01,-2.561495439022780E+01,1.488158434962139E+01,2.009835318646573E+01,3.065024043657884E+01,3.538988865478690E+00,2.063691651456756E+01,2.197544857855673E+01,2.075481235901611E+01,2.479696966681318E+01,2.302003950630657E+01,2.032534708156077E+01,2.772187512814707E+01,2.097545662642630E+01,2.099911081774036E+01,2.095970540898888E+01,1.659367874761893E+01,3.055106870286150E+01,4.706590856383293E+00,2.096294309106522E+01,2.097872223220694E+01,2.098362411147436E+01,2.100062615430131E+01,2.095450636651682E+01,2.095747487156055E+01,2.097053753522811E+01,2.097831494483807E+01,2.235527540670572E+01,-3.055188259121865E+01,-2.961749389609320E+01,
 1.019840026855469E+03,-2.808696820320508E+01,-3.025849375184642E+01,-2.441885965023965E+01,2.083491184858023E+01,2.033554005557325E+01,3.092768733586642E+01,3.753046041785304E+00,2.098292063594919E+01,2.236039939003313E+01,2.110530083082154E+01,2.722096496543791E+01,2.518739251709276E+01,2.124039002253235E+01,2.784955447865156E+01,2.124354273116177E+01,2.126096809089489E+01,2.124183108409413E+01,1.688621667304344E+01,3.082550643141822E+01,4.881685759155521E+00,2.122996610079075E+01,2.124088899635552E+01,2.125220269240451E+01,2.126440958669103E+01,2.123601513431552E+01,2.122750876761906E+01,2.125514614613973E+01,2.125016642566005E+01,2.271531125841291E+01,-2.996474351194527E+01,-2.907929529230797E+01,
 1.083580028533936E+03,-2.755956907730678E+01,-3.001680334625580E+01,-2.336115329010299E+01,2.605343335728548E+01,2.057739683360644E+01,3.117984225173343E+01,3.951876979768987E+00,2.128857338098150E+01,2.269501341413320E+01,2.141424264727437E+01,2.928449516142960E+01,2.740290300161893E+01,2.232502167331767E+01,2.800981025847293E+01,2.152121804061977E+01,2.153334014068497E+01,2.153077139195279E+01,1.721366450904780E+01,3.107517009672963E+01,5.032407716792856E+00,2.150704822394479E+01,2.151372974217810E+01,2.153009187021907E+01,2.153826874733583E+01,2.152455108309792E+01,2.150703451897350E+01,2.154534289080780E+01,2.153061906435574E+01,2.302613411324145E+01,-2.943439050619500E+01,-2.858520531036265E+01,
 1.147320030212402E+03,-2.707569849620173E+01,-2.975810285793292E+01,-2.246085186134052E+01,3.046288104421345E+01,2.080089929294098E+01,3.139260164346641E+01,4.119191952322664E+00,2.153745247013514E+01,2.296163585414691E+01,2.166498990424115E+01,3.101776125708193E+01,2.955912652366484E+01,2.349514438426986E+01,2.819414608718179E+01,2.180264061560064E+01,2.181076959335602E+01,2.182130543768022E+01,1.752439062633505E+01,3.128745739607843E+01,5.150309954978950E+00,2.178807630530377E+01,2.179147310524815E+01,2.181148198966012E+01,2.181656179154707E+01,2.181468417941676E+01,2.178999842418300E+01,2.183620277488924E+01,2.181398439737496E+01,2.327268477003749E+01,-2.898352966164951E+01,-2.815055783021691E+01,
 1.211060031890869E+03,-2.662836290241208E+01,-2.949188827282108E+01,-2.168109476964338E+01,3.416596430035886E+01,2.103790361866405E+01,3.160793673842397E+01,4.288286500698171E+00,2.178116269703245E+01,2.321758113995777E+01,2.190991334644185E+01,3.249208791633929E+01,3.161774183416453E+01,2.470041630900694E+01,2.839741058721907E+01,2.209191319898104E+01,2.209688962309870E+01,2.211788313744114E+01,1.785431570738677E+01,3.150354173389134E+01,5.259717690558625E+00,2.207710488206050E+01,2.207788351639845E+01,2.210065154910763E+01,2.210327712160998E+01,2.211091131417112E+01,2.208055807722333E+01,2.213273585596876E+01,2.210469701304326E+01,2.350789565290842E+01,-2.853539048954620E+01,-2.771130121388463E+01,
 1.274800033569336E+03,-2.622069985223522E+01,-2.922555268871961E+01,-2.100657831637543E+01,3.723957752566564E+01,2.128909300724979E+01,3.182649210516921E+01,4.455805016686657E+00,2.202030654555381E+01,2.346245579705297E+01,2.214971017462098E+01,3.375228963183849E+01,3.353827115454704E+01,2.589723827352383E+01,2.861530044941309E+01,2.238718986748106E+01,2.238963657926524E+01,2.241905362958785E+01,1.819348130004403E+01,3.172358092881005E+01,5.360608175070896E+00,2.237221997112364E+01,2.237088276094221E+01,2.239580006718404E+01,2.239645104966300E+01,2.241178034433829E+01,2.237690033557946E+01,2.243368821149300E+01,2.240106852062188E+01,2.373237794401033E+01,-2.809473801662574E+01,-2.728022905195700E+01,
 1.338540035247803E+03,-2.585773291523310E+01,-2.896521646285845E+01,-2.042475439931691E+01,3.976125469154248E+01,2.155180592164400E+01,3.204491020539027E+01,4.617513217980303E+00,2.224868702361493E+01,2.369050913387973E+01,2.237798641043387E+01,3.483218322109104E+01,3.529023276140187E+01,2.705090890310476E+01,2.884396447429758E+01,2.268375929496552E+01,2.268428381373444E+01,2.272062012908360E+01,1.852595475790683E+01,3.194075664861363E+01,5.450633384989939E+00,2.266893475432408E+01,2.266602927624167E+01,2.269247977596557E+01,2.269172664092279E+01,2.271329781255924E+01,2.267467694994524E+01,2.273515860012303E+01,2.269879602176553E+01,2.394045785361005E+01,-2.767682639331743E+01,-2.687697613270839E+01,
 1.402280036926270E+03,-2.556413136730252E+01,-2.872155770851857E+01,-1.996115942889350E+01,4.173368572613837E+01,2.175600635636206E+01,3.219989184743476E+01,4.726781212584219E+00,2.240317081757783E+01,2.384087540539019E+01,2.253210628319137E+01,3.572330700513165E+01,3.679511914206677E+01,2.809505782526973E+01,2.906735847770713E+01,2.296412552871239E+01,2.296274087876587E+01,2.300466644011379E+01,1.876467157808972E+01,3.209552243794726E+01,5.507800323852595E+00,2.294917258828580E+01,2.294466872914635E+01,2.297273503889721E+01,2.297056760105821E+01,2.299713405062460E+01,2.295573143347696E+01,2.301872858528693E+01,2.297980843130136E+01,2.407846900262878E+01,-2.737594107996950E+01,-2.658772262956236E+01,
 1.466020038604736E+03,-2.531730357102133E+01,-2.849737860007264E+01,-2.015544426351830E+01,4.310226433109180E+01,2.203034347857674E+01,3.245456487174620E+01,4.899784178738844E+00,2.265994614560343E+01,2.409378609959159E+01,2.278932995055927E+01,3.629505128740011E+01,3.806927083307055E+01,2.904408409714695E+01,2.930055963657745E+01,2.311288836692384E+01,2.312263274177807E+01,2.315378860280266E+01,1.914739045511924E+01,3.236205482088649E+01,5.593900704613874E+00,2.309723912632960E+01,2.309976548428348E+01,2.311854532453731E+01,2.312162910310897E+01,2.314367984310273E+01,2.310286357837077E+01,2.316427350176540E+01,2.312500200013983E+01,2.430762056909204E+01,-2.691692336173905E+01,-2.615423461209144E+01,
 1.529760040283203E+03,-2.542372750597396E+01,-2.832421175432621E+01,-2.128988362626966E+01,4.027008190356757E+01,2.239270724982909E+01,3.276266609699069E+01,5.104408662781069E+00,2.295720502308167E+01,2.437823172680932E+01,2.308588743812291E+01,3.486666635157238E+01,3.784041486321775E+01,2.946957577534010E+01,2.953776617716166E+01,2.310552091426899E+01,2.312269679516625E+01,2.313155744257829E+01,1.952146010568769E+01,3.267217004404979E+01,5.672614241731412E+00,2.309231000859098E+01,2.309980713361044E+01,2.310993277566010E+01,2.311855406808484E+01,2.312298140591096E+01,2.309511226346612E+01,2.313782516762379E+01,2.311300622791504E+01,2.456348290313657E+01,-2.647459006601974E+01,-2.581573477226404E+01,
 1.593500041961670E+03,-2.566304415730093E+01,-2.823618421779413E+01,-2.214504834811669E+01,3.605657897120093E+01,2.273504248695343E+01,3.306474275543398E+01,5.297872530182239E+00,2.324219768400144E+01,2.464723260601030E+01,2.337002213772035E+01,3.310882011395157E+01,3.682187686817454E+01,2.947246096463792E+01,2.976785911546197E+01,2.308830208341325E+01,2.311200325427615E+01,2.310222502091404E+01,1.977176782393371E+01,3.297462984234393E+01,5.726389085544825E+00,2.307652800308602E+01,2.308878209033556E+01,2.309208521476345E+01,2.310557979291188E+01,2.309443426622787E+01,2.307671631835938E+01,2.310606749177821E+01,2.309225589251035E+01,2.480430318978936E+01,-2.614693853575294E+01,-2.567504271552612E+01,
 1.657240043640137E+03,-2.592268619011270E+01,-2.822518392752800E+01,-2.281414810121536E+01,3.222073362290590E+01,2.302691246611001E+01,3.332370283511892E+01,5.459558594590188E+00,2.348097928427249E+01,2.487112910453020E+01,2.360818461233224E+01,3.162439513698691E+01,3.563499593551482E+01,2.922541401434368E+01,2.998405510139650E+01,2.306371011083254E+01,2.309247263210649E+01,2.306848646850176E+01,1.992019476124155E+01,3.323166851276105E+01,5.755707900731361E+00,2.305272537800226E+01,2.306878486005139E+01,2.306725966115774E+01,2.308448498885036E+01,2.306116765115037E+01,2.305090596082147E+01,2.307139866533272E+01,2.306531932759644E+01,2.500372016814175E+01,-2.594272182074771E+01,-2.567586596678661E+01,
 1.720980045318604E+03,-2.618907887873097E+01,-2.827671488954408E+01,-2.336453284541321E+01,2.889359401789475E+01,2.326482095785458E+01,3.355044543925008E+01,5.597477316940163E+00,2.368673545025109E+01,2.506486300856372E+01,2.381363759403765E+01,3.040630966091351E+01,3.442636969306749E+01,2.883377045336092E+01,3.018089351967400E+01,2.303405576705444E+01,2.306680348521633E+01,2.303183317913134E+01,2.001393684731153E+01,3.345699738134589E+01,5.768119719780000E+00,2.302357349426578E+01,2.304265206886193E+01,2.303752925480061E+01,2.305765700842595E+01,2.302487363460984E+01,2.302021377889917E+01,2.303441135437126E+01,2.303400962975975E+01,2.517498396010989E+01,-2.582029270836922E+01,-2.575736168197835E+01,
 1.784720046997070E+03,-2.645724940138028E+01,-2.837918220532779E+01,-2.384129133711690E+01,2.602892454538082E+01,2.348115231823399E+01,3.377329106985812E+01,5.731457127558134E+00,2.388489203553795E+01,2.525449946091170E+01,2.401197920588812E+01,2.940305687139049E+01,3.325261287824923E+01,2.836452745856970E+01,3.035816114985170E+01,2.300062427972944E+01,2.303658376198539E+01,2.299297932665445E+01,2.008086511248352E+01,3.367775143668369E+01,5.768953746726264E+00,2.299051261116113E+01,2.301201426669012E+01,2.300408559154657E+01,2.302651883110592E+01,2.298633878391420E+01,2.298595757827484E+01,2.299552422413284E+01,2.299936126286199E+01,2.534123537559692E+01,-2.574881070973981E+01,-2.589431334285892E+01,
 1.848460048675537E+03,-2.672491533656068E+01,-2.852269287569965E+01,-2.426561451837969E+01,2.358603228075386E+01,2.367846604799332E+01,3.399181394251998E+01,5.859791623248563E+00,2.407443514415773E+01,2.544042259908673E+01,2.420226750431980E+01,2.857588956767597E+01,3.215093508578344E+01,2.786441862161685E+01,3.051698651319979E+01,2.296469220748558E+01,2.300327931813943E+01,2.295282500200791E+01,2.013093635166569E+01,3.389388298438606E+01,5.759806378598939E+00,2.295488818914065E+01,2.297835077497148E+01,2.296816286533661E+01,2.299245346555366E+01,2.294648308863940E+01,2.294940069486493E+01,2.295546770841066E+01,2.296250881920701E+01,2.550287655708010E+01,-2.572081116565086E+01,-2.606959478098659E+01,
 1.912200050354004E+03,-2.698886767068611E+01,-2.869833971473989E+01,-2.464872181911480E+01,2.153441335595408E+01,2.385722928607381E+01,3.420143858773943E+01,5.977986662088304E+00,2.424982430882727E+01,2.561629182514313E+01,2.437862414434773E+01,2.789620199467466E+01,3.114687111476119E+01,2.736737871431003E+01,3.065873427563897E+01,2.292767693856067E+01,2.296841817591340E+01,2.291251175752078E+01,2.016931221478266E+01,3.409815362983305E+01,5.742479270274761E+00,2.291811257048490E+01,2.294315238909590E+01,2.293112515183372E+01,2.295689734616742E+01,2.290641741775146E+01,2.291188584164066E+01,2.291524811975939E+01,2.292473709973448E+01,2.565460791066759E+01,-2.572626173124176E+01,-2.626485993757317E+01,
 1.975940052032471E+03,-2.723487723429663E+01,-2.889617281695425E+01,-2.498213129805509E+01,1.988635967721785E+01,2.398222356528342E+01,3.434664085919444E+01,6.053588774261401E+00,2.436636753914290E+01,2.573608706271746E+01,2.449612409083672E+01,2.735960682645101E+01,3.028653025428505E+01,2.691291642859763E+01,3.077863610273215E+01,2.289222234288630E+01,2.293473502231696E+01,2.287459044357811E+01,2.019235050524233E+01,3.424007839708781E+01,5.725007031208582E+00,2.288290162799612E+01,2.290922480488114E+01,2.289566385612342E+01,2.292264521571822E+01,2.286873037343967E+01,2.287611606725867E+01,2.287740410924531E+01,2.288872256287980E+01,2.575783058592552E+01,-2.575097200118194E+01,-2.642628474506305E+01,
 2.039680053710938E+03,-2.748964281089306E+01,-2.911168875220570E+01,-2.530384827131657E+01,1.847956025480767E+01,2.409458091019098E+01,3.449059551052785E+01,6.123927614771570E+00,2.447867720967264E+01,2.585460493036090E+01,2.460967301392456E+01,2.690838382701444E+01,2.951385477724005E+01,2.648583309605644E+01,3.088423969384077E+01,2.285631247704141E+01,2.290031753593673E+01,2.283667107823567E+01,2.021119110202174E+01,3.438131873134252E+01,5.702654406850910E+00,2.284720694343607E+01,2.287459834419850E+01,2.285974812477032E+01,2.288774181324876E+01,2.283101995190422E+01,2.283996506290919E+01,2.283954986311459E+01,2.285235339346956E+01,2.585937220137203E+01,-2.579648376998527E+01,-2.660624334017295E+01,
 2.103420055389404E+03,-2.774487290710285E+01,-2.934228465674378E+01,-2.561378167107918E+01,1.728817618973334E+01,2.419761856919385E+01,3.463245577441687E+01,6.187097364088032E+00,2.458529355756738E+01,2.597064523130781E+01,2.471764330874552E+01,2.652953306188649E+01,2.882890250923780E+01,2.609303275962511E+01,3.097685332124074E+01,2.282054112923035E+01,2.286577245793110E+01,2.279927065659646E+01,2.022641685763321E+01,3.451963130668688E+01,5.676318487087692E+00,2.281161078490138E+01,2.283987104237430E+01,2.282394101260672E+01,2.285275750662919E+01,2.279378524895738E+01,2.280399358667326E+01,2.280217957442870E+01,2.281617337662978E+01,2.595785382036067E+01,-2.586031324597111E+01,-2.679956685979889E+01,
 2.167160057067871E+03,-2.796074685433670E+01,-2.958194281178767E+01,-2.587711665289403E+01,1.640734597028966E+01,2.427209429156161E+01,3.472914042071702E+01,6.223725447746093E+00,2.465376733152748E+01,2.604732156816034E+01,2.478732450312478E+01,2.625070921777200E+01,2.830324412625960E+01,2.578210827852080E+01,3.104769312447560E+01,2.278889731511393E+01,2.283520597606721E+01,2.276651558063421E+01,2.023546955775261E+01,3.461230778816853E+01,5.656308011610629E+00,2.278011254631593E+01,2.280911446014608E+01,2.279222978046001E+01,2.282172461150633E+01,2.276115238525144E+01,2.277221500431874E+01,2.276940193676769E+01,2.278418780791398E+01,2.602290187750304E+01,-2.591865860132041E+01,-2.695142070871018E+01,
 2.230900058746338E+03,-2.817661544058622E+01,-2.982277404330295E+01,-2.611431470253862E+01,1.569567780795100E+01,2.432814603108827E+01,3.480282781543164E+01,6.245740867290357E+00,2.470348267626231E+01,2.610504765329667E+01,2.483815491211127E+01,2.602589074845342E+01,2.786604070264198E+01,2.551766386477753E+01,3.110530576377024E+01,2.275931471964788E+01,2.280640853381773E+01,2.273608783011354E+01,2.024170840851204E+01,3.468388041419367E+01,5.639166225906433E+00,2.275069074186787E+01,2.278022487340282E+01,2.276261997167962E+01,2.279262685777247E+01,2.273085964838533E+01,2.274259111075734E+01,2.273895195441483E+01,2.275437349276282E+01,2.607210905402209E+01,-2.597609767999265E+01,-2.708863986618084E+01,
 2.294640060424805E+03,-2.840225209472215E+01,-3.006574753427047E+01,-2.635729952242065E+01,1.506698405412465E+01,2.438122502509469E+01,3.487682366447504E+01,6.263495461349631E+00,2.475167165349161E+01,2.616265713073452E+01,2.488759459407747E+01,2.582747172552639E+01,2.747029448655098E+01,2.527408340699486E+01,3.115631274352085E+01,2.272995996345215E+01,2.277774699876958E+01,2.270601756697760E+01,2.024708093200640E+01,3.475587332381155E+01,5.620414826969339E+00,2.272147958063543E+01,2.275148047712806E+01,2.273324210732907E+01,2.276369804675182E+01,2.270091029477253E+01,2.271320801588809E+01,2.270886500181151E+01,2.272482114852674E+01,2.612094510227370E+01,-2.604243566308191E+01,-2.723753819872728E+01,
