ESATAN 2016 sp2;  MODEL MOVE_II_3_2_CASE_262;  TIME 16 December  2016  13:51:14
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 6.374000167846680E+02,-2.537097700103108E+01,-2.860389754784307E+01,-2.030926985237447E+01,3.676138804839802E+01,2.204969941061086E+01,3.259387792335672E+01,5.034484686187763E+00,2.234498763370555E+01,2.364723237575884E+01,2.245487422789917E+01,3.484259964709740E+01,3.396854483313993E+01,2.695268773301447E+01,3.004588242963613E+01,2.471469426001106E+01,2.471631952559920E+01,2.473748632939787E+01,1.962360510783605E+01,3.251903034449513E+01,7.697935463270785E+00,2.469768678410389E+01,2.469713840227726E+01,2.472386199287748E+01,2.472495219906893E+01,2.472900135086756E+01,2.470063582709194E+01,2.475137191672435E+01,2.472733410766015E+01,2.441476240433607E+01,-2.822802011222022E+01,-2.716315671725345E+01,
 7.011400184631348E+02,-2.467687510213134E+01,-2.800490212875541E+01,-1.937943209059944E+01,3.961189495059304E+01,2.230080589543054E+01,3.280332916577667E+01,5.175285642755371E+00,2.262702968662269E+01,2.394489159339869E+01,2.273791034532012E+01,3.599579981729011E+01,3.580870654388892E+01,2.812788410723302E+01,3.025890027164879E+01,2.498677900917118E+01,2.498631453118487E+01,2.501509292528515E+01,1.996342588822777E+01,3.272845547454005E+01,7.917102981652744E+00,2.496952893853549E+01,2.496727287756745E+01,2.499607811174721E+01,2.499557940077573E+01,2.500631959749784E+01,2.497365765476117E+01,2.502941530115510E+01,2.500077030760873E+01,2.471384511102891E+01,-2.762578087257020E+01,-2.646418395103451E+01,
 7.648800201416016E+02,-2.406200916947142E+01,-2.742401135389501E+01,-1.856773391193887E+01,4.190915248810852E+01,2.253827116490353E+01,3.298612221492260E+01,5.305620216697208E+00,2.286901756484525E+01,2.419125318284086E+01,2.298037865667803E+01,3.696650726832996E+01,3.744357880205366E+01,2.922875684574794E+01,3.047689358727864E+01,2.525418033315071E+01,2.525141042388951E+01,2.528670859901220E+01,2.025484341949896E+01,3.291025547797885E+01,8.096518703730805E+00,2.523674942189963E+01,2.523267844214163E+01,2.526362854212805E+01,2.526151592389155E+01,2.527772370765512E+01,2.524182387605487E+01,2.530132977090695E+01,2.526927587201856E+01,2.495929771192650E+01,-2.709822846985408E+01,-2.586366904370122E+01,
 8.286200218200684E+02,-2.351111779130414E+01,-2.687731733596780E+01,-1.787530033552122E+01,4.375868468009826E+01,2.273795812741287E+01,3.313548165631629E+01,5.417670961327129E+00,2.306392660344806E+01,2.438191294186801E+01,2.317521751429233E+01,3.778996521117488E+01,3.887717015428269E+01,3.024061193130042E+01,3.069266444745955E+01,2.551413477114875E+01,2.550986876573549E+01,2.555007724096210E+01,2.049247779739154E+01,3.305947879631689E+01,8.233349033397134E+00,2.549646286001667E+01,2.549116497918756E+01,2.552352503189065E+01,2.552026459413143E+01,2.554076359550445E+01,2.550224872280914E+01,2.556452509706283E+01,2.552987644602976E+01,2.514830284885931E+01,-2.665404973904105E+01,-2.535825653202912E+01,
 8.923600234985352E+02,-2.299860966082398E+01,-2.636636199696160E+01,-1.724777307742358E+01,4.530011270247277E+01,2.294409805965065E+01,3.328821681935442E+01,5.534721463178367E+00,2.325921769845428E+01,2.456765922120776E+01,2.337024580408095E+01,3.851764227540068E+01,4.016571814917020E+01,3.118717449192224E+01,3.090878367082168E+01,2.577603143953702E+01,2.577056296404949E+01,2.581472592808328E+01,2.072957919000135E+01,3.321185071348786E+01,8.362870240037477E+00,2.575819257949652E+01,2.575190821837971E+01,2.578533072470097E+01,2.578113697033152E+01,2.580512386444272E+01,2.576453284458282E+01,2.582886085789962E+01,2.579222640860691E+01,2.533076543872742E+01,-2.620525298078743E+01,-2.485035705964943E+01,
 9.561000251770020E+02,-2.253411171429838E+01,-2.589263263856205E+01,-1.668269952687243E+01,4.658020184503789E+01,2.315601995637328E+01,3.344311495383927E+01,5.654889364467576E+00,2.345102348190984E+01,2.474528890979662E+01,2.356141804289012E+01,3.916088443105762E+01,4.130999457940197E+01,3.205939624627565E+01,3.112249541627117E+01,2.603684849402181E+01,2.603071214193694E+01,2.607791984965195E+01,2.096102707791479E+01,3.336506520132966E+01,8.482290274459679E+00,2.601906851047470E+01,2.601217026401149E+01,2.604624438365316E+01,2.604147888808659E+01,2.606825997955397E+01,2.602588837657076E+01,2.609189025148326E+01,2.605360465553386E+01,2.550363508585466E+01,-2.576146417076274E+01,-2.435568268446793E+01,
 1.019840026855469E+03,-2.221306598360376E+01,-2.546966070900374E+01,-1.627357907989421E+01,4.744338764216737E+01,2.328823447571914E+01,3.352652759153968E+01,5.721121775849500E+00,2.354942526932211E+01,2.483169646694424E+01,2.365917659225350E+01,3.962106511534314E+01,4.212439273588095E+01,3.270222151912911E+01,3.128992529276891E+01,2.625384156668141E+01,2.624609122277902E+01,2.629620487537724E+01,2.108247780529316E+01,3.344552375860238E+01,8.539233775529425E+00,2.623611986514032E+01,2.622807405438215E+01,2.626355153887285E+01,2.625791014183998E+01,2.628659418745222E+01,2.624333718213578E+01,2.631013392207134E+01,2.627123919576651E+01,2.558858818372293E+01,-2.549173529974782E+01,-2.405759930733896E+01,
 1.083580028533936E+03,-2.190272007975499E+01,-2.509930818626501E+01,-1.590882783404619E+01,4.819449969788784E+01,2.341174873833929E+01,3.360981882092466E+01,5.786380641028946E+00,2.364544503276477E+01,2.491518332800063E+01,2.375456038136879E+01,4.004478109118413E+01,4.286571658685203E+01,3.330221841629955E+01,3.145386281147479E+01,2.647104679157454E+01,2.646268441010191E+01,2.651445567964445E+01,2.120355771197625E+01,3.352730757912833E+01,8.591882509552169E+00,2.645318268380700E+01,2.644468096916270E+01,2.648067848901733E+01,2.647458286858682E+01,2.650462334330417E+01,2.646059863387709E+01,2.652790676040900E+01,2.648853607925175E+01,2.567039799078920E+01,-2.522103249584205E+01,-2.375845063633775E+01,
 1.147320030212402E+03,-2.162091106042795E+01,-2.477530293224471E+01,-1.557811378009491E+01,4.884837566058236E+01,2.353662042586431E+01,3.369457202257771E+01,5.851985098614469E+00,2.373917546502480E+01,2.499639965186076E+01,2.384762500946064E+01,4.043569262311230E+01,4.353879287719528E+01,3.385992082125048E+01,3.161354470618916E+01,2.668748001398476E+01,2.667859133410783E+01,2.673175883397505E+01,2.132403404710103E+01,3.361047058558309E+01,8.639940682843877E+00,2.666952639960312E+01,2.666062691591121E+01,2.669699583530319E+01,2.669050402548061E+01,2.672173324235744E+01,2.667709844426298E+01,2.674462116751119E+01,2.670497391982255E+01,2.574905685464199E+01,-2.495079334885643E+01,-2.346157545759155E+01,
 1.211060031890869E+03,-2.137145918316359E+01,-2.449388611543960E+01,-1.528495812684158E+01,4.941831666531206E+01,2.366179732032802E+01,3.378066589440386E+01,5.918644333819057E+00,2.383060399462902E+01,2.507515680848180E+01,2.393833405089649E+01,4.079702920179661E+01,4.414893740074096E+01,3.437685044516851E+01,3.176882196381666E+01,2.690297816944268E+01,2.689361700017527E+01,2.694796404006290E+01,2.144359093512190E+01,3.369511627969324E+01,8.683296917920336E+00,2.688495476652696E+01,2.687570100542063E+01,2.691236454425614E+01,2.690551755630013E+01,2.693776276140198E+01,2.689264990436509E+01,2.696019868383333E+01,2.692042693431647E+01,2.582450808400981E+01,-2.468284402676429E+01,-2.317110887296431E+01,
 1.274800033569336E+03,-2.115473848566958E+01,-2.425152950496127E+01,-1.502815818593531E+01,4.991582570730338E+01,2.378763832028174E+01,3.386798663424923E+01,5.983653586018193E+00,2.391964899823893E+01,2.515104366498688E+01,2.402667451945592E+01,4.113190305487564E+01,4.470173654902941E+01,3.485526374214594E+01,3.192010774966599E+01,2.711739141018474E+01,2.710760217198909E+01,2.716293762235102E+01,2.156204474258060E+01,3.378115517746059E+01,8.721975880247594E+00,2.709931016849541E+01,2.708974037569099E+01,2.712664220105871E+01,2.711947458597121E+01,2.715257385274048E+01,2.710709971219729E+01,2.717452874703618E+01,2.713475882987227E+01,2.589674896312601E+01,-2.441893777898519E+01,-2.289074301120692E+01,
 1.338540035247803E+03,-2.096917695965277E+01,-2.404521953328949E+01,-1.480668415398065E+01,5.035106105056875E+01,2.391559268640687E+01,3.395673970604287E+01,6.046833744093560E+00,2.400614073158954E+01,2.522461275148582E+01,2.411248353157656E+01,4.144318206412695E+01,4.520268875739539E+01,3.529776255305030E+01,3.206804447845708E+01,2.733058785664283E+01,2.732040669166222E+01,2.737656976071912E+01,2.167934697136580E+01,3.386850512810373E+01,8.756152891241411E+00,2.731245685589614E+01,2.730260208618132E+01,2.733970023090130E+01,2.733224174510018E+01,2.736605620325340E+01,2.732031675753497E+01,2.738750654253368E+01,2.734784564018381E+01,2.596594235095181E+01,-2.416057674873102E+01,-2.262336271532667E+01,
 1.402280036926270E+03,-2.081347161219398E+01,-2.387347298114750E+01,-1.461858892403226E+01,5.073316038491667E+01,2.404178864946975E+01,3.404649111772764E+01,6.107947764039067E+00,2.408996061374449E+01,2.529596574058538E+01,2.419573972821597E+01,4.173340616575794E+01,4.565700129641839E+01,3.570712215286846E+01,3.221312476602848E+01,2.754245072103944E+01,2.753191065949170E+01,2.758876064446077E+01,2.179545233335704E+01,3.395712571575029E+01,8.786040504775395E+00,2.752427642508939E+01,2.751416583526920E+01,2.755142282579046E+01,2.754370033607529E+01,2.757810799085593E+01,2.753218610702491E+01,2.759903260371287E+01,2.755957471294070E+01,2.603228037576877E+01,-2.390896141922386E+01,-2.237134594209598E+01,
 1.466020038604736E+03,-2.068905595878985E+01,-2.373203558629621E+01,-1.507768460785379E+01,5.079711670238585E+01,2.428837521751099E+01,3.428863268152865E+01,6.271535695955833E+00,2.432563668931084E+01,2.550588141108513E+01,2.443175611243755E+01,4.180923866958615E+01,4.600301022532286E+01,3.607835757448334E+01,3.238242077806469E+01,2.764093843602327E+01,2.764312067540837E+01,2.768427009549669E+01,2.209121909219860E+01,3.421389969592066E+01,8.856488303431092E+00,2.762176898570630E+01,2.762000816925929E+01,2.764647695097026E+01,2.764501556668585E+01,2.767076117252144E+01,2.762798014270303E+01,2.769042078894168E+01,2.765327798592999E+01,2.621875177118114E+01,-2.336194039307420E+01,-2.186404355917541E+01,
 1.529760040283203E+03,-2.091167362377356E+01,-2.364691782083268E+01,-1.645718352121400E+01,4.695541495517227E+01,2.468415590675229E+01,3.463413876369139E+01,6.504611032047932E+00,2.464164543666147E+01,2.578228190147105E+01,2.474646593584842E+01,3.999319689955845E+01,4.496074396432383E+01,3.596663938925932E+01,3.257655607754484E+01,2.759827594565747E+01,2.760905285055351E+01,2.762387772448254E+01,2.241984481840840E+01,3.455942868748078E+01,8.925321819678635E+00,2.758176276764244E+01,2.758591037418432E+01,2.760252286949154E+01,2.760749440836143E+01,2.761214337070697E+01,2.758455915350691E+01,2.762566264628704E+01,2.760532795213578E+01,2.645896717210961E+01,-2.277256478515475E+01,-2.144782782396723E+01,
 1.593500041961670E+03,-2.126315109569018E+01,-2.365105652776573E+01,-1.750155350243792E+01,4.199182917937939E+01,2.504534569587821E+01,3.496811246038646E+01,6.725137165614873E+00,2.493764003553825E+01,2.604234321313093E+01,2.504120528247769E+01,3.792423857265142E+01,4.323951575626825E+01,3.546594272132992E+01,3.276958163970509E+01,2.754340632582351E+01,2.756153156044553E+01,2.755479280073015E+01,2.262504584158169E+01,3.489186120863325E+01,8.964927054284370E+00,2.752845551006106E+01,2.753803070171773E+01,2.754701880635200E+01,2.755749707338223E+01,2.754402642425381E+01,2.752820831685912E+01,2.755415212467966E+01,2.754648210758673E+01,2.668245961276278E+01,-2.234513390157209E+01,-2.130201556779613E+01,
 1.657240043640137E+03,-2.162652968187628E+01,-2.373433025780031E+01,-1.832688223235519E+01,3.757464584667810E+01,2.535340902919976E+01,3.526216664742073E+01,6.917044722301470E+00,2.519119128886175E+01,2.626764644023374E+01,2.529396510758189E+01,3.618103109501801E+01,4.145585526838202E+01,3.476699243038360E+01,3.295546570907915E+01,2.747996289788400E+01,2.750386149108514E+01,2.748063981853650E+01,2.273862253181124E+01,3.518258593609325E+01,8.979981805637467E+00,2.746589818791697E+01,2.747984898187426E+01,2.748334378419198E+01,2.749808332342198E+01,2.747049163588413E+01,2.746331934156726E+01,2.747911522471465E+01,2.748037046708946E+01,2.687424264726166E+01,-2.207364083179750E+01,-2.133516658540626E+01,
 1.720980045318604E+03,-2.198823060168438E+01,-2.387971076911840E+01,-1.900714920489040E+01,3.380264114474549E+01,2.559173333213051E+01,3.550788432555692E+01,7.074605450959717E+00,2.539850605092002E+01,2.645479210391183E+01,2.550092272877027E+01,3.474976264863851E+01,3.974954885823217E+01,3.397982157772535E+01,3.312612900917509E+01,2.741130208560344E+01,2.743972639959786E+01,2.740379932259506E+01,2.279815364595517E+01,3.542579844966385E+01,8.977297928710328E+00,2.739782032453288E+01,2.741522203141362E+01,2.741462404672145E+01,2.743266931917006E+01,2.739413707584473E+01,2.739346048679664E+01,2.740202072135397E+01,2.740983265698510E+01,2.703195204822190E+01,-2.191978046634655E+01,-2.146557467565341E+01,
 1.784720046997070E+03,-2.234809597897346E+01,-2.407487776437013E+01,-1.960102639428937E+01,3.058239536058873E+01,2.580338852713118E+01,3.574739526119214E+01,7.227444635382555E+00,2.559590334235371E+01,2.663792450744995E+01,2.569853983852924E+01,3.356375420950165E+01,3.815606102981579E+01,3.316555116013388E+01,3.327986024912602E+01,2.733812634554417E+01,2.737022189978997E+01,2.732426931640856E+01,2.283091602432825E+01,3.566234784582434E+01,8.961548063107898E+00,2.732508312122490E+01,2.734526897660398E+01,2.734145154788580E+01,2.736214044840552E+01,2.731503113458473E+01,2.731933612837327E+01,2.732252914230052E+01,2.733526540593487E+01,2.718464320478542E+01,-2.183284769100344E+01,-2.166446651127637E+01,
 1.848460048675537E+03,-2.270375110970435E+01,-2.430944674660391E+01,-2.013256363746007E+01,2.785068512616420E+01,2.599249374591366E+01,3.598029987591097E+01,7.373796087442964E+00,2.578273129390661E+01,2.681736684686399E+01,2.588621251081032E+01,3.257803956631843E+01,3.670046903376630E+01,3.236646265836770E+01,3.341667270997443E+01,2.726196423287532E+01,2.729708294709438E+01,2.724314176425525E+01,2.284692603410929E+01,3.589216757906416E+01,8.934579695010946E+00,2.724929038249923E+01,2.727174231293659E+01,2.726531189912126E+01,2.728814489634842E+01,2.723429295212108E+01,2.724245630803636E+01,2.724156469437479E+01,2.725804341254134E+01,2.733271678814565E+01,-2.180279287974111E+01,-2.190967056713514E+01,
 1.912200050354004E+03,-2.305528687074085E+01,-2.457421398653418E+01,-2.061604856032489E+01,2.555225817720835E+01,2.616190103056527E+01,3.620606806164766E+01,7.511416727330536E+00,2.595803691215266E+01,2.699139956229869E+01,2.606269546069066E+01,3.175675695521454E+01,3.539338776071178E+01,3.160936654474370E+01,3.353783019845976E+01,2.718433392395638E+01,2.722189754153925E+01,2.716157349726800E+01,2.285273245791798E+01,3.611324054519343E+01,8.898054657498868E+00,2.717196044983447E+01,2.719621512410699E+01,2.718767100592125E+01,2.721220179119510E+01,2.715305335683098E+01,2.716425384885708E+01,2.716015065570585E+01,2.717953745347629E+01,2.747502074515227E+01,-2.181766628483453E+01,-2.218336323950416E+01,
 1.975940052032471E+03,-2.338071687219006E+01,-2.486001971802616E+01,-2.104628928759729E+01,2.368674979057145E+01,2.629037376032957E+01,3.637873464078282E+01,7.611379963535669E+00,2.608645363653328E+01,2.712302760295331E+01,2.619234670695547E+01,3.109424154333219E+01,3.427566647501455E+01,3.093295023756210E+01,3.364067707017653E+01,2.710972482612450E+01,2.714946414637216E+01,2.708401669298388E+01,2.285273807810015E+01,3.628098244377613E+01,8.863376521949364E+00,2.709762673837211E+01,2.712345048984012E+01,2.711302576910971E+01,2.713901833661653E+01,2.707577979060957E+01,2.708924649267281E+01,2.708271132098017E+01,2.710423042047113E+01,2.758198204979263E+01,-2.185925831434140E+01,-2.242127621855042E+01,
 2.039680053710938E+03,-2.370697620617426E+01,-2.515926319744602E+01,-2.144710859434022E+01,2.212425185461262E+01,2.639178516033592E+01,3.652785871113883E+01,7.692125578224806E+00,2.619387747236937E+01,2.723688330741810E+01,2.630117257552002E+01,3.054159501468612E+01,3.330022631552160E+01,3.032317235759365E+01,3.372788855130631E+01,2.703626083404547E+01,2.707773748463017E+01,2.700819484703319E+01,2.284890295740082E+01,3.642715517160029E+01,8.827373218817341E+00,2.702443252794376E+01,2.705150061539943E+01,2.703956555028990E+01,2.706673933882416E+01,2.700023422881593E+01,2.701552141649862E+01,2.700702430759330E+01,2.703024622810064E+01,2.767412011794503E+01,-2.192363543747498E+01,-2.265754733865325E+01,
 2.103420055389404E+03,-2.403611205427747E+01,-2.547024659364426E+01,-2.183424539464639E+01,2.079181969807654E+01,2.648355778890547E+01,3.667505251618352E+01,7.765831665083511E+00,2.629647743660241E+01,2.734994465215115E+01,2.640545388675788E+01,3.006962159810264E+01,3.243717181547128E+01,2.976964903659280E+01,3.380278090904140E+01,2.696272573730622E+01,2.700569742402945E+01,2.693276059548575E+01,2.284162946165992E+01,3.657168298215321E+01,8.786591514369293E+00,2.695114582963677E+01,2.697926945064970E+01,2.696603174697876E+01,2.699421008483685E+01,2.692505192870697E+01,2.694180305696019E+01,2.693171820954620E+01,2.695628682598606E+01,2.776473506709706E+01,-2.201199584933041E+01,-2.291277672765380E+01,
 2.167160057067871E+03,-2.435244155015166E+01,-2.579097187416595E+01,-2.220643362886577E+01,1.968224667089621E+01,2.656614752548878E+01,3.681399172695290E+01,7.828724213085401E+00,2.638907852312392E+01,2.745505183177067E+01,2.649970029726457E+01,2.967468530790142E+01,3.169517415257272E+01,2.928311304783768E+01,3.386569382934189E+01,2.689149068295049E+01,2.693572698580657E+01,2.685998700938406E+01,2.283277939993273E+01,3.670568643934910E+01,8.744469924200834E+00,2.688001226059049E+01,2.690899578048589E+01,2.689465600569032E+01,2.692362894236921E+01,2.685239328627280E+01,2.687030454012067E+01,2.685892304667338E+01,2.688455040100018E+01,2.784835015917072E+01,-2.211604324009401E+01,-2.316963112690417E+01,
 2.230900058746338E+03,-2.460943722826097E+01,-2.610937511457938E+01,-2.249760722591202E+01,1.890257369897821E+01,2.661682334542316E+01,3.688872291282813E+01,7.855857721293127E+00,2.643569300492672E+01,2.751024326614965E+01,2.654751600251313E+01,2.939548516023308E+01,3.116088228932836E+01,2.892561618434175E+01,3.390932935351629E+01,2.683128490232270E+01,2.687658801629277E+01,2.679887940637815E+01,2.282724430615326E+01,3.677793529635122E+01,8.719946963762720E+00,2.682004053040964E+01,2.684975753516820E+01,2.683440354036013E+01,2.686404852011361E+01,2.679146196452107E+01,2.681008688114146E+01,2.679783189800525E+01,2.682406570323122E+01,2.789258064663881E+01,-2.219271976100258E+01,-2.334257232261018E+01,
 2.294640060424805E+03,-2.488549011920771E+01,-2.642339948066421E+01,-2.279164410445127E+01,1.821184702325878E+01,2.666217767489177E+01,3.696313431722541E+01,7.877983335101893E+00,2.648034521707923E+01,2.756522393162201E+01,2.659353910886257E+01,2.914646887464995E+01,3.067847145740224E+01,2.859879235869738E+01,3.394645610465798E+01,2.677163335762614E+01,2.681774591212462E+01,2.673845893369895E+01,2.282098317151138E+01,3.685036909449622E+01,8.693755617774642E+00,2.676058015837072E+01,2.679083174396273E+01,2.677472894249500E+01,2.680489492673963E+01,2.673120848783394E+01,2.675044170719620E+01,2.673744317871591E+01,2.676420629958892E+01,2.793644559744793E+01,-2.227983002818715E+01,-2.352870916228630E+01,
