ESATAN 2016 sp2;  MODEL MOVE_II_3_1_CASE_162;  TIME 16 December  2016  13:51:08
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 8.286200218200684E+02,-1.846110800983643E+01,-2.214645209513035E+01,-1.219282943491485E+01,5.245615901903432E+01,3.765354840545395E+01,4.918731267034096E+01,1.543270787113607E+01,3.463493022919430E+01,3.581822197139913E+01,3.467469907029812E+01,4.900600387579885E+01,4.976885095854175E+01,4.259599601711976E+01,4.337685208923362E+01,3.764747203755829E+01,3.764749191345748E+01,3.768752230019565E+01,3.306709405738571E+01,4.870984589232926E+01,1.800362475093308E+01,3.762975506474382E+01,3.762638384325560E+01,3.765795208956514E+01,3.765707667875073E+01,3.767915785088469E+01,3.763617026159586E+01,3.770653880641601E+01,3.766514451801369E+01,3.617063691938043E+01,-2.183368041149912E+01,-2.043391499791107E+01,
 8.923600234985352E+02,-1.793974593036369E+01,-2.162136270850349E+01,-1.154874133495989E+01,5.391139511480119E+01,3.789124517165035E+01,4.938278622223526E+01,1.555677749854756E+01,3.486301362158684E+01,3.603898730214218E+01,3.490263474470012E+01,4.972326563390684E+01,5.104574607748577E+01,4.358214297583553E+01,4.362840166078454E+01,3.792461432275659E+01,3.792381676917341E+01,3.796777713994581E+01,3.333016075345805E+01,4.890391039428185E+01,1.813687943664414E+01,3.790697739928327E+01,3.790282534365858E+01,3.793520571375211E+01,3.793361650228691E+01,3.795936714617253E+01,3.791402246477854E+01,3.798670979535218E+01,3.794301720287139E+01,3.638739305568489E+01,-2.137329330587087E+01,-1.991046718499360E+01,
 9.561000251770020E+02,-1.748816662056215E+01,-2.113602287047258E+01,-1.098540049287405E+01,5.508016813653826E+01,3.811794743554168E+01,4.956156627887378E+01,1.567227463146146E+01,3.506653904598838E+01,3.623174539980776E+01,3.510612791195280E+01,5.033910708500644E+01,5.213631496896343E+01,4.445396481520377E+01,4.386640026122306E+01,3.819382125070815E+01,3.819137821924359E+01,3.823926122019301E+01,3.356461092686625E+01,4.908025698273114E+01,1.824885287769698E+01,3.817641867006222E+01,3.817104286695717E+01,3.820467024002134E+01,3.820209193434985E+01,3.823093771129944E+01,3.818399992285331E+01,3.825816421766555E+01,3.821298931225277E+01,3.657556689756803E+01,-2.095025019877966E+01,-1.943672790001664E+01,
 1.019840026855469E+03,-1.714777472547060E+01,-2.070582287682484E+01,-1.057509795070121E+01,5.590849493637095E+01,3.826109165129067E+01,4.966487301685387E+01,1.573922363811918E+01,3.518125615001816E+01,3.633661472670003E+01,3.522054919645076E+01,5.080383229168925E+01,5.294822626561070E+01,4.512371124256946E+01,4.405985091363488E+01,3.842676452226031E+01,3.842332981404216E+01,3.847363669386481E+01,3.370105678885831E+01,4.918265621599357E+01,1.830802056848231E+01,3.840910111842582E+01,3.840294120509191E+01,3.843759909218483E+01,3.843433604233596E+01,3.846507885744036E+01,3.841703324985647E+01,3.849219156984171E+01,3.844620607634899E+01,3.667905105742201E+01,-2.066947585390830E+01,-1.912406873047186E+01,
 1.083580028533936E+03,-1.682695883659544E+01,-2.032818044278497E+01,-1.019815751330370E+01,5.663011267554887E+01,3.839955460217381E+01,4.976939905507984E+01,1.580547002199988E+01,3.529364869882198E+01,3.643876245083207E+01,3.533271107090204E+01,5.123384772390182E+01,5.368583618253442E+01,4.574651663584611E+01,4.424830094233651E+01,3.865921177482143E+01,3.865516690212296E+01,3.870724753350697E+01,3.383695422299012E+01,4.928609136272800E+01,1.836249099843382E+01,3.864143537607573E+01,3.863480162270793E+01,3.866995014444976E+01,3.866621936382803E+01,3.869848232640242E+01,3.864958560303571E+01,3.872527632022187E+01,3.867874326291786E+01,3.677916953301330E+01,-2.038770999926026E+01,-1.881069770908827E+01,
 1.147320030212402E+03,-1.653673880250175E+01,-1.999745726434150E+01,-9.857533890418338E+00,5.725938972667786E+01,3.853843241898392E+01,4.987501640674817E+01,1.587119544003474E+01,3.540318969388706E+01,3.653849781295392E+01,3.544204248362986E+01,5.163241673913755E+01,5.435450863484795E+01,4.632354040964959E+01,4.443120754116659E+01,3.889101462742531E+01,3.888643112429324E+01,3.894002442330768E+01,3.397188379981027E+01,4.939063184376438E+01,1.841197963450771E+01,3.887316610185264E+01,3.886611043387804E+01,3.890162443187049E+01,3.889747712506929E+01,3.893107465030818E+01,3.888149209119640E+01,3.895742862448905E+01,3.891055456864210E+01,3.687594273831458E+01,-2.010659480783245E+01,-1.850037399571217E+01,
 1.211060031890869E+03,-1.628012438851102E+01,-1.971002942885000E+01,-9.555894584216921E+00,5.780910184182215E+01,3.867649628192009E+01,4.998156108138400E+01,1.593701416102355E+01,3.550988108995906E+01,3.663563183114189E+01,3.554851719097282E+01,5.200251853290699E+01,5.496003006556904E+01,4.685695782211840E+01,4.460871208698205E+01,3.912197231855944E+01,3.911689867763072E+01,3.917177879755773E+01,3.410551466428328E+01,4.949635783340324E+01,1.845639381737985E+01,3.910406665670252E+01,3.909663162305414E+01,3.913244198197943E+01,3.912791727231129E+01,3.916265945576962E+01,3.911253332617372E+01,3.918852321544975E+01,3.914147116296058E+01,3.696931213034729E+01,-1.982803832965797E+01,-1.819733397952592E+01,
 1.274800033569336E+03,-1.605718256616134E+01,-1.946236882945025E+01,-9.291608255004141E+00,5.829022273876604E+01,3.881408227452288E+01,5.008891769793343E+01,1.600028289195938E+01,3.561366972139598E+01,3.672974746518489E+01,3.565214225206309E+01,5.234707219349406E+01,5.550834377656441E+01,4.734959958171564E+01,4.478144414608128E+01,3.935190526606873E+01,3.934638279151435E+01,3.940234922560962E+01,3.423767734044997E+01,4.960315287369929E+01,1.849578621437678E+01,3.933395176139766E+01,3.932617533997362E+01,3.936222937056113E+01,3.935736104379409E+01,3.939307187133083E+01,3.934252842837609E+01,3.941841838362286E+01,3.937132557351060E+01,3.705927433488191E+01,-1.955383888376445E+01,-1.790529859789475E+01,
 1.338540035247803E+03,-1.586621277915050E+01,-1.925141637355451E+01,-9.063490994632478E+00,5.871240447926555E+01,3.895254288469355E+01,5.019724325239130E+01,1.606088559035086E+01,3.571440724561533E+01,3.682140179558110E+01,3.575276892634695E+01,5.266877140244088E+01,5.600520905715486E+01,4.780453940147968E+01,4.495018639808252E+01,3.958065610699452E+01,3.957471930633277E+01,3.963160110699884E+01,3.436834393962003E+01,4.971090652143351E+01,1.853036623841807E+01,3.956266095863914E+01,3.955457460025389E+01,3.959083226883502E+01,3.958565015177275E+01,3.962217732022737E+01,3.957132157505655E+01,3.964698381805166E+01,3.959996799133948E+01,3.714599318748983E+01,-1.928552722875235E+01,-1.762714320442377E+01,
 1.402280036926270E+03,-1.570571832839284E+01,-1.907562072356475E+01,-8.869445278077112E+00,5.908432041066190E+01,3.908787677066967E+01,5.030604930552909E+01,1.611867291120362E+01,3.581208051335522E+01,3.691067600653650E+01,3.585045501798407E+01,5.297000099408690E+01,5.645600059575172E+01,4.822493694353696E+01,4.511551719008977E+01,3.980808603682819E+01,3.980176714779126E+01,3.985941323979072E+01,3.449749493579142E+01,4.981954711321985E+01,1.856038540504278E+01,3.979005391473873E+01,3.978168770464075E+01,3.981811290456120E+01,3.981264440886179E+01,3.984985266351183E+01,3.979877593446069E+01,3.987409884834924E+01,3.982726387188058E+01,3.722966094646132E+01,-1.902432439370360E+01,-1.736522119601977E+01,
 1.466020038604736E+03,-1.557863062051080E+01,-1.893059951043644E+01,-9.361495929328450E+00,5.913610246574199E+01,3.935402906401615E+01,5.059818576309178E+01,1.627874213921421E+01,3.608813222179189E+01,3.717245299861149E+01,3.612811170415171E+01,5.305907933977955E+01,5.679310308542578E+01,4.860008075060508E+01,4.530842552241932E+01,3.992519000655552E+01,3.993192668598621E+01,3.997250791100721E+01,3.482575563957380E+01,5.013141546575262E+01,1.863050949575998E+01,3.990614385625386E+01,3.990636688097465E+01,3.993169308270986E+01,3.993270156545148E+01,3.996002796634826E+01,3.991301468305322E+01,3.998283438025890E+01,3.993932529614992E+01,3.746659926570428E+01,-1.845668637342272E+01,-1.683836820111865E+01,
 1.529760040283203E+03,-1.581866572169772E+01,-1.884440766828675E+01,-1.082582592225804E+01,5.532572309132044E+01,3.978425757528386E+01,5.101116143926723E+01,1.650927043230000E+01,3.645962491230171E+01,3.751664088394556E+01,3.649950864000033E+01,5.128977389140487E+01,5.572341479710305E+01,4.844320584161621E+01,4.552983298440999E+01,3.990094734635744E+01,3.991731020582101E+01,3.992841935080526E+01,3.519469095249410E+01,5.054641267438558E+01,1.869968952527334E+01,3.988472013193054E+01,3.989163676546564E+01,3.990612378833097E+01,3.991435428095145E+01,3.991780376808077E+01,3.988773097423446E+01,3.993408417446829E+01,3.990927465044737E+01,3.777279214262154E+01,-1.784620388728130E+01,-1.640811022185335E+01,
 1.593500041961670E+03,-1.619175028030447E+01,-1.885173185825810E+01,-1.192888188731326E+01,5.046392046436936E+01,4.017587800048557E+01,5.140608440566035E+01,1.672668121111038E+01,3.680822391182776E+01,3.784007862984334E+01,3.684791725675046E+01,4.930118993802768E+01,5.397921123790097E+01,4.787015307743501E+01,4.574928682779688E+01,3.986246182206534E+01,3.988701209842341E+01,3.987428574468831E+01,3.543781339963405E+01,5.094165964144715E+01,1.874134152706833E+01,3.984789323023190E+01,3.986088070529413E+01,3.986699830666971E+01,3.988135509217189E+01,3.986469148028091E+01,3.984753094534678E+01,3.987741789113576E+01,3.986646602011280E+01,3.805817001175342E+01,-1.740520849541633E+01,-1.626103065487695E+01,
 1.657240043640137E+03,-1.657275333751193E+01,-1.894117214606193E+01,-1.279355864358742E+01,4.618558226541456E+01,4.050335450637041E+01,5.174251914386511E+01,1.691118000896603E+01,3.710026677541880E+01,3.811242474569478E+01,3.713994001372057E+01,4.764921599330908E+01,5.218368022964992E+01,4.709651889654440E+01,4.595957370284938E+01,3.981427508928385E+01,3.984518755694370E+01,3.981444829158308E+01,3.558197272717456E+01,5.127635047771518E+01,1.875926799835388E+01,3.980063430681598E+01,3.981844792712229E+01,3.981859237439004E+01,3.983763634088581E+01,3.980549838090344E+01,3.979772067556380E+01,3.981668754979779E+01,3.981540338992854E+01,3.829686867562172E+01,-1.713228123889768E+01,-1.629880476225998E+01,
 1.720980045318604E+03,-1.695142652089353E+01,-1.909471200004625E+01,-1.350493195534279E+01,4.255756324699473E+01,4.076089263380080E+01,5.202870586411994E+01,1.706771002712323E+01,3.734650636781360E+01,3.834435641415249E+01,3.738637956756279E+01,4.630434250133928E+01,5.047230526270742E+01,4.624150370035331E+01,4.615239913460518E+01,3.975980654510178E+01,3.979572225982144E+01,3.975112926146253E+01,3.567036684153835E+01,5.156199283247897E+01,1.876067935116399E+01,3.974676455171879E+01,3.976839060835744E+01,3.976407710726794E+01,3.978676339205301E+01,3.974267311950847E+01,3.974190757319919E+01,3.975312761949920E+01,3.975891030926665E+01,3.849867276011653E+01,-1.697455512297322E+01,-1.643798411177565E+01,
 1.784720046997070E+03,-1.732559915993169E+01,-1.929919436372142E+01,-1.412240128335274E+01,3.948570747971306E+01,4.099171844029691E+01,5.230613354642110E+01,1.722072891519376E+01,3.758216347197332E+01,3.857077453626761E+01,3.762275585633166E+01,4.519928071793375E+01,4.888383536236214E+01,4.537146999396009E+01,4.632628595270015E+01,3.970052524495330E+01,3.974049131691891E+01,3.968501041347233E+01,3.573167055937773E+01,5.183834724287457E+01,1.875025695817165E+01,3.968792635626580E+01,3.971262142473874E+01,3.970481563835008E+01,3.973040904389932E+01,3.967698066522829E+01,3.968156264689396E+01,3.968708854012094E+01,3.969813989704603E+01,3.869418245737060E+01,-1.688630103222720E+01,-1.664754798542101E+01,
 1.848460048675537E+03,-1.769340018098642E+01,-1.954354202006758E+01,-1.467210709159420E+01,3.690048910207298E+01,4.120043134072287E+01,5.257473974054491E+01,1.736827551809485E+01,3.780656627447077E+01,3.879207911386330E+01,3.784844713118542E+01,4.428736658318225E+01,4.744258897568873E+01,4.453018115324138E+01,4.648171432361193E+01,3.963814016798631E+01,3.968143845350967E+01,3.961730275576166E+01,3.577602051905462E+01,5.210555350817076E+01,1.872987003347900E+01,3.962590839060482E+01,3.965310028680305E+01,3.964247194989883E+01,3.967042256421816E+01,3.960966088720951E+01,3.961836726955165E+01,3.961959999468747E+01,3.963462994392362E+01,3.888380752502344E+01,-1.685679825323082E+01,-1.690403003256250E+01,
 1.912200050354004E+03,-1.805523450234912E+01,-1.981807054766011E+01,-1.516980937493456E+01,3.474226540899639E+01,4.138985610468435E+01,5.283420189760155E+01,1.750824380794427E+01,3.801845281359709E+01,3.900632129758055E+01,3.806187100789429E+01,4.353229738551649E+01,4.615764348888403E+01,4.374403478600034E+01,4.662032672281069E+01,3.957421954575030E+01,3.962023397060443E+01,3.954918365464152E+01,3.580971457941826E+01,5.236151326556262E+01,1.870102197456012E+01,3.956228842257988E+01,3.959148421361149E+01,3.957856519152496E+01,3.960840223557345E+01,3.954187180943907E+01,3.955380711851613E+01,3.955170429967210E+01,3.956979753593105E+01,3.906598544204066E+01,-1.687344403107418E+01,-1.718875020730319E+01,
 1.975940052032471E+03,-1.838084228857445E+01,-2.011148018137784E+01,-1.560048602777058E+01,3.303111426516157E+01,4.152157403652884E+01,5.300963789870528E+01,1.759830172563279E+01,3.815614827836454E+01,3.914834213522887E+01,3.820080709266125E+01,4.293625930914771E+01,4.508462483770219E+01,4.306146955787388E+01,4.673615580456111E+01,3.951405544223970E+01,3.956239323403958E+01,3.948590899775602E+01,3.582902080993137E+01,5.253273749287301E+01,1.867621183473240E+01,3.950238710065861E+01,3.953326525185559E+01,3.951838853810998E+01,3.954979450745164E+01,3.947886917249682E+01,3.949318990293433E+01,3.948859272258437E+01,3.950892130625576E+01,3.918629076049960E+01,-1.691314597104166E+01,-1.741370381771742E+01,
 2.039680053710938E+03,-1.871594835383979E+01,-2.041851150383566E+01,-1.601192998512192E+01,3.157963460770141E+01,4.163733857214154E+01,5.318052154353454E+01,1.768214943027000E+01,3.828832119361206E+01,3.928840769906479E+01,3.833453820643776E+01,4.243197848588596E+01,4.413729641851764E+01,4.244284837046932E+01,4.683676393202394E+01,3.945337722382972E+01,3.950363014749511E+01,3.942269233089296E+01,3.584417377648267E+01,5.270157905680966E+01,1.864667707747051E+01,3.944196244204824E+01,3.947421893735121E+01,3.945773011057465E+01,3.949044022274231E+01,3.941591557984201E+01,3.943218670616127E+01,3.942555318101464E+01,3.944769574635529E+01,3.930439628087213E+01,-1.697965640787108E+01,-1.766073138075983E+01,
 2.103420055389404E+03,-1.904784440985379E+01,-2.073697867203710E+01,-1.640664174124485E+01,3.035630742034407E+01,4.174349524362727E+01,5.334743449397906E+01,1.775888431922512E+01,3.841383409786823E+01,3.942515389343027E+01,3.846167810149682E+01,4.200567931736882E+01,4.330983253977485E+01,4.189053894979855E+01,4.692369408716676E+01,3.939318490137536E+01,3.944499848944477E+01,3.936043237839004E+01,3.585574230394425E+01,5.286541860225606E+01,1.861344251090897E+01,3.938196035519869E+01,3.941533228018203E+01,3.939750914583132E+01,3.943127347891569E+01,3.935385016991214E+01,3.937170654431947E+01,3.936341713594683E+01,3.938700766894596E+01,3.941870068191633E+01,-1.706937250662095E+01,-1.792254210094415E+01,
 2.167160057067871E+03,-1.933338854556287E+01,-2.106117008698340E+01,-1.674919420815662E+01,2.943167615537412E+01,4.182388116888274E+01,5.346884716524801E+01,1.780948978151494E+01,3.850155355082519E+01,3.952289016101688E+01,3.855083867714193E+01,4.168161042079738E+01,4.266599854112180E+01,4.145235330332351E+01,4.699097770624706E+01,3.933892243659748E+01,3.939220212118693E+01,3.930473346073317E+01,3.586281725458202E+01,5.298311349652547E+01,1.858688710824502E+01,3.932785262030810E+01,3.936223989447310E+01,3.934316778557523E+01,3.937785051933485E+01,3.929829046494261E+01,3.931722967760610E+01,3.930776955257683E+01,3.933231431372882E+01,3.950025812319178E+01,-1.715468776921600E+01,-1.813777327049285E+01,
 2.230900058746338E+03,-1.960636591270499E+01,-2.138046819401219E+01,-1.704592317409638E+01,2.870777819251165E+01,4.187996916704486E+01,5.355387171886888E+01,1.783944742884188E+01,3.856067796458549E+01,3.959071747673682E+01,3.861113780002066E+01,4.142617173897843E+01,4.215073948836767E+01,4.109648862387144E+01,4.704313444243913E+01,3.928936478872276E+01,3.934366613347259E+01,3.925412412270214E+01,3.586715428626404E+01,5.306651931560844E+01,1.856632900349604E+01,3.927849228085790E+01,3.931357537708097E+01,3.929359382526429E+01,3.932894524319968E+01,3.924785348599760E+01,3.926761457706905E+01,3.925721104892659E+01,3.928248999331947E+01,3.955716171127523E+01,-1.723271196176750E+01,-1.831881455806999E+01,
 2.294640060424805E+03,-1.989010199006802E+01,-2.169692933724348E+01,-1.734867933745960E+01,2.806922073023969E+01,4.193288569665442E+01,5.363877953602717E+01,1.786545517713936E+01,3.861816104892643E+01,3.965828718716217E+01,3.866992578900904E+01,4.119926884479003E+01,4.168819057851093E+01,4.077367732071721E+01,4.708827449889388E+01,3.924027504471053E+01,3.929547413832488E+01,3.920414884757364E+01,3.587062714460514E+01,5.314991248146005E+01,1.854422500123140E+01,3.922957128248241E+01,3.926526232395096E+01,3.924449586497403E+01,3.928043272786721E+01,3.919802904189532E+01,3.921847941823699E+01,3.920729882454851E+01,3.923318131702834E+01,3.961358368442341E+01,-1.732167005270867E+01,-1.851333164596208E+01,
