ESATAN 2016 sp2;  MODEL MOVE_II_3_3_CASE_322;  TIME 17 December  2016  21:40:26
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 2.358380062103271E+03,-3.406858611054584E+01,-3.568790217207246E+01,-3.235298810649883E+01,4.954327298748388E+00,1.816282680461970E+01,2.895446398762497E+01,2.125003093491977E-01,1.893020353093008E+01,2.067421669227180E+01,1.908466045193827E+01,1.832496066739797E+01,1.882962211706121E+01,1.717107265360412E+01,2.483674039973997E+01,1.547483692214690E+01,1.552318906248362E+01,1.545362689418710E+01,1.354156563014373E+01,2.879877720016452E+01,1.983630107333754E-01,1.546790472024361E+01,1.549801649810375E+01,1.547870174067496E+01,1.550947555153509E+01,1.545019441865795E+01,1.546031382390589E+01,1.546024430676253E+01,1.547119903043285E+01,2.071920848051254E+01,-3.185170965611585E+01,-3.292296686604392E+01,
 2.422120063781738E+03,-3.424937542626129E+01,-3.588749454455959E+01,-3.252674007288150E+01,4.898528678918972E+00,1.823119148101939E+01,2.904141451795728E+01,2.298062185274702E-01,1.899323242803018E+01,2.075139910784110E+01,1.914909472804277E+01,1.827937486274287E+01,1.872978185508543E+01,1.711359218809608E+01,2.488107454664873E+01,1.546442983402901E+01,1.551305936872149E+01,1.544323616111275E+01,1.357731453851138E+01,2.888448667361058E+01,1.765426498738902E-01,1.545763814903736E+01,1.548788580003183E+01,1.546825863383512E+01,1.549918072575806E+01,1.543990896848730E+01,1.545003972650256E+01,1.544982048898155E+01,1.546074235309937E+01,2.078608017730902E+01,-3.190833371305702E+01,-3.306672595369350E+01,
 2.485860065460205E+03,-3.443013362501714E+01,-3.608696379349451E+01,-3.270028065042380E+01,4.845668829545920E+00,1.829671277487973E+01,2.912858246139124E+01,2.441570904503178E-01,1.905561163135762E+01,2.082838500160775E+01,1.921290114064184E+01,1.824094836015498E+01,1.864449657949416E+01,1.706378405081644E+01,2.492451094553103E+01,1.545469588793400E+01,1.550358477438585E+01,1.543355307318047E+01,1.361341283227491E+01,2.897055862454064E+01,1.539895425336914E-01,1.544804923316241E+01,1.547841768343758E+01,1.545848565949814E+01,1.548954228529277E+01,1.543033363828135E+01,1.544045071259315E+01,1.544009719364539E+01,1.545096255999985E+01,2.085275568499117E+01,-3.197189045244885E+01,-3.321581817588812E+01,
 2.549600067138672E+03,-3.534784426596543E+01,-3.633525581061439E+01,-3.338334996700212E+01,4.693036426375319E+00,1.586036051841344E+01,2.657353122485220E+01,3.072085952797531E-01,1.806636943569968E+01,1.950274465783323E+01,1.819245571734418E+01,1.820068297020601E+01,1.855126654111075E+01,1.701033773905771E+01,2.490608317326646E+01,1.544242481229069E+01,1.549136647942420E+01,1.542148924604174E+01,1.368972575714599E+01,2.674346729808825E+01,-4.082189944786419E-03,1.543607255450956E+01,1.546639498477327E+01,1.544605532450170E+01,1.547709945120144E+01,1.541844054536146E+01,1.542851188948284E+01,1.542725385222382E+01,1.543850227615325E+01,1.949666075163080E+01,-3.291641126689166E+01,-3.420973801679202E+01,
 2.613340068817139E+03,-3.621156698012896E+01,-3.673017553125838E+01,-3.432123786781027E+01,4.501235975906302E+00,1.532568115415957E+01,2.534192379675498E+01,3.121390418787055E-01,1.752534168844770E+01,1.880396573526484E+01,1.764779524948895E+01,1.816717342253456E+01,1.846756414002842E+01,1.696345949610185E+01,2.476790471237101E+01,1.546234094743880E+01,1.550873932884959E+01,1.543978814264949E+01,1.359905975411232E+01,2.557538872129642E+01,-8.078505511340085E-02,1.545644050292516E+01,1.548512069093655E+01,1.546611458856052E+01,1.549596148431768E+01,1.543719312367867E+01,1.544888264961763E+01,1.544419442756154E+01,1.545832146928327E+01,1.882917967688643E+01,-3.342126426543272E+01,-3.479303940330529E+01,
 2.677080070495605E+03,-3.685407604462493E+01,-3.718833945487965E+01,-3.499288080645140E+01,4.324327751008779E+00,1.489279699102933E+01,2.421581633363355E+01,3.024931492703687E-01,1.699161360441580E+01,1.811437566269956E+01,1.710934213528039E+01,1.813700664056445E+01,1.839312119353942E+01,1.691794772010841E+01,2.458126484526181E+01,1.551044454431567E+01,1.555629444531194E+01,1.548682408809399E+01,1.345454101648660E+01,2.446864272070749E+01,-1.607829696944926E-01,1.550448600532991E+01,1.553299667040352E+01,1.551409818810572E+01,1.554372100153257E+01,1.548405949909370E+01,1.549668509141524E+01,1.548995469695139E+01,1.550596422622597E+01,1.816725849059521E+01,-3.395007065581609E+01,-3.541978649112185E+01,
 2.740820072174072E+03,-3.740146516927611E+01,-3.766891441916692E+01,-3.554514186377629E+01,4.161609846769320E+00,1.447034312339039E+01,2.315377018946961E+01,2.795070012488914E-01,1.645408946995966E+01,1.743133261000283E+01,1.656686587112293E+01,1.810470885805755E+01,1.832296390211804E+01,1.686813674966168E+01,2.435548307959305E+01,1.555219026401006E+01,1.559729442022366E+01,1.552779876996125E+01,1.327358894062156E+01,2.341648292932381E+01,-2.441859158479666E-01,1.554627709120568E+01,1.557442061833964E+01,1.555558998734509E+01,1.558483014424930E+01,1.552491871828913E+01,1.553830983862632E+01,1.552933546285500E+01,1.554716832858428E+01,1.750629820064793E+01,-3.448530481099718E+01,-3.603495483421040E+01,
 2.804560073852539E+03,-3.790756850678821E+01,-3.815504962226530E+01,-3.604634642236918E+01,4.009609228234573E+00,1.405333245654229E+01,2.215141905650711E+01,2.444588992777594E-01,1.591417742246564E+01,1.675897354830678E+01,1.602180929446348E+01,1.806754446372562E+01,1.825367542782968E+01,1.681131025340483E+01,2.410070498865721E+01,1.558780426782196E+01,1.563205128421365E+01,1.556274150247143E+01,1.306456178131185E+01,2.241856524376322E+01,-3.306004670108303E-01,1.558196643516327E+01,1.560965243807306E+01,1.559088913215389E+01,1.561967170133732E+01,1.555974156173228E+01,1.557385864217436E+01,1.556251305228366E+01,1.558219230969802E+01,1.684999987882345E+01,-3.501802389516389E+01,-3.662282296247885E+01,
 2.868300075531006E+03,-3.839343827876377E+01,-3.863986340523093E+01,-3.652414041842525E+01,3.864514817325588E+00,1.364031107238809E+01,2.120373362467553E+01,1.975574488032080E-01,1.537377220531861E+01,1.609853711941125E+01,1.547608735917732E+01,1.802407629785045E+01,1.818273790190406E+01,1.674602183783403E+01,2.382519144179329E+01,1.561725491077619E+01,1.566057597718795E+01,1.559155286087115E+01,1.283318234688257E+01,2.147187913579933E+01,-4.198053908793124E-01,1.561149158908280E+01,1.563867154502151E+01,1.562000546744351E+01,1.564829031914451E+01,1.558842080856708E+01,1.560325291051430E+01,1.558949841946967E+01,1.561103836358596E+01,1.620051903495383E+01,-3.554507974065605E+01,-3.718297690781836E+01,
 2.932040077209473E+03,-3.886681280741291E+01,-3.912055618143160E+01,-3.698843030245470E+01,3.723104424857404E+00,1.323071185975229E+01,2.030581924262960E+01,1.395344173458007E-01,1.483422115760494E+01,1.544997671653772E+01,1.493112853305885E+01,1.797348061648285E+01,1.810830697212020E+01,1.667157044122529E+01,2.353537936010303E+01,1.564049335336167E+01,1.568285005958314E+01,1.561415803397372E+01,1.258385215098021E+01,2.057276158958162E+01,-5.116914187182924E-01,1.563479688109740E+01,1.566144987478696E+01,1.564290678405142E+01,1.567067343470066E+01,1.561088316535100E+01,1.562643011787588E+01,1.561026962494999E+01,1.563367259597438E+01,1.555898942294850E+01,-3.606525311377682E+01,-3.771933224388504E+01,
 2.995780078887939E+03,-3.932945933745582E+01,-3.959562699402549E+01,-3.744102153298711E+01,3.582650254570076E+00,1.282423967796726E+01,1.945304191388256E+01,7.135178684062488E-02,1.429659977268838E+01,1.481255988796708E+01,1.438807167655967E+01,1.791530716210098E+01,1.802894861661291E+01,1.658761556667056E+01,2.323623208231377E+01,1.565750022166769E+01,1.569887828368088E+01,1.563052272988538E+01,1.232012324195099E+01,1.971732292542622E+01,-6.062206685175553E-01,1.565185968515815E+01,1.567798228777612E+01,1.565958165575871E+01,1.568682457250178E+01,1.562709710178963E+01,1.564336415705814E+01,1.562482026276247E+01,1.565008200638786E+01,1.492577893852201E+01,-3.657778667430380E+01,-3.823568874890621E+01,
 3.059520080566406E+03,-3.977969998809845E+01,-4.006377458297413E+01,-3.788523385623379E+01,3.441198656995168E+00,1.242102520281016E+01,1.864394576852191E+01,-6.672367068238960E-03,1.376613797186315E+01,1.419150278198632E+01,1.385262110795870E+01,1.784946768585236E+01,1.794377450962397E+01,1.649414736560340E+01,2.293181565822208E+01,1.566825138601082E+01,1.570866305841809E+01,1.564062890344011E+01,1.204747165577479E+01,1.891008571595986E+01,-7.023815387985118E-01,1.566265960246082E+01,1.568826533366474E+01,1.567001401828073E+01,1.569674518434147E+01,1.563705055814336E+01,1.565403517601149E+01,1.563315281560387E+01,1.566025144022529E+01,1.430743755392569E+01,-3.707762952655241E+01,-3.873058035300214E+01,
 3.123260082244873E+03,-4.022237950728241E+01,-4.052368929874785E+01,-3.832017544470596E+01,3.297059902992497E+00,1.202387538660047E+01,1.787630477599163E+01,-9.381988256933411E-02,1.324030145981948E+01,1.358049835105819E+01,1.332138553830387E+01,1.777587110615088E+01,1.785200355596191E+01,1.639115354679388E+01,2.262474428400347E+01,1.567290146380757E+01,1.571234626515519E+01,1.564460904099898E+01,1.176573969612374E+01,1.813841726974782E+01,-8.011687416785064E-01,1.566734423040642E+01,1.569243343209153E+01,1.567435080708566E+01,1.570056991953164E+01,1.564087240971127E+01,1.565858649592514E+01,1.563540125465945E+01,1.566432512864931E+01,1.369736544192193E+01,-3.756973039224743E+01,-3.921195499355544E+01,
 3.187000083923340E+03,-4.061640177247357E+01,-4.097123650896692E+01,-3.871610138109894E+01,3.156449677965751E+00,1.170127166155371E+01,1.731819961333319E+01,-1.669628472287535E-01,1.284926301833437E+01,1.313415491439287E+01,1.292700582447919E+01,1.769861402786589E+01,1.775809472225318E+01,1.628406679402112E+01,2.233352732608478E+01,1.567180125590191E+01,1.571034762479635E+01,1.564286709083650E+01,1.154672563355926E+01,1.758426944180810E+01,-8.761986551403244E-01,1.566626178113518E+01,1.569087723885965E+01,1.567298643702248E+01,1.569873513307342E+01,1.563899189013223E+01,1.565737971942593E+01,1.563221409491161E+01,1.566272810927442E+01,1.325163581075844E+01,-3.794800280322814E+01,-3.958209645897409E+01,
 3.250740085601807E+03,-4.100281523589838E+01,-4.140306024850442E+01,-3.909466596862060E+01,3.015255829002381E+00,1.141616378128895E+01,1.682517001018209E+01,-2.390482761238062E-01,1.249260718331041E+01,1.272955239735313E+01,1.256723691831572E+01,1.761618456047633E+01,1.765980250346420E+01,1.617137717560682E+01,2.205659619390825E+01,1.566595166153893E+01,1.570362263803674E+01,1.563642699698949E+01,1.134030232653351E+01,1.708909205174696E+01,-9.464347022656914E-01,1.566040748961905E+01,1.568455733005570E+01,1.566693155037582E+01,1.569221690214761E+01,1.563244719214138E+01,1.565142664573776E+01,1.562462045627306E+01,1.565648733879343E+01,1.284711282024742E+01,-3.830266961123110E+01,-3.993635067057175E+01,
 3.314480087280273E+03,-4.138214323026808E+01,-4.182061367096701E+01,-3.946719686924305E+01,2.872911624955991E+00,1.113264615485746E+01,1.634463396414679E+01,-3.164014479303345E-01,1.213727541961543E+01,1.232787288421740E+01,1.220872674061551E+01,1.752943189126347E+01,1.755753374737628E+01,1.605450018524461E+01,2.179196695892303E+01,1.565576713821821E+01,1.569261351670408E+01,1.562569056296446E+01,1.113188152468462E+01,1.660635610138740E+01,-1.017961813429927E+00,1.565021258535324E+01,1.567392459273980E+01,1.565655694408753E+01,1.568140862347046E+01,1.562160991351891E+01,1.564114174978517E+01,1.561279333225795E+01,1.564593903715892E+01,1.244588383129595E+01,-3.865942488958993E+01,-4.029757613049078E+01,
 3.378220088958740E+03,-4.175263718559455E+01,-4.222459318133541E+01,-3.983244297398249E+01,2.729919595053409E+00,1.085002074599022E+01,1.587605679421655E+01,-3.982665546469523E-01,1.178341061183191E+01,1.192886161918562E+01,1.185166014242468E+01,1.743971598926441E+01,1.745220260787100E+01,1.593499821744525E+01,2.153878981340821E+01,1.564147699873165E+01,1.567756291169752E+01,1.561085821168554E+01,1.092232124618305E+01,1.613539523227646E+01,-1.090666873468822E+00,1.563590865680924E+01,1.565922359407759E+01,1.564208571988431E+01,1.566654179281176E+01,1.560667569733063E+01,1.562674609413317E+01,1.559690877130634E+01,1.563129554600845E+01,1.204784583266950E+01,-3.901709736919307E+01,-4.066238144274067E+01,
 3.441960090637207E+03,-4.211347635026043E+01,-4.261528827136181E+01,-4.018892362461322E+01,2.586102555625299E+00,1.056770456162865E+01,1.541849230086459E+01,-4.841086885052010E-01,1.143102141834390E+01,1.153237687808429E+01,1.149605151852567E+01,1.734762459382826E+01,1.734416660721636E+01,1.581344950817317E+01,2.129527376200715E+01,1.562325192026466E+01,1.565863528222633E+01,1.559208956764999E+01,1.071201148721311E+01,1.567559177037749E+01,-1.164412503698536E+00,1.561766470147358E+01,1.564062015420958E+01,1.562368930024438E+01,1.564778420059344E+01,1.558780332703589E+01,1.560840667301133E+01,1.557713013112605E+01,1.561272688280211E+01,1.165288483548428E+01,-3.937478959724374E+01,-4.102787523905587E+01,
 3.505700092315674E+03,-4.246403287147465E+01,-4.299254857540587E+01,-4.053615934363887E+01,2.441185375085364E+00,1.028555941531512E+01,1.497116118885646E+01,-5.739698242518982E-01,1.107990560280192E+01,1.113828958031419E+01,1.114172599801101E+01,1.725334619814382E+01,1.723355755870466E+01,1.568997446443223E+01,2.105960871587929E+01,1.560123619355560E+01,1.563596564602043E+01,1.556952792919400E+01,1.050120226073018E+01,1.522624495871373E+01,-1.239011117354023E+00,1.559562456085506E+01,1.561825238971964E+01,1.560151247468304E+01,1.562527514303351E+01,1.556513607224465E+01,1.558626766834517E+01,1.555360165595716E+01,1.559037841989497E+01,1.126093393450670E+01,-3.973165647626611E+01,-4.139163075893045E+01,
 3.569440093994141E+03,-4.279959851475405E+01,-4.335646851029077E+01,-4.087364520004679E+01,2.296092372645149E+00,1.000600120588456E+01,1.453670595234748E+01,-6.668757187496019E-01,1.073458549171489E+01,1.075203216798888E+01,1.079365747879727E+01,1.715751868515751E+01,1.712113435383878E+01,1.556533711857049E+01,2.083158411978998E+01,1.557579697515927E+01,1.560988239611298E+01,1.554352905552351E+01,1.029318846948346E+01,1.479328531010159E+01,-1.313090155407349E+00,1.557013624987295E+01,1.559244430853613E+01,1.557590305372298E+01,1.559933914469331E+01,1.553901203200967E+01,1.556067468208198E+01,1.552666423378421E+01,1.556459535399551E+01,1.087799950924630E+01,-4.008220472742808E+01,-4.174727411530809E+01,
 3.633180095672607E+03,-4.312629266880658E+01,-4.370669389167214E+01,-4.119811249100488E+01,2.149849770274198E+00,9.728999066444235E+00,1.411380767385467E+01,-7.626424817965297E-01,1.039127936830597E+01,1.036772413700160E+01,1.044716886548182E+01,1.705955019495593E+01,1.700625820650676E+01,1.543873668591060E+01,2.060864724230501E+01,1.554674555736047E+01,1.558025067034142E+01,1.551393209036959E+01,1.008504361877762E+01,1.436873654113596E+01,-1.387600627043138E+00,1.554104770945468E+01,1.556307545109731E+01,1.554670974880967E+01,1.556985857658254E+01,1.550930847054222E+01,1.553148400295033E+01,1.549618930294096E+01,1.553523418616666E+01,1.049795398837735E+01,-4.043013079307850E+01,-4.209821738574003E+01,
 3.696920097351074E+03,-4.320520935421308E+01,-4.403679753665876E+01,-4.139209791544911E+01,2.041931200393614E+00,1.138728107371881E+01,1.459349516707765E+01,-9.012062933329090E-01,1.024161007641816E+01,1.026166188781323E+01,1.030708623367592E+01,1.695571391858581E+01,1.688515727373505E+01,1.530582131527960E+01,2.039464853653162E+01,1.551177642675609E+01,1.554472105297859E+01,1.547844534400852E+01,9.783329194675686E+00,1.455047018266052E+01,-1.505057837991524E+00,1.550610450760747E+01,1.552787538166467E+01,1.551168107602339E+01,1.553459009577901E+01,1.547378007590191E+01,1.549645509880932E+01,1.545989612952693E+01,1.550005054443085E+01,1.041198207336293E+01,-4.075518347667666E+01,-4.249514627637444E+01,
 3.760660099029541E+03,-4.278887266249436E+01,-4.424204319025171E+01,-4.098795198799154E+01,2.010048811549075E+00,1.174795712500553E+01,1.566725256851504E+01,-1.045175699748575E+00,1.049291216909044E+01,1.066939409349732E+01,1.056437633843844E+01,1.684580270257600E+01,1.676110978545971E+01,1.516595282605049E+01,2.025679452724030E+01,1.547262704881326E+01,1.550538237191793E+01,1.543873596161546E+01,9.557214891376994E+00,1.553396336072977E+01,-1.629361929849358E+00,1.546696046707485E+01,1.548867152529697E+01,1.547245888071557E+01,1.549529482333658E+01,1.543406351455086E+01,1.545720122491184E+01,1.541977267359196E+01,1.546068459531060E+01,1.076251642153956E+01,-4.086256209930350E+01,-4.259409059278315E+01,
 3.824400100708008E+03,-4.263902132744330E+01,-4.435431121995330E+01,-4.079344602222114E+01,1.967268820850602E+00,1.188855249247817E+01,1.654045889510872E+01,-1.165540711190097E+00,1.071067547355776E+01,1.103405617000044E+01,1.078607766090673E+01,1.673651485460696E+01,1.663879612409007E+01,1.502662919748829E+01,2.018207744331310E+01,1.543266449131986E+01,1.546536842708753E+01,1.539837557081364E+01,9.440777352927949E+00,1.637716894845091E+01,-1.731846119404685E+00,1.542706433891883E+01,1.544877064719721E+01,1.543251753220563E+01,1.545535243642199E+01,1.539382541709742E+01,1.541724539198474E+01,1.537950417726146E+01,1.542068335686487E+01,1.108079451213373E+01,-4.090656332191040E+01,-4.256824759042272E+01,
 3.888140102386475E+03,-4.258775658949634E+01,-4.442203825698579E+01,-4.072754245775764E+01,1.911870129820294E+00,1.204770685094759E+01,1.735573246681765E+01,-1.283950991579710E+00,1.093364903485096E+01,1.139532255854291E+01,1.101255151701842E+01,1.663087808668038E+01,1.651879774416478E+01,1.489209854116945E+01,2.015989995432973E+01,1.539251012795504E+01,1.542531980896528E+01,1.535794105909646E+01,9.379696425628744E+00,1.717630089709134E+01,-1.828825116531062E+00,1.538697100559285E+01,1.540875427597237E+01,1.539243229013866E+01,1.541534773409284E+01,1.535354234574943E+01,1.537712019218482E+01,1.533944111225506E+01,1.538058657456427E+01,1.140359835780048E+01,-4.093206158472695E+01,-4.252295683420665E+01,
 3.951880104064941E+03,-4.256739176744977E+01,-4.446370433121681E+01,-4.070571068826720E+01,1.847191810582048E+00,1.221960019991491E+01,1.811337875092977E+01,-1.400627249452260E+00,1.116227885910374E+01,1.174723782609946E+01,1.124449177193656E+01,1.653225499444391E+01,1.640338129223680E+01,1.476668516968874E+01,2.018196246106151E+01,1.535304944455563E+01,1.538611343379159E+01,1.531826879452884E+01,9.361292143719238E+00,1.792529512924768E+01,-1.919567587716917E+00,1.534755907663727E+01,1.536950507066422E+01,1.535307694428248E+01,1.537615622172191E+01,1.531402983199976E+01,1.533768686285110E+01,1.530032324622892E+01,1.534124427487510E+01,1.172631145289245E+01,-4.094899688585059E+01,-4.248196669964381E+01,
 4.015620105743408E+03,-4.255234522725399E+01,-4.448608716510500E+01,-4.069551102862557E+01,1.777208151125428E+00,1.239673996941606E+01,1.881691908136476E+01,-1.514979245307622E+00,1.139521185531740E+01,1.208765812651292E+01,1.148065095638241E+01,1.644255848064184E+01,1.629431061587033E+01,1.465284705315968E+01,2.023950408178531E+01,1.531492525372061E+01,1.534836260311289E+01,1.527998818820013E+01,9.376745053558469E+00,1.862524163619589E+01,-2.003666735189729E+00,1.530947712090982E+01,1.533165436459194E+01,1.531508225532322E+01,1.533838876156461E+01,1.527591411139825E+01,1.529958992513939E+01,1.526272609152819E+01,1.530327964036047E+01,1.204676119577152E+01,-4.096042347735798E+01,-4.244855533021029E+01,
 4.079360107421875E+03,-4.253202376218987E+01,-4.449216739177894E+01,-4.068194486675768E+01,1.705500071392454E+00,1.257387388456406E+01,1.947101134707039E+01,-1.626610872283527E+00,1.163058200144543E+01,1.241613482539872E+01,1.171920991659788E+01,1.636270602223112E+01,1.619288348324754E+01,1.455181546666080E+01,2.032462755228307E+01,1.527861597053846E+01,1.531251680624903E+01,1.524357164752102E+01,9.419628362314926E+00,1.927929866053120E+01,-2.080639977894376E+00,1.527320769169975E+01,1.529566645999864E+01,1.527891818842042E+01,1.530249997056750E+01,1.523966643028547E+01,1.526331107383398E+01,1.522707475495434E+01,1.526715784524120E+01,1.236397169957410E+01,-4.096707993054430E+01,-4.242004370091874E+01,
 4.143100109100342E+03,-4.250164739010541E+01,-4.448375160826244E+01,-4.065825541833092E+01,1.635247608050337E+00,1.274824010524981E+01,2.008016957872177E+01,-1.735255947678041E+00,1.186660953856031E+01,1.273311778160173E+01,1.195840210206416E+01,1.629300833373528E+01,1.610006001566206E+01,1.446404291704378E+01,2.043055815433499E+01,1.524447605705926E+01,1.527890311303162E+01,1.520936929928794E+01,9.485030556705487E+00,1.989089405134421E+01,-2.149854531397175E+00,1.523910660089125E+01,1.526188087875254E+01,1.524493418116017E+01,1.526882436081051E+01,1.520563542915863E+01,1.522920611183676E+01,1.519369432768300E+01,1.523322607989203E+01,1.267753089071616E+01,-4.096847700935578E+01,-4.239236860469029E+01,
 4.206840110778809E+03,-4.246056775771087E+01,-4.446184871743236E+01,-4.062527915761532E+01,1.569289525136583E+00,1.291739078410829E+01,2.063099608421048E+01,-1.837070564953850E+00,1.209221611305714E+01,1.302579789039370E+01,1.218675190716250E+01,1.623391832996514E+01,1.601715343252205E+01,1.439010345253114E+01,2.055077355540258E+01,1.521321137132698E+01,1.524819915545214E+01,1.517806095853425E+01,9.565213902980576E+00,2.043807197676879E+01,-2.207906542616640E+00,1.520785027161581E+01,1.523095136769200E+01,1.521380424042442E+01,1.523800418345718E+01,1.517447335313696E+01,1.519794345397117E+01,1.516321590166288E+01,1.520214952002839E+01,1.297290719258802E+01,-4.096389965934359E+01,-4.236298628026391E+01,
 4.270580112457275E+03,-4.241042539905840E+01,-4.442705452209039E+01,-4.058457553914616E+01,1.512010075155191E+00,1.304019463210899E+01,2.099687054228332E+01,-1.906697878263334E+00,1.225020970293579E+01,1.322522106969719E+01,1.234657952448508E+01,1.618690608777108E+01,1.594736984711655E+01,1.433159973666000E+01,2.067074429041754E+01,1.518610881440742E+01,1.522166796603465E+01,1.515095456029420E+01,9.633295269511430E+00,2.080674951618318E+01,-2.243275232623370E+00,1.518078442349305E+01,1.520422993352600E+01,1.518684412509363E+01,1.521137266322383E+01,1.514751046202276E+01,1.517087332109325E+01,1.513684785448823E+01,1.517523899928965E+01,1.317848496490496E+01,-4.095536560393537E+01,-4.233593960018223E+01,
 4.334320114135742E+03,-4.234579452321920E+01,-4.437850048106985E+01,-4.053279666539013E+01,1.456706072440527E+00,1.315504013959776E+01,2.134554250125751E+01,-1.975046274073057E+00,1.240659747037289E+01,1.342051581349893E+01,1.250482927583237E+01,1.614814503796295E+01,1.588643891237609E+01,1.428394780368200E+01,2.079059843040328E+01,1.516109990437143E+01,1.519720666008473E+01,1.512594509086126E+01,9.709201477590254E+00,2.115978879462499E+01,-2.273211810347251E+00,1.515579997996125E+01,1.517957148260369E+01,1.516197482091686E+01,1.518682242180495E+01,1.512262668607200E+01,1.514588523808169E+01,1.511255010583350E+01,1.515041679508312E+01,1.338307383868785E+01,-4.094330396361266E+01,-4.230118167361648E+01,
 4.398060115814209E+03,-4.227389190693164E+01,-4.431569347861871E+01,-4.046780008940246E+01,1.410381175332432E+00,1.325969004840529E+01,2.164754703007968E+01,-2.035177022223623E+00,1.254454360202696E+01,1.359044853911915E+01,1.264423140148521E+01,1.611817653759731E+01,1.583636321801387E+01,1.424765240097391E+01,2.090300979792339E+01,1.513919108319904E+01,1.517582271002760E+01,1.510403855079343E+01,9.782214882636088E+00,2.145956881036937E+01,-2.294740262585158E+00,1.513385701279933E+01,1.515794555676721E+01,1.514015939284441E+01,1.516529334345553E+01,1.510078629968095E+01,1.512393264154033E+01,1.509129027683193E+01,1.512864421509141E+01,1.356330051408583E+01,-4.092819043335045E+01,-4.226228741779715E+01,
 4.461800117492676E+03,-4.220149448439881E+01,-4.424141025440451E+01,-4.040404588972184E+01,1.380935023291886E+00,1.332073672845365E+01,2.181259697759813E+01,-2.068599886934289E+00,1.262263084609804E+01,1.368591304877033E+01,1.272311263675192E+01,1.609787665627180E+01,1.580041957057681E+01,1.422357273011972E+01,2.099205344609604E+01,1.512161152315967E+01,1.515865711504127E+01,1.508648742016922E+01,9.827794023172412E+00,2.162676760395012E+01,-2.304147418605649E+00,1.511629232846905E+01,1.514063311221755E+01,1.512268009365778E+01,1.514805108830663E+01,1.508331499276925E+01,1.510636487138298E+01,1.507423388796926E+01,1.511120042074995E+01,1.366599362875906E+01,-4.091367853241909E+01,-4.223006660730233E+01,
 4.525540119171143E+03,-4.211154756098536E+01,-4.415547972424876E+01,-4.032249851483979E+01,1.357879705597836E+00,1.337721366312163E+01,2.197407442532477E+01,-2.101456989030907E+00,1.270015304484286E+01,1.378090774121699E+01,1.280146077708513E+01,1.608119074850225E+01,1.576918983813974E+01,1.420434731919818E+01,2.107587097963705E+01,1.510523784188138E+01,1.514265955876295E+01,1.507013023124350E+01,9.875821831556889E+00,2.179073497826727E+01,-2.310663784015715E+00,1.509991721094789E+01,1.512448679958053E+01,1.510640440595112E+01,1.513199640606684E+01,1.506701921383921E+01,1.508998672193312E+01,1.505833862605915E+01,1.509495467165891E+01,1.376921158472898E+01,-4.089407582490471E+01,-4.218989001272680E+01,
 4.589280120849609E+03,-4.200533832100598E+01,-4.405681794048323E+01,-4.022314320361554E+01,1.341771242815258E+00,1.343229014103575E+01,2.213230126847038E+01,-2.133889001526474E+00,1.277731409744265E+01,1.387582526208340E+01,1.287945933551251E+01,1.606766254279111E+01,1.574239415030771E+01,1.418930773175530E+01,2.115472592194104E+01,1.508998861478127E+01,1.512775872369751E+01,1.505489239270064E+01,9.926390958575967E+00,2.195157607780411E+01,-2.313877481903887E+00,1.508465346643065E+01,1.510943904031641E+01,1.509125905247456E+01,1.511705722693976E+01,1.505183390541472E+01,1.507471994820023E+01,1.504357915880917E+01,1.507984111231160E+01,1.387304692892333E+01,-4.086850803586065E+01,-4.214034707562652E+01,
 4.653020122528076E+03,-4.188144186843694E+01,-4.394243405932438E+01,-4.010630944379496E+01,1.333541193510040E+00,1.348622455873949E+01,2.228709247540194E+01,-2.165867941056650E+00,1.285422815408187E+01,1.397087623383068E+01,1.295721685280356E+01,1.605688832541321E+01,1.571980821587857E+01,1.417795522222799E+01,2.122910104739364E+01,1.507582967527959E+01,1.511391789032501E+01,1.504074853757480E+01,9.979649402700167E+00,2.210922169159181E+01,-2.313346659237227E+00,1.507046749147158E+01,1.509545305570580E+01,1.507721070997679E+01,1.510319799571790E+01,1.503773553008297E+01,1.506053384418728E+01,1.502993616649484E+01,1.506582961583852E+01,1.397762939966451E+01,-4.083607880884475E+01,-4.208009812893406E+01,
 4.716760124206543E+03,-4.173661101377248E+01,-4.380823937537442E+01,-3.997026613693177E+01,1.333019953972390E+00,1.353781962570100E+01,2.243843028535605E+01,-2.197382690196442E+00,1.293103704865260E+01,1.406600517948066E+01,1.303487603313939E+01,1.604856563572143E+01,1.570126364877029E+01,1.416995732440729E+01,2.129970106055213E+01,1.506274369542568E+01,1.510112083509389E+01,1.502768391303514E+01,1.003572671900358E+01,2.226369137177871E+01,-2.308646675161239E+00,1.505734212312751E+01,1.508251132837091E+01,1.506424247784299E+01,1.509040281650790E+01,1.502471055191117E+01,1.504741243197303E+01,1.501739869289821E+01,1.505290416965087E+01,1.408306791388913E+01,-4.079575258589863E+01,-4.200765190670597E+01,
