ESATAN 2016 sp2;  MODEL MOVE_II_3_3_CASE_303;  TIME 16 December  2016  09:58:34
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 2.868299865722656E+03,-4.152545013552025E+01,-4.137913661682831E+01,-4.032133605830754E+01,-1.112883172969767E+01,-3.819644745030535E+00,6.502895137258978E-01,-5.787914943984635E+00,-3.265866365004034E+00,-3.456897061578133E+00,-3.244734950455391E+00,-5.016559880625032E+00,-6.002689803431803E+00,-5.039330977864762E+00,-2.628632613331042E+00,-5.137226207576004E+00,-5.128651582011172E+00,-5.137813956674103E+00,-4.308500275428915E+00,8.377363105212298E-01,-1.210220073787836E+01,-5.135488363057155E+00,-5.130801578349921E+00,-5.138336569165261E+00,-5.134361212289350E+00,-5.136556884401294E+00,-5.136071382030996E+00,-5.139521815852047E+00,-5.138942346449298E+00,-4.403062710027849E+00,-3.825093644640056E+01,-4.019653138089127E+01,
 3.155129852294922E+03,-4.284614537647924E+01,-4.295421317423280E+01,-4.175928549977920E+01,-1.215682506106668E+01,-5.525927694594213E+00,-2.154095316865358E+00,-6.560564540083781E+00,-4.923187940821434E+00,-5.381871050255930E+00,-4.915624935287382E+00,-5.336782978587557E+00,-6.509690190157540E+00,-5.500780222762419E+00,-3.599178368342205E+00,-5.149400747504127E+00,-5.142166903960432E+00,-5.154571035478840E+00,-5.429713296242414E+00,-1.939527554266698E+00,-1.252490932867582E+01,-5.148982203382080E+00,-5.144289413931210E+00,-5.150840144252082E+00,-5.147067216333960E+00,-5.154959667202598E+00,-5.150646022224317E+00,-5.160102935378429E+00,-5.152761725087172E+00,-6.289974194340914E+00,-4.052318470918139E+01,-4.223216392999161E+01,
 3.441959838867188E+03,-4.489702982610575E+01,-4.474978741599649E+01,-4.362335806366680E+01,-1.306585174560321E+01,-6.281882783411676E+00,-3.643054173702368E+00,-7.447221382716553E+00,-6.184325127497249E+00,-6.654350083145233E+00,-6.169737505415000E+00,-5.812191760020835E+00,-7.129190517469095E+00,-6.121749302338213E+00,-4.607923982629598E+00,-5.247052089504270E+00,-5.241418398286172E+00,-5.256222715296036E+00,-6.279348406881038E+00,-3.504647239665923E+00,-1.277410616618685E+01,-5.247872312538647E+00,-5.243412790416359E+00,-5.248514902963074E+00,-5.245227582642662E+00,-5.257808322529491E+00,-5.250372890491835E+00,-5.263664961846612E+00,-5.251359906890539E+00,-7.443680708063090E+00,-4.201807449090717E+01,-4.365683285880617E+01,
 3.728789825439453E+03,-4.442251368931963E+01,-4.574309257006291E+01,-4.324914194563514E+01,-1.344685607832059E+01,-6.965199751468817E+00,-4.826588670412807E+00,-8.297062237975041E+00,-7.230808343349048E+00,-7.699598750870354E+00,-7.222048325041099E+00,-6.303638390794197E+00,-7.741533494615291E+00,-6.735643331078562E+00,-5.421321079732990E+00,-5.395401277390467E+00,-5.390973402456362E+00,-5.406224302241911E+00,-6.851529435025420E+00,-4.717783019799114E+00,-1.318817841177890E+01,-5.395023998823739E+00,-5.391508987763928E+00,-5.397089375535228E+00,-5.394169251433284E+00,-5.406664960148591E+00,-5.397759169925217E+00,-5.416100778322797E+00,-5.400519008146623E+00,-8.467717356394315E+00,-4.318469510057643E+01,-4.471619946647340E+01,
 4.015619812011719E+03,-4.084860534868626E+01,-4.370570760155533E+01,-3.941863919816563E+01,-1.225596745950585E+01,-7.361190142467072E+00,-4.743217586791108E+00,-9.447611884850730E+00,-7.753451946209345E+00,-8.057334885275891E+00,-7.742164777125682E+00,-6.654827055393735E+00,-8.030822344949087E+00,-7.128116903942600E+00,-5.974193122900703E+00,-5.550173804916916E+00,-5.547764883923944E+00,-5.560834333195455E+00,-6.442685926864612E+00,-4.635797308032505E+00,-1.289424952916169E+01,-5.551034879597794E+00,-5.548410787787760E+00,-5.550191774969720E+00,-5.547670356409094E+00,-5.561071304210095E+00,-5.553337731637022E+00,-5.565304344797209E+00,-5.553041448498491E+00,-8.784898097616688E+00,-4.207693184782443E+01,-4.237224730821442E+01,
 4.302449798583984E+03,-4.136316624006236E+01,-4.270460978811747E+01,-4.007895749744144E+01,-1.181629703083496E+01,-5.384133771431006E+00,-2.566375903905138E+00,-1.059229410499302E+01,-7.281779657073058E+00,-7.396317069795874E+00,-7.265648330842177E+00,-6.841844656113126E+00,-8.064600068621127E+00,-7.255054996124336E+00,-6.089855817926679E+00,-5.696124391096780E+00,-5.694108915967837E+00,-5.706306500602144E+00,-6.556056204960010E+00,-2.723075491288738E+00,-1.244130917604607E+01,-5.696998593834454E+00,-5.694555799519843E+00,-5.696618305524496E+00,-5.695169767181684E+00,-5.706553559670336E+00,-5.699196648168773E+00,-5.711195755329655E+00,-5.699138686853552E+00,-7.948733613903443E+00,-4.063464027252841E+01,-4.054515417064940E+01,
 4.589279785156250E+03,-4.103339974072666E+01,-4.212214853347255E+01,-4.019571719871175E+01,-1.288805399186422E+01,-6.533849637585378E+00,-2.524713743878770E+00,-7.811421645220779E+00,-5.761671106987620E+00,-6.846296993057599E+00,-5.860452255464918E+00,-6.963987889541943E+00,-8.232733367873415E+00,-7.400652438734110E+00,-5.810365849004222E+00,-5.831942818351002E+00,-5.828397618487651E+00,-5.841047151437771E+00,-7.122634889387882E+00,-2.358222561304892E+00,-1.306425413203004E+01,-5.831898877302931E+00,-5.828795077510042E+00,-5.832939252927996E+00,-5.830713020258071E+00,-5.841113661891956E+00,-5.834060047419011E+00,-5.846910479406346E+00,-5.835467835442596E+00,-7.754210604665452E+00,-4.052226903426151E+01,-4.054801325797114E+01,
 4.876109771728516E+03,-4.063657829909183E+01,-4.146348205917025E+01,-3.967007526799750E+01,-1.331177744565199E+01,-4.542451970513537E+00,-1.837201057077593E+00,-7.452326066012589E+00,-5.986681519725708E+00,-6.474782724165543E+00,-5.971477521592742E+00,-7.051114453233157E+00,-8.410977087882788E+00,-7.512449529019646E+00,-5.764157755782302E+00,-5.958842321182994E+00,-5.954783386633964E+00,-5.968582258409439E+00,-7.257413006595480E+00,-2.022455198474909E+00,-1.328576623859114E+01,-5.959989207776665E+00,-5.956247624151660E+00,-5.959587702003189E+00,-5.956992475408412E+00,-5.969874070389912E+00,-5.962387277052109E+00,-5.973457327803700E+00,-5.962168192490539E+00,-7.404940846536546E+00,-4.009295104003761E+01,-4.044601449387625E+01,
 5.162939758300781E+03,-3.762066769811290E+01,-4.000561907122997E+01,-3.623410887416331E+01,-1.252087345358069E+01,-5.844751579097139E+00,-9.304736028508775E-01,-8.366980410094470E+00,-5.751114527077764E+00,-5.712894458369160E+00,-5.730827139329228E+00,-7.112681076688046E+00,-8.500297951731932E+00,-7.579224478878023E+00,-5.486662307886660E+00,-6.056667855688947E+00,-6.051950682408015E+00,-6.062991214414002E+00,-6.469944719860870E+00,-8.861786271360913E-01,-1.313273307778316E+01,-6.053705559483808E+00,-6.051043334116836E+00,-6.058324514612874E+00,-6.055816148197091E+00,-6.060654856338996E+00,-6.055284965604254E+00,-6.069155551598316E+00,-6.060351564147626E+00,-6.499420949795540E+00,-3.931244071510167E+01,-3.937388597516857E+01,
 5.449769744873047E+03,-3.369521286350440E+01,-3.626621528647247E+01,-3.281805357485431E+01,-1.104640905979289E+01,-5.834980313513921E+00,-1.551772057126566E+00,-8.693678739650398E+00,-5.824192724297421E+00,-5.859325210305336E+00,-5.813926875846498E+00,-7.008795536018147E+00,-8.232639989327282E+00,-7.366381198046462E+00,-5.341687887236955E+00,-6.090748343753779E+00,-6.087530232282240E+00,-6.098197134165741E+00,-5.453771406603666E+00,-1.480053701226446E+00,-1.203026610551245E+01,-6.093178056813802E+00,-6.090070432451958E+00,-6.088283201257387E+00,-6.085789448587430E+00,-6.098093247605404E+00,-6.094439772960619E+00,-6.090499845318087E+00,-6.089089890474467E+00,-6.405438327499043E+00,-3.711612581364315E+01,-3.613030848225984E+01,
 5.736599731445312E+03,-3.323811891694596E+01,-3.451545703682714E+01,-3.220192320356179E+01,-1.022124199118490E+01,-3.940848526288000E+00,1.695598394269214E-01,-9.433438267559842E+00,-5.207553399189559E+00,-4.992471410531786E+00,-5.172791378449716E+00,-6.842587868861663E+00,-7.834949521127024E+00,-7.062632774516986E+00,-5.135440712293501E+00,-6.102041222525210E+00,-6.099037237537089E+00,-6.108773467168199E+00,-5.154594374829784E+00,2.149498583182631E-02,-1.079162438447908E+01,-6.105685600121546E+00,-6.102480130774232E+00,-6.099240783972050E+00,-6.097267040513897E+00,-6.109489873490810E+00,-6.106777128074746E+00,-6.098634149170746E+00,-6.099479430877851E+00,-5.280178280802390E+00,-3.441593238428283E+01,-3.305802401620218E+01,
 5.736629882812500E+03,-3.323882647198796E+01,-3.451540001415102E+01,-3.220213496199162E+01,-1.022121032396291E+01,-3.940307909266386E+00,1.701856079518874E-01,-9.433145141650339E+00,-5.206569780383640E+00,-4.990879234642954E+00,-5.171370648693475E+00,-6.842567878596016E+00,-7.834909210363123E+00,-7.062603034417933E+00,-5.135394027342447E+00,-6.102042324256651E+00,-6.099037894693621E+00,-6.108773928893927E+00,-5.154658871978828E+00,2.921095623682824E-02,-1.079086269440826E+01,-6.105686105810720E+00,-6.102480633417968E+00,-6.099242331752314E+00,-6.097268402532716E+00,-6.109490055339486E+00,-6.106777521431942E+00,-6.098635755044494E+00,-6.099480816345476E+00,-5.275642898435277E+00,-3.441142404518788E+01,-3.305460022288762E+01,
