ESATAN 2016 sp2;  MODEL MOVE_II_3_3_CASE_342;  TIME 16 December  2016  08:12:54
 
TIME,T604,T654,T706,T1043,T3000,T3012,T5013,T5014,T13012,T14014,T20044,T22043,T24012,T26012,T28012,T29012,T30045,T41102,T70100,T73507,T80037,T80062,T80137,T80162,T80237,T80262,T80337,T80362,T81062,T82000,T82100,
 8.923600234985352E+02,-3.059098498153410E+01,-3.190842447118853E+01,-2.906511183489723E+01,5.759723994901103E+00,1.808396088664809E+01,2.846309923589211E+01,1.327979798274481E+00,1.844473650114147E+01,1.976585685294581E+01,1.855581387816527E+01,1.932382105523815E+01,1.896085033952805E+01,1.764732226288498E+01,2.577053628232954E+01,1.825771726267046E+01,1.830104388884426E+01,1.822076121263006E+01,1.459391470609954E+01,2.834865454829195E+01,2.415364514392031E+00,1.824837380713000E+01,1.827736668367855E+01,1.826277485505125E+01,1.829230360579819E+01,1.821633447431257E+01,1.823818071607872E+01,1.822508634685882E+01,1.825235021361879E+01,2.003639331406085E+01,-3.310069199373883E+01,-3.196856731078894E+01,
 9.561000251770020E+02,-3.048251696438644E+01,-3.179201042819600E+01,-2.895606128258537E+01,5.816897931936646E+00,1.816386002370163E+01,2.855265833976725E+01,1.391827552354656E+00,1.854953490527218E+01,1.987398125384343E+01,1.866214603457144E+01,1.934517852295061E+01,1.899501141640310E+01,1.767805654545232E+01,2.581498156151826E+01,1.826205514725874E+01,1.830506895609710E+01,1.822510176804911E+01,1.462496150168186E+01,2.844146673254555E+01,2.471524899919366E+00,1.825294407937713E+01,1.828182307417213E+01,1.826737151637881E+01,1.829682567513328E+01,1.822089343447639E+01,1.824278731736016E+01,1.822981013295136E+01,1.825699892564530E+01,2.014437307014135E+01,-3.285158512697280E+01,-3.171359154777198E+01,
 1.019840026855469E+03,-3.035194688218570E+01,-3.170380487407092E+01,-2.882475435523051E+01,5.932428259774418E+00,1.836410531538688E+01,2.882692270190767E+01,1.588906243118165E+00,1.886472101023314E+01,2.021264044016725E+01,1.898159902160049E+01,1.973243552666613E+01,1.951928694645047E+01,1.785406062261987E+01,2.588231879450267E+01,1.833482486956079E+01,1.837488252366541E+01,1.830096053997038E+01,1.471372345467893E+01,2.871581847999396E+01,2.622372188293870E+00,1.832526271327952E+01,1.835202972035028E+01,1.834063514110359E+01,1.836823616943240E+01,1.829678650068185E+01,1.831582005902252E+01,1.830702341053092E+01,1.833101684181008E+01,2.046655669213957E+01,-3.228710311598181E+01,-3.119989963588650E+01,
 1.083580028533936E+03,-3.026688510333468E+01,-3.164241212614144E+01,-2.871893037042945E+01,6.133444965923556E+00,1.855450676793995E+01,2.906327600057029E+01,1.764418708809253E+00,1.912939355931621E+01,2.049941569124086E+01,1.924968332368293E+01,2.049856048099582E+01,2.080581645118442E+01,1.822636914215785E+01,2.596334470979864E+01,1.841128932171104E+01,1.844950029690777E+01,1.838182801872431E+01,1.481008936541580E+01,2.894938636997475E+01,2.736684399682968E+00,1.840126546220108E+01,1.842661254042086E+01,1.841738150475181E+01,1.844351546642573E+01,1.837740937961057E+01,1.839273491267042E+01,1.838931093483568E+01,1.840882891700581E+01,2.073493636840288E+01,-3.184401533086777E+01,-3.085855170639302E+01,
 1.147320030212402E+03,-3.021863543880254E+01,-3.160922413420629E+01,-2.864556013727888E+01,6.388709487570727E+00,1.873643401362575E+01,2.927805484444220E+01,1.927061796235489E+00,1.936308480481400E+01,2.075425352220956E+01,1.948601683634466E+01,2.121406235203460E+01,2.207054267442049E+01,1.869131418760770E+01,2.605748544686157E+01,1.849091748479624E+01,1.852758668512646E+01,1.846527109821546E+01,1.491681862546652E+01,2.915830022469402E+01,2.827396412553906E+00,1.848071273315260E+01,1.850480293266039E+01,1.849722275858455E+01,1.852216364729577E+01,1.846079368685411E+01,1.847302232668402E+01,1.847367232837662E+01,1.848958692076242E+01,2.097012172531769E+01,-3.148123315862676E+01,-3.061915157843735E+01,
 1.211060031890869E+03,-3.020300729599765E+01,-3.160554089073140E+01,-2.850372656542812E+01,6.696800552872107E+00,1.889291635216197E+01,2.947684484372044E+01,2.079548622306911E+00,1.958351963417087E+01,2.100072896713406E+01,1.971004586270807E+01,2.185866204850997E+01,2.318040276139745E+01,1.919356035690323E+01,2.615957689010019E+01,1.861661372026816E+01,1.864633874415848E+01,1.859275950297924E+01,1.503540218242284E+01,2.936505400047070E+01,2.903355187448036E+00,1.860668298749686E+01,1.862591602036864E+01,1.862388977622529E+01,1.864487576920988E+01,1.858937280141848E+01,1.859990962954352E+01,1.860250905724334E+01,1.861704962751419E+01,2.119680563536899E+01,-3.116098967686555E+01,-3.044105815291849E+01,
 1.274800033569336E+03,-3.000785040648420E+01,-3.161280872406053E+01,-2.742832725878635E+01,1.034778785610058E+01,1.914846263559501E+01,2.979571872796873E+01,2.329695434544854E+00,1.992696474246210E+01,2.138448554200829E+01,2.005771667537903E+01,2.371180887196191E+01,2.447660212118902E+01,1.988125370150364E+01,2.628970854145263E+01,1.889542950179113E+01,1.891912773385487E+01,1.888607337827562E+01,1.525055379095643E+01,2.968061411285618E+01,3.009091394662305E+00,1.888397462078102E+01,1.889885910654009E+01,1.890353747260539E+01,1.892002088266538E+01,1.888168096486101E+01,1.887988456132170E+01,1.889874029581944E+01,1.889969270130508E+01,2.154316255016091E+01,-3.073927165148893E+01,-3.023548925898847E+01,
 1.338540035247803E+03,-2.967287738805261E+01,-3.159233611077183E+01,-2.634065874145773E+01,1.652388683075451E+01,1.939365070028474E+01,3.007935070863675E+01,2.550162016237714E+00,2.022715506816680E+01,2.171940663865715E+01,2.036135901730646E+01,2.603462018263096E+01,2.602340048662506E+01,2.075271379284924E+01,2.644659619342367E+01,1.918547430741576E+01,1.920310032598316E+01,1.918947638322996E+01,1.553736345039515E+01,2.996390525788486E+01,3.097308811723805E+00,1.917293361482331E+01,1.918311673381485E+01,1.919400491828550E+01,1.920575895942935E+01,1.918438583725716E+01,1.917162819586137E+01,1.920441588422177E+01,1.919322396889556E+01,2.184451920444266E+01,-3.037633443073472E+01,-3.002235163935175E+01,
 1.402280036926270E+03,-2.930242297607079E+01,-3.153486517888349E+01,-2.536123461408631E+01,2.229904996989263E+01,1.964782839044464E+01,3.035922654067063E+01,2.762772340660239E+00,2.051668726057316E+01,2.204029328977547E+01,2.065366102044864E+01,2.808079962133338E+01,2.772143120272273E+01,2.175056194984734E+01,2.663110322487035E+01,1.948720739979358E+01,1.950011205075324E+01,1.950245250013199E+01,1.589320775130709E+01,3.024338824081540E+01,3.178464431941036E+00,1.947415113135845E+01,1.948053244363137E+01,1.949590537659867E+01,1.950399051067486E+01,1.949698849616357E+01,1.947524379646304E+01,1.951845084276757E+01,1.949763965555382E+01,2.213219202305775E+01,-3.002058643294565E+01,-2.976387189544859E+01,
 1.466020038604736E+03,-2.898074507220126E+01,-3.144566399409034E+01,-2.504603340757397E+01,2.693907464870045E+01,1.992186684553803E+01,3.065134884419016E+01,2.976135178072571E+00,2.081720746949372E+01,2.237090927935555E+01,2.095690329849998E+01,2.957417044062112E+01,2.935404045460294E+01,2.275967001131761E+01,2.683876923862684E+01,1.964409856699318E+01,1.966492862220127E+01,1.966638931312972E+01,1.630973690001667E+01,3.054150313966263E+01,3.257038470670412E+00,1.963035253221467E+01,1.964124771276918E+01,1.965032827137681E+01,1.966142873106365E+01,1.965856095356865E+01,1.963203091516386E+01,1.968002926149763E+01,1.965301645680902E+01,2.242893157199436E+01,-2.965073762833516E+01,-2.945343605699259E+01,
 1.529760040283203E+03,-2.898249433641380E+01,-3.136494879947194E+01,-2.570921752439021E+01,2.674202606496769E+01,2.021607533303827E+01,3.093179080754832E+01,3.172820916017296E+00,2.109782311672879E+01,2.267064569678696E+01,2.123876631934880E+01,2.885921002291711E+01,2.963053090866465E+01,2.335436137128438E+01,2.705467572357711E+01,1.963942683457698E+01,1.966533256647497E+01,1.965239466562869E+01,1.667128004532434E+01,3.082209287977395E+01,3.314263829225568E+00,1.962787823931870E+01,1.964180260411042E+01,1.964438751910913E+01,1.965918340248291E+01,1.964587519532824E+01,1.962791215920943E+01,1.966197484463031E+01,1.964489003412496E+01,2.269786675605414E+01,-2.934427314056316E+01,-2.921792070155868E+01,
 1.593500041961670E+03,-2.911671493513045E+01,-3.133139931863568E+01,-2.623920504293609E+01,2.459771058155238E+01,2.049562122345247E+01,3.118943206983477E+01,3.345957396344662E+00,2.135328998349750E+01,2.293795888377444E+01,2.149508756674555E+01,2.766694456524308E+01,2.919737520148681E+01,2.360982013331775E+01,2.726765434244622E+01,1.963006864219317E+01,1.966081736603856E+01,1.963489033751559E+01,1.692074588276699E+01,3.108034307978127E+01,3.350081702928304E+00,1.961983467904275E+01,1.963712191323333E+01,1.963434769656344E+01,1.965271017269702E+01,1.962897840839956E+01,1.961809411721698E+01,1.964200013590311E+01,1.963279325969666E+01,2.293788321026963E+01,-2.911992767782005E+01,-2.910422396894533E+01,
 1.657240043640137E+03,-2.929198906083737E+01,-3.134626320091104E+01,-2.667524070040776E+01,2.239393813191279E+01,2.072718732428878E+01,3.140268480229096E+01,3.483068038836968E+00,2.156252881753078E+01,2.315314665389315E+01,2.170482404445794E+01,2.663045265268066E+01,2.859838851820333E+01,2.365123887220413E+01,2.746690040037799E+01,1.961649682128073E+01,1.965107036635129E+01,1.961498748853804E+01,1.707758401475411E+01,3.129420564473926E+01,3.366838474150021E+00,1.960698465703051E+01,1.962705850394424E+01,1.962048706027632E+01,1.964163635486594E+01,1.960940226328137E+01,1.960382461575202E+01,1.962099877190540E+01,1.961740147023220E+01,2.313086353731715E+01,-2.897970656436016E+01,-2.908752869342009E+01,
 1.720980045318604E+03,-2.948548389974849E+01,-3.140448064292409E+01,-2.705415105264095E+01,2.035243254135879E+01,2.094687257811241E+01,3.161368186961140E+01,3.615611940562521E+00,2.176826242319969E+01,2.336377364131425E+01,2.191112542914811E+01,2.576661381462170E+01,2.794100404644871E+01,2.355454308598329E+01,2.764999309881192E+01,1.959974519755981E+01,1.963734815877593E+01,1.959336450749935E+01,1.719836127698232E+01,3.150523024613739E+01,3.372519705970269E+00,1.959068953113406E+01,1.961299659892259E+01,1.960361969046921E+01,1.962694519900902E+01,1.958803221066409E+01,1.958643370603578E+01,1.959896004148936E+01,1.959939638638876E+01,2.331877901243206E+01,-2.888295781605988E+01,-2.913177568778096E+01,
 1.784720046997070E+03,-2.968632619385452E+01,-3.149947237017350E+01,-2.739223588793911E+01,1.852499581837442E+01,2.115342064115984E+01,3.182159247131985E+01,3.744039496549498E+00,2.196818817293111E+01,2.356895285727985E+01,2.211173108526711E+01,2.505497628252591E+01,2.727484823526747E+01,2.337293470980757E+01,2.781669637737453E+01,1.958104709782542E+01,1.962105727634139E+01,1.957093979952173E+01,1.729582563119068E+01,3.171160914742928E+01,3.368664988602389E+00,1.957232304023071E+01,1.959640082087106E+01,1.958487615385354E+01,1.960990599811651E+01,1.956583833797421E+01,1.956722698658128E+01,1.957644471499649E+01,1.957980092154934E+01,2.350088201433471E+01,-2.882504958807945E+01,-2.922131875697217E+01,
 1.848460048675537E+03,-2.988484162566675E+01,-3.162488468811029E+01,-2.769648270593832E+01,1.694554242428056E+01,2.133906081892417E+01,3.201074580809716E+01,3.857459051579932E+00,2.214559884278846E+01,2.375258253369103E+01,2.229014554965495E+01,2.447862521815593E+01,2.664039730806705E+01,2.314849738424789E+01,2.796666445205839E+01,1.956168091306481E+01,1.960366578432805E+01,1.954875079644901E+01,1.737282494724824E+01,3.189733727641300E+01,3.357965136598478E+00,1.955321803370117E+01,1.957871560426500E+01,1.956548002119333E+01,1.959186335542106E+01,1.954386427214123E+01,1.954748486280856E+01,1.955429657967735E+01,1.955976883937518E+01,2.366306466058575E+01,-2.880142445881513E+01,-2.933411495717594E+01,
 1.912200050354004E+03,-3.007900546513469E+01,-3.177204192614208E+01,-2.796002780317585E+01,1.563928545984399E+01,2.147537181653919E+01,3.215032765423044E+01,3.935063565593555E+00,2.227254469203625E+01,2.388538812517593E+01,2.241805408310211E+01,2.402337403376920E+01,2.607047710970464E+01,2.291494295219082E+01,2.809648135668856E+01,1.954288679712210E+01,1.958644459073209E+01,1.952783771671260E+01,1.742536515994224E+01,3.203496709421067E+01,3.344943319900772E+00,1.953465075099322E+01,1.956127366828199E+01,1.954666878083997E+01,1.957412144827694E+01,1.952314236388466E+01,1.952843570610622E+01,1.953341491382641E+01,1.954047663465357E+01,2.378054429114568E+01,-2.880075093847572E+01,-2.944311735073154E+01,
 1.975940052032471E+03,-3.027942860129946E+01,-3.193740148377887E+01,-2.821705662402079E+01,1.451751016016185E+01,2.160194574450873E+01,3.228879864341226E+01,4.006699216963230E+00,2.239431085745944E+01,2.401485800675727E+01,2.254081087436536E+01,2.364762201361368E+01,2.554810390373865E+01,2.267983708294063E+01,2.821213332130706E+01,1.952406279291647E+01,1.956892315215316E+01,1.950732713454715E+01,1.747214243288879E+01,3.217033698792194E+01,3.327576830107728E+00,1.951601678407844E+01,1.954355774263943E+01,1.952781348824121E+01,1.955614196611859E+01,1.950279193734578E+01,1.950941210128067E+01,1.951292404707569E+01,1.952123230425622E+01,2.389442763581097E+01,-2.881583334393858E+01,-2.956862881037914E+01,
 2.039680053710938E+03,-3.046610542619349E+01,-3.211727308623959E+01,-2.845505888309101E+01,1.361541987503461E+01,2.170864794047322E+01,3.240455641675555E+01,4.062448114707104E+00,2.249256357792239E+01,2.412077232512434E+01,2.264016136136950E+01,2.335622801082110E+01,2.510670032570362E+01,2.246733984345962E+01,2.830870300956263E+01,1.950639874737068E+01,1.955237142985920E+01,1.948842509598060E+01,1.750814239076161E+01,3.228251035764713E+01,3.309940451404301E+00,1.949851173449245E+01,1.952682020605599E+01,1.951010854570929E+01,1.953915737842556E+01,1.948402306888354E+01,1.949160821350899E+01,1.949403871593702E+01,1.950323215637104E+01,2.398734143065406E+01,-2.884272018106710E+01,-2.968986451446875E+01,
 2.103420055389404E+03,-3.063629129695851E+01,-3.230309751087220E+01,-2.864993920937763E+01,1.294017580680183E+01,2.177676087586599E+01,3.247695328631096E+01,4.090762750908423E+00,2.255041394492830E+01,2.418539209483648E+01,2.269897292120771E+01,2.314360565176904E+01,2.476246866864253E+01,2.229349399476170E+01,2.838298724998597E+01,1.949091647398271E+01,1.953768797300943E+01,1.947208101382733E+01,1.752982887247628E+01,3.235296796828040E+01,3.297020540914471E+00,1.948317925405060E+01,1.951203189908795E+01,1.949460158345606E+01,1.952417039914362E+01,1.946779792615696E+01,1.947606870423300E+01,1.947768458734028E+01,1.948751822093080E+01,2.404432356228390E+01,-2.887049530694247E+01,-2.978574519614697E+01,
 2.167160057067871E+03,-3.081889778631654E+01,-3.249526404735722E+01,-2.885032134577590E+01,1.234263546980278E+01,2.184186466342231E+01,3.255029153608737E+01,4.115023683575651E+00,2.260682053407004E+01,2.424982583487700E+01,2.275644294676816E+01,2.295914495688141E+01,2.444724171419372E+01,2.212884163956786E+01,2.844986757054193E+01,1.947563142348382E+01,1.952309995778383E+01,1.945607535673253E+01,1.755042655446911E+01,3.242419411625396E+01,3.282357746310148E+00,1.946802647242530E+01,1.949735048557876E+01,1.947929294540275E+01,1.950931343043797E+01,1.945189628191756E+01,1.946074151207920E+01,1.946165814855338E+01,1.947203340578863E+01,2.410097659004494E+01,-2.890643276335778E+01,-2.989254725900726E+01,
 2.230900058746338E+03,-3.100890490317524E+01,-3.269390626493578E+01,-2.905468101035277E+01,1.181401424110828E+01,2.190595100642215E+01,3.262417009420884E+01,4.136079229710375E+00,2.266216948173853E+01,2.431398000404559E+01,2.281289493997653E+01,2.279876558022578E+01,2.415967488175680E+01,2.197424202650951E+01,2.851007136318138E+01,1.946057332751938E+01,1.950865928051004E+01,1.944041789137581E+01,1.756995837470727E+01,3.249612599827578E+01,3.266050923509995E+00,1.945309549214794E+01,1.948283054915858E+01,1.946421145285642E+01,1.949462808391514E+01,1.943633955255392E+01,1.944566354284085E+01,1.944597775267367E+01,1.945680250245059E+01,2.415719914748368E+01,-2.895057644576495E+01,-3.001045833561242E+01,
 2.294640060424805E+03,-3.120375319603491E+01,-3.289768341413396E+01,-2.926057068109296E+01,1.134613622944663E+01,2.196771963621021E+01,3.269859030665791E+01,4.153061953366232E+00,2.271622623307043E+01,2.437803677131959E+01,2.286816981008809E+01,2.265908321664471E+01,2.389823874720400E+01,2.183015053629364E+01,2.856460020776601E+01,1.944578660997889E+01,1.949441938606643E+01,1.942514001212901E+01,1.758863422317503E+01,3.256869720127950E+01,3.248216776106260E+00,1.943843495406026E+01,1.946852707778751E+01,1.944939937346580E+01,1.948016193784495E+01,1.942116124709160E+01,1.943088085512358E+01,1.943067078261157E+01,1.944186486152923E+01,2.421306355129781E+01,-2.900278504320922E+01,-3.013880933372285E+01,
